author,updated_at,like_count,text,public
@KenJee_ds,2021-12-27T02:19:31Z,163,(Reminder that all resources I mentioned are linked in the description!) Thanks for watching everyone! Let me know what your goals for this year are below! Mine Are: - Do a project with a  Generative Adversarial Neural Net - Enter at least 1 Kaggle Competition  - Do at least 4 projects and share them on YouTube,True
@shohidislam166,2024-01-13T21:30:13Z,0,thaks,True
@anushkasrivastav6159,2023-10-16T02:48:21Z,0,"Hey! Thanks for explaining everything so much in detail, just the video I was looking for.  How much is leetcode & DSA required for a junior Data Scientist position? Thanks.",True
@zeinebromthana7336,2023-08-23T10:54:52Z,1,I have a question what can i get a job withou DS diploma since i am self taught?,True
@damianooi8261,2023-06-27T09:48:54Z,0,Enrolled into data science program from recommendation. Trying to understand but impossible to do so. Wish i an go back time and start from data analytic first,True
@johnstone2182,2023-06-01T11:35:31Z,1,I just finished and submitted my first submission to a Kaggle competition and am learning python on Kaggle. My goals are to create a more optimized algorithm and learn python and basics of data science,True
@danadasachan7208,2023-05-25T15:13:37Z,1,Thanks Ken. This was very helpful.,True
@grimreaper8834,2023-05-03T16:12:01Z,1,"I'm currently learning Data Analytics to transition into ML engineering within 2 years according to my plan because I heard that ML engineering is not an entry level job and I need to be either in software development, mathematics, or data related fields to get in. I'm wondering if I can accomplish that while having no degrees in CS or Mathematics whatsoever and with just online cources and project creation. Please, give me your insight.",True
@siddhantkohli3362,2023-04-12T05:32:13Z,0,Is it only me or who smoothly finished math n stats for ds and is haunted by python,True
@iReaperYo,2023-04-04T00:26:17Z,1,Great video. Picked up some tips even as a masters graduate still refining my craft.,True
@TytOp-qi7un,2023-03-07T05:06:56Z,0,https://youtu.be/OZ3RVtH-iU8,True
@TytOp-qi7un,2023-03-07T05:06:38Z,0,https://youtu.be/OZ3RVtH-iU8,True
@francisdelacruz6439,2023-03-04T07:23:51Z,1,"Looked at several analyst roles in business such as those related to sales in Insurance companies and retail, they dont seem to require python at all or that much.  Whats used is Excel, Tableau / Power BI and if more advanced SQL. Why the focus on Python and R when these roles are likely to be those used extensively not by analysts but senior level Data Scientists? Is this the standard in Tech or Big Tech FAANG roles? It appears for a lot of companies these higher skill roles are not used in their daily usage of data for analyst positions in their actual work. Maybe its an HR thing requiring higher skill levels on paper like requiring an MS for junior data analyst roles, tsk...",True
@oscr_zen,2023-03-02T06:45:42Z,1,"does the 365 course focus on parallel project making too? I must say it looks very appealing if it does, pls let me know! ",True
@Kissingh1,2023-02-27T09:39:00Z,1,♥,True
@piotrzieba8415,2023-02-24T19:18:08Z,1,Great content!! Thanks a lot !!!,True
@onishea100,2023-02-14T01:20:48Z,1,Everytime I watch your videos I feel a little gentle push telling me I can do this and equipping me with all the tools mentally and physically. Thank you Ken. I always have new found confidence and a new way of thinking of things after watching your videos.  😊,True
@gdrajpoot9662,2023-02-12T13:33:47Z,0,"Hey Guys I am new  Here is the Python Programming  Let's Enjoy the beginners https://www.youtube.com/watch?v=XAc0NlBMFCQ   Good Luck",True
@alieninvaders1188,2023-02-05T10:32:19Z,1,Lol i can solve leetcode problems on c++ but still cant code in SQL. I wish univiersities taught it.,True
@kinanradaideh5479,2023-01-29T14:29:40Z,0,disliked for clickbait,True
@DevlogBill,2023-01-17T03:56:30Z,1,What is the difference between a Data Scientist and a Data Engineer,True
@RoyMathieuBorole,2023-01-09T11:10:40Z,1,Great Video! Thanks Ken!,True
@ayeshaashraf191,2022-12-31T05:18:34Z,1,Hey!!! Sir ken  i am 27 years old can i kknow learn  data science,True
@willblackburn3371,2022-12-29T02:38:01Z,1,I am currently a Firefighter/Paramedic and am completely over the job. It’s time for a switch to better provide for my family and live a better life. Does anyone have an opinion on Practicum’s boot camps?,True
@ubaidadil5201,2022-12-19T01:22:47Z,0,Thank you very much Ken. You are the man! Dude. I have a quick question about my situation. I am an Economist and I want to learn Data Science to excel in the Economic research or Market research and related data analysis. I have learnt Statistics in depth and Maths in not a barrier as well. Would you suggest me a roadmap that I can work on. Right now I am not doing career job but I want to switch asap. Thanks again,True
@bluecollartech-io,2022-11-23T20:39:59Z,1,Aggghh! I miss Oahu,True
@mirharris,2022-11-02T06:48:04Z,1,"Great Video! I stumbled upon your profile through Stefanovic > Luke Barousse to you. I have done a bachelor's in mining engineering and have been working as project manager for various IT relevant projects of mining provincial sector of Pakistan for more than 7 years now. Now I have picked up DS as my major for masters as I have been linked with IT and data for quite some time now. I have started learning Python and have gotten admitted in a master's program in DS starting Feb 2023. I am planning to follow your 66DaysofData challenge too to start my new journey. DS is quite overwhelming, but your videos make it sound intriguing and adventurous.  I am switching my field from mining engineer to project manager to a data scientist now. Please share your insights on switching careers to DS and having any age limitations (if any) when it comes to getting rewarding projects and jobs relevant to DS.",True
@Cofeelevelup5522,2022-11-01T09:42:27Z,1,Want to learn 1. intro to programming 2. python 3. Projects 😅😊,True
@sunilrskanda1588,2022-10-30T03:23:39Z,1,thank you  for  Realistic words about  learning process Data science.I immense me  to  follow you day by  day  for  self  growth  towards Data Science,True
@irwin-hirsh,2022-10-10T12:50:00Z,0,Thank you!  Great place for me to get started!!! inspirational framework,True
@icecold1805,2022-10-02T07:25:04Z,1,"my main issue is: I work on making reports on excel. Right now i am embarking on a big one-man project to make more reports on excel. Completely on my own, I am the only report making guy on my team. I keep thinking ""I bet I could do this better if i was a programmer"", but I just... keep finding solutions to my problems in excel. And just keep default-ing to excel time and time again. My motivation to wanna learn to program is this blurry idea of ""I bet a programmer could do this better"", but my concrete idas of what i wanna do I always find a way to make it work on excel, I am very create on my problem solving in excel. But I don't wanna stay in excel. I know progress will crush me, I will become obsolete, any minute now. I need to move forward and learn proper data science. I just struggle to get motivated cuz all my projects end up working just in excel.",True
@shandhirani7559,2022-10-01T09:47:01Z,1,"Brilliant video, very clear and concise Thank you 🙌🏽 Sub!",True
@javi1988,2022-09-30T16:24:56Z,1,Is it advisable to learn data engineering for data science?,True
@abdrejiuky,2022-09-26T15:41:16Z,1,Good video,True
@NoobieAbhinav,2022-09-26T12:48:48Z,1,"Sir can we become a data scientist or analyst with majors in mathematics or statistics, or do we need a computer science degree?",True
@mikel6787,2022-09-20T01:44:30Z,0,"How or where does a career like this tie into healthcare?  Specifically,  surgery?  Surgery of any specialty?  Or the functioning patterns of operating rooms?  I have worked in surgery for 26yrs. I want a career change. And I think my past experiences and knowledge can help some where.",True
@mjjjjjjjjjjjjjj,2022-09-19T09:31:49Z,0,I'm pivoting to data analysis/ science and my passion is Supply Chain & Logistics (and more broadly Industrial Systems). This road map was super helpful. Thank you!,True
@tiago5a,2022-09-14T08:02:17Z,0,365 data science or datacamp?,True
