author,updated_at,like_count,text,public
@kolukuluriaditya2284,2020-02-03T08:56:24Z,0,Few videos on business intelligence,True
@bhavindedhia9968,2019-12-14T10:35:33Z,0,in data science do I need to learn hard core python or it will be 50% coding,True
@millionquotemotivationchan8182,2019-12-09T06:47:28Z,1,In which field should i specialize Image or Text. Which is more easy to get a job,True
@ahmedbouchou6893,2019-12-08T20:38:39Z,1,"Hi krish , was wondering how machine systems are integrated from data lake , hadoop , spark , Cassandra,  all the way to the dashboard user ready api",True
@kirankumarbalusu4517,2019-12-08T17:12:43Z,1,What's the demand for (Azure+ML)?,True
@biswajitmondal7807,2019-12-08T17:05:10Z,1,Sir i am beginner in python..i saw some of your videos..can you tell me  from which video to start  data science,True
@louben5573,2019-12-08T16:56:21Z,1,Hi From Amsterdam cozy East-1side,True
@monindersingh2565,2019-12-08T16:29:53Z,1,HI KRISH,True
@VinitNeogi,2019-12-08T15:39:33Z,1,Please make videos on FAQ Chatbots using TensorFlow / Pytorch,True
@rifatsarwad6991,2019-12-08T15:38:16Z,3,"Sir, please advice me ...as u said data science for freshers is so tough to join any company so what you will suggest me to do to enter in IT as I am from mechanical background,aiming to do data science after taking some experience in IT.... Courses like python,big data n ol which u will suggest sir",True
@sudhavenugopal3726,2019-12-08T15:29:13Z,1,"Sure, will join as soon as I buy a laptop to practice",True
@manojmaurya1766,2019-12-08T15:15:26Z,1,I understand englisb but can't speaking. So speak English is necessary or not?,True
@pratimabelel5285,2019-12-08T15:05:10Z,1,"Sir, I have one question. How to remember every other functions while coding because there are endless functions and libraries",True
@manojmaurya1766,2019-12-08T15:05:02Z,1,Can't speak English so..,True
@GokulThiagarajan1,2019-12-08T15:03:09Z,1,"Hi Krish, thanks for your videos. All were very helpful. You were my inspiration to start my own channel. Sry, Couldn't join Livestream.",True
