author,updated_at,like_count,text,public
@user-pq9ep2oi1t,2024-01-28T10:33:29Z,0,"I didn't get that ""row and count"" part  as I m a beginner😅",True
@user-tj5ii8lv5l,2023-03-28T14:43:19Z,1,it is so imformative  for me,True
@Omidd2831,2022-12-12T17:27:37Z,0,"hi can I inquire about something, I have some problems with my python app can you help?",True
@shah6868,2022-08-27T19:16:31Z,0,"Different Mugs in all the videos so far. This means if you have made all these videos in one go, you are drinking water from each mug just to show them ;)",True
@super7ace,2021-05-24T06:44:58Z,0,"6:27 im getting:      0  1  2 (0, [0, 0, 0]) (1, [0, 0, 0]) (2, [0, 0, 0])",True
@amrsaad9108,2021-04-17T15:52:14Z,0,after you used enumerate( ) ... why do we need the variable (count)?,True
@vybs9235,2021-01-16T14:57:02Z,1,1 mil? Or no.,True
@oliverludwig6148,2020-12-06T16:16:46Z,0,Can I look at the inner workings of built-in Python functions?,True
@LukeBarousse,2020-10-28T00:15:12Z,3,"6:55 - ""A pound sign or hashtag... depending on when you were born""  🤣",True
@chinedufelix1702,2020-08-30T20:21:04Z,0,"My python version can't seem to print the top row 1 2 3, just the side column, I'm using python 3.7.4 shell, help anybody??",True
@saitarunreddyvelagala5434,2020-08-21T08:27:32Z,0,Are ya winnin' son?,True
@mohdumar828,2020-08-13T15:34:26Z,0,HELP ME OUT WITH THE INDENTATIONAL ERRROR PLZZZZZ,True
@mohdumar828,2020-08-13T15:32:49Z,0,it always show a indentational error !!!1,True
@emhyrvemrais7574,2020-07-07T10:30:53Z,0,Thanks i have to  learn PyTorch but i never learn python,True
@klemn0291,2020-06-06T14:33:01Z,1,How do you run what you write in the text editor directly in a terminal?,True
@To_aliabbas,2020-06-01T09:55:28Z,0,Share discord link please,True
@To_aliabbas,2020-06-01T09:55:28Z,0,Share discord link please,True
@omarsantiago9655,2020-05-03T22:08:57Z,0,"Hello, how am I able to erase and go up to change the previous line of code written, I am using IDLE.",True
@kushalrahatkar4568,2020-04-29T05:57:16Z,0,depending on when u r born? lmao,True
@kdscheer,2020-04-12T17:12:54Z,0,"I am using Sublime Text version 3.2.2, build 3211, which is the latest version.  I am following the tutorial closely.  My output is displaying slightly different from yours.  The “print(count, row)” code in the last line results in an output that includes the parentheses both before and after each row of the game board as well as an unwanted comma displayed after the row count.  Like this:         a  b c (0, [0, 0, 0]) (1, [0, 0, 0]) (2, [0, 0, 0])  I proceeded to change the last code line to be “print count, row” - by just removing the parentheses in that line of code.  When I do this, the word “print” changes from light blue to pink in color.  Then output works, and the parentheses before and after each row in the game board are now gone (so the display now matches what is in the video tutorial).  What is going on here?  Should I continue to leave the last code line as I have it now, or will this mess something up in future modules of this tutorial?  Alternatively, I could leave the code to match yours exactly and just accept the parentheses showing up on the game board output.  I suspect this is do to some setting/issue with Sublime Text as when I run the script as I have it (without the parentheses in the line of last line of code) in Xubuntu Xfce’s terminal,  I get an error message asking if I had meant for the parentheses to be there.  So, I went back to the “tutorial2.py” code and changed it back to how you have demonstrated in the tutorial.  When I then run the program in terminal with python3, it displays just as a you had intended.  Is there a setting in Sublime I need to change?  Thanks.",True
@antonioramosmorales843,2020-04-07T22:01:51Z,1,in 5:20 How does python know that what count and row mean if you haven't told them?,True
@barrjohnm,2020-02-29T16:30:24Z,1,"thanks so much for these simple tutorials, very helpful!",True
@ishowyouapple,2020-02-25T23:35:11Z,0,How would a newbie like me know to include count in front of row. I hate how tutorials do this it’s frustrating. I know you know now teach me don’t just do it,True
@vegito8502,2020-02-23T15:51:42Z,0,"# Define Grid grid = [[0,0,0] for i in range(1,4)]  grid = list(enumerate(grid,start=1)) #DISPLAY THE GAME for index,row in grid:     print(f'{index} - {row}')  didn't include the col names. Looking for a better solution.",True
@kirak0317,2020-02-13T14:40:34Z,3,"Hi, um how does the code recognize count without you having defined a value for it?",True
@justinsmith5496,2020-02-08T23:18:50Z,2,"I just found your videos and I am working though learning Python.  I just finished this video and I am getting extra ( and ,  in my output.  The rows are printing (0, [0, 0, 0]).  Why?  I'm using Python 3.8 and Sublime Text 3.",True
@JokiBroki,2020-01-09T06:31:42Z,0,"I am working on a terminal in mac, I just have no clue how to print top column 1 2 3. I can manage to have side row but not top column.",True
@jajajjajajajajajjjaj,2019-12-12T08:55:51Z,2,"The below is showing the same result, can some please help explain this to me? Is count redundant?  for row in enumerate(game):     print(row)",True
@abhijeetkhanapurkar1716,2019-12-07T12:40:39Z,0,Why is there count in the 'for' loop and in print?,True
@Bobylly,2019-12-01T20:03:50Z,0,nice mug,True
@ciaranmccann5018,2019-11-20T14:56:02Z,0,For beginners my arse!!!,True
@maxinteltech3321,2019-10-28T20:24:37Z,0,man you made the boring coding even interesting. Thanks!,True
@davidjanssen894,2019-10-11T04:39:57Z,0,Are count and row keywords? Or can you use whichever name you like?,True
@darekwroblewski1090,2019-10-09T16:44:55Z,97,"For clarification (5:20) count is not related to the function count() and the reason there is a comma (//from code\\ for count *,* row in enum...)  is because he is working with two variables, he declared as count and row. You could also write that in brackets if it helps you understand it better like such: for (count, row) in enumerate(game):     print (count, row) Since, enumerate pumps out two values i.e. the index and the element like this: (index, [row]) (0, [0, 0, 0]) (1, [0, 0, 0]) (2, [0, 0, 0])   All sentdex did was specify that he wants to call the two variables (index and element) count and row and then just referenced them afterwards like this :     print (count, row) resulting in:     0  1  2 0 [0, 0, 0] 1 [0, 0, 0] 2 [0, 0, 0]   reason for commenting: got confused about the comma, wanted to save people the hassle of googling about.",True
@inferno6012,2019-10-08T09:56:46Z,3,each of your videos is a like infinite stone they give you command over different things,True
@frosty9392,2019-09-18T08:21:21Z,0,"no sane female is offended by ""guys"" when casually referencing a group..   though i guess no one is afraid of the sane females.. its all the psychos causing ridiculous crap lol",True
@TheMikerandall,2019-08-10T02:01:28Z,3,"that last "","" in the game list was ugly to look at, I've come from other programming languages . [[0,0,0],  [0,0,0],  [0,0,0]] ahhh i feel better now.",True
@Kaysler,2019-07-30T21:14:59Z,1,"Oy. I am new to python and checking out video tutorials, sadly I won't be sticking around. these 9 min videos half teach something and I really feel i'm just wasting my time here. Best luck I hope you can improve your presentation of complete concepts in the future.",True
@CodeMastersChannel,2019-07-20T16:01:24Z,0,wow nice,True
@roynorton4000,2019-05-03T14:39:00Z,0,"I couldn't get count += 1 to work without an error, odd...",True
