author,updated_at,like_count,text,public
@krishnaik06,2020-09-12T14:01:26Z,57,"Hello Guys,  The voice is bit low due to some issue in my headphones. This issue will not happen again. Apologies",True
@vchandana8494,2022-05-05T14:25:19Z,0,can u tell me  presentation skills on data analyst,True
@chinchu229,2021-11-09T08:22:37Z,0,"Hi krish, I am working as an SEO specialist with 7+ years of experience. But now a days I am getting boring in this field. Only thing I am enjoying is reporting & testing the errors on the website. I have knowledge in Google analytics, Google data studio, Excel etc. Is it a good option to switch my career from SEO to data analysis? Could you please advise me on this?",True
@deepalisingh7173,2021-10-12T18:39:54Z,0,Can b.com students eligible for data analyst,True
@krishnajain5390,2021-10-04T19:31:04Z,0,Thank you for this video! It was really helpful!,True
@giridharg104,2021-06-11T01:34:14Z,1,Is the knowledge of cloud computing helpful for an entry level data analyst?,True
@lovefrommars7468,2021-06-10T06:22:21Z,0,Ms Excel is required for data analyst?,True
@anwarniazi1078,2021-05-08T07:52:20Z,0,"Is Project important in Learning Data Science Or Data Analyst ? As a Beginer How Many Project Should to do? in Excel ,SQL , Power Bi , Tblue , R basic and Python Basic ?",True
@vindhyavinothkumar2879,2021-04-08T19:27:08Z,0,"Hello Krish,  I aspire to become to a data analyst and I have a masters degree in MIS with data analytics concentration. I became your recent member and I must say you are awesome. I really want your advise on the following:  1. should I do this certificate? :       https://www.coursera.org/professional-certificates/google-data-analytics 2. should I do this certificate? :      https://courses.corporatefinanceinstitute.com/collections/all-bida-courses  3. I'm so confused between snowflakes core certification and Alteryx  certification. Which is good for data analytics/business intelligence?",True
@aronichakraborty5192,2021-04-01T08:25:59Z,0,Do I need to do certification in order to get a job as data analyst?,True
@aronichakraborty5192,2021-03-31T18:32:56Z,0,I got placed in a service based company . I am very weak in coding.also I hate coding . But I really like mathematics. Should I go for data analyst????,True
@sagarkishore6882,2021-03-25T05:41:34Z,1,Should we select the domain first and learn according to that domain or we can choose the domain afterward?,True
@tejeswarreddytadi3289,2021-03-23T07:30:05Z,0,"Appreciated Bro, Nice Information. I was about to start my career in this. See you soon .",True
@visakhsikhamani8792,2021-03-18T18:38:55Z,0,Sir I m a ECE m tech student . My final year project is based on deep learning. While doing my project I got much more interest in programming.And I want to make my career as a data scientist. Am I late to achieve my goal.,True
