author,updated_at,like_count,text,public
@sandeshs1128,2021-05-16T12:15:07Z,0,Very much helpful sir. Thank you 😊,True
@vikramsharmaa_,2021-05-13T14:57:58Z,0,B.com student become Data Scientist or not??? What is learning path of Data science for Commerce student please tell me how I become Data Scientist.,True
@pabitrabhowmik2567,2021-02-06T15:05:43Z,1,"Sir,I have done BCA 2017.how to join data analyst course",True
@RupasaSushma,2021-01-27T17:41:24Z,2,"Thank you sir, first I need to go through all your previous classes...",True
@tinkupanda9278,2021-01-26T14:51:46Z,2,Sir kindly make a playlist for data analyst ...n please tell me how to start with datascience career ...if I have a huge gap after btech ..awaiting ur reply sir ...as I am very confused abt which training company to join to start without any job experience,True
@ko_bong_love3214,2021-01-26T03:23:07Z,1,Make videos on pytorch and tensorflow,True
@akshaykrishnan7985,2021-01-26T02:44:40Z,1,Is this path applicable to people with B.Tech degree in computer science and having non-technical experience?,True
@sourishbiswas7224,2021-01-25T19:04:01Z,1,"Can't wait sir, to watch ur webinar on 9th Feb by BIT MESRA  data science society!!🙏🔥big fan sir!!🙏🙏",True
@raghavaraosunkanapally7419,2021-01-25T14:39:27Z,5,"Hey krish, Iam following exactly the same path for data scientist, currently working as a data analyst(NBFC) for more than a year. Now learning ML models and so on",True
@vishalmusale800,2021-01-25T12:31:03Z,1,Thanks!!!! Krish. That was really helpful.,True
@aashaynevatia8503,2021-01-25T11:32:26Z,2,Can make a video on how to become a data analyst,True
@appliedskill,2021-01-25T10:53:31Z,4,"Dear viewers, Don't fall into data science field just because it is coolest job of the 21sy century. If you are not good in math( atleast University math), or not able to solve real world problems by referring research papers then kindly be aware before coming into data science field. Krish sir is best teacher. But everyone know the probability of being successful data scientist if you are not good in mathematics and statistics is very low.",True
@Rohit9934,2021-01-25T07:41:54Z,3,"Yes Krish , I feel happy that You cleared all my doubt.",True
@somnathbanerjee2057,2021-01-25T05:15:43Z,1,What if I want to become a Business Analyst?,True
@shadabmathematics9672,2021-01-24T19:33:04Z,4,"You guys made my path easy ,,,,,,every day I learn from u ,,,thank Krish sr ,,,your valuable content and information makes me connected ,,,,,",True
@mouleshm210,2021-01-24T17:02:35Z,1,Very important 👏,True
@hariharan-km1rn,2021-01-24T17:00:25Z,4,"Hi, With 11 years experience in application management in IT currently not in working. Can I switch over to Data Analyst? How to get real time exposure in Data analyst and put it in resume? Give your Suggestion.",True
@dharmendrasrivastava2184,2021-01-24T15:59:50Z,1,You are right krrrish I am also following same path from past few months. 😊😊,True
@AsifIqbal-xx5fq,2021-01-24T15:58:09Z,2,"Sir could you please make a video on Top PGDBA or Mba in business Analytics colleges in india and top Msc Data science/Big Data Analytics colleges in India and please please sir explain which course is better for making career in DATA SCIENCE like MCA/PGDBA/Msc DATA SCIENCE  It will be very very helpful for students like us who has done their graduation in bsc IT/BCA/bsc Statistics etc.... And genuinely want to make their career into Data Science!! Sir please, please make a video on this topic",True
@sachithgowdamk6869,2021-01-24T15:47:50Z,3,I am studying MBA in data analytics i didn't get this much of information till now i had same questions and confusions thank you bro u gave wonderful knowledge about my domain,True
@manojb.n.6826,2021-01-24T15:45:26Z,1,Thank you so much Sir,True
@saileshkumarpradhan3700,2021-01-24T15:29:29Z,1,good one,True
@alanhenry9850,2021-01-24T15:25:00Z,5,"Sir, can u do a video on hyperparamater tuning on each and evert  classification,regression  and clustering models.......pls sir.....",True
@TheKhubaib313,2021-01-24T15:09:39Z,1,very informative and satisfying ... i have just started this path ...so it feels good now,True
@rajukumar-yu3oy,2021-01-24T15:04:31Z,4,"Iam btech graduate passed out 2015 ,but I couldn't complete the btech course till 2020.i left the btech subjects.but recently I completed 18 backlogs in 2020 October . I am willing to take data science course .is this  decision right , can I get any job opportunities please reply me",True
@aayushsingh4852,2021-01-24T14:41:33Z,13,Im not sure but i think i have seen the same information in  any previous video. Thought it is informative and helpfull great work .,True
@MohitSharma-vt8li,2021-01-24T14:22:14Z,3,"Sir there is a news spreading that Data science m ab scope nhi h...Sab marketing h bas hype bani hui hai...So please ek baar firse ek video banao with current situation ,scope and future (according to current stats)...  Please please please",True
@Krishna-yp7vh,2021-01-24T14:16:57Z,2,"Hii sir i like this video,  I am a mechanical engineer working in sugar factory, i am interested in data analyst. Sir after we learn all these skills but how should we search for job.  Plz tell us about this?",True
@sanamkandar8367,2021-01-24T14:15:35Z,1,I'm gonna follow this,True
@manjunathroyal2133,2021-01-24T14:06:49Z,4,I am having 7 years non IT experience. I did my PG in data science. I am confused in preparing Resume. Please do a video how to prepare resume for non IT background people.,True
@SasidharanAnnamalai,2021-01-24T14:05:26Z,2,#KrishNaik is amazing,True
@hustlecoder159,2021-01-24T14:03:40Z,1,I am a physics major can I become a data scientist,True
@raghavabathula5080,2021-01-24T13:59:53Z,1,Python with data analytics is useful for fresher to learn ????,True
@SasidharanAnnamalai,2021-01-24T13:55:00Z,1,#SasidharanAnnamalai,True
@AnandSingh-yd9bn,2021-01-24T13:54:40Z,1,FIRST YAYYY,True
