author,updated_at,like_count,text,public
@captainprice5974,2024-03-29T07:53:54Z,0,Sir I have increased the category to 6....(i.e number of car brands is 6) with each category having 200 train image and 50 test image...It is still getting Overfitting problem...what to do?,True
@huyphanducnhat1609,2023-11-29T04:56:08Z,0,"very cool,thanks for the tutorial from Germany",True
@raghavvarma3345,2023-10-22T11:27:24Z,0,"When I ran this part of the code: training_set = train_datagen.flow_from_directory('Datasets/train',                                                  target_size = (224, 224),                                                  batch_size = 32,                                                  class_mode = 'categorical')  It is giving me result as ""Found 64 images belonging to 4 classes."" rather than 3 classes as said in the video because of which my further code is not working as the model is not able to fit. I have also checked the image size it is in RGB only and not in grayscale.  Can someone please help?",True
@vishwaschandra2943,2023-07-20T17:39:53Z,0,img_data not defined please help krish i am not able to run the prediction part of the model,True
@timelessvoyager1545,2022-12-26T18:59:35Z,0,"Krish, I run the same codes (.ipynb) in my machine locally downloading from GitHub, but the predictions it makes is wrong. What maybe the issue, I did not change anything.",True
@AkashAkash-tp4ye,2022-12-20T17:20:49Z,0,"Hi Krish , Can we put this project directly in our resume",True
@amanmishra5409,2022-12-07T13:34:00Z,1,Thanks man many things I don't understand but with 90% of your help and 10% internet I could able to run it now I am going to present it as a mini project in college. Again thanks krish,True
@abhisheksadale3369,2022-07-30T10:11:55Z,1,👍,True
@123playwright,2021-12-31T08:38:17Z,0,"After flattening, shouldnt there be 2 dense layers? Only one dense(3) in this code.",True
@ehtashamrazzaq374,2021-12-02T21:23:21Z,0,"As you are using transfer learning methodology. I have a one question that in Imagenet there is no class for specifying human class like man, women. So how someone could achieved that by this technique.",True
@azrflourish9032,2021-11-25T04:49:40Z,0,AMAZING!!!!!!!,True
@chunoutivartak4497,2021-10-28T21:14:54Z,0,"Hello sir, plz plz make a live session on  classification of alcoholic and non-alcoholic based on EEG signal. there is not even a single video on youtube on EEG data.",True
@raj-nq8ke,2021-10-27T04:52:32Z,0,I successfully deployed this project. Thanks Krish,True
@thegamewars8569,2021-09-06T13:01:15Z,0,"Hi Krish, C:\ProgramData\Anaconda3\lib\site-packages\keras_preprocessing\image\affine_transformations.py in apply_affine_transform(x, theta, tx, ty, shear, zx, zy, row_axis, col_axis, channel_axis, fill_mode, cval, order)     279     """"""     280     if scipy is None: --> 281         raise ImportError('Image transformations require SciPy. '     282                           'Install SciPy.')     283     transform_matrix = None  ImportError: Image transformations require SciPy. Install SciPy.  Got this error on exuceting the 14th cell.  Can you please help me with this.  I also installed SciPy and imported in this module but the error remains same",True
@manuthvann7560,2021-09-02T00:39:05Z,1,"It’s totally brilliant sir , but May I know whether there is any possible way to make damaged car identification by our machine can predict , what status our car are in ( good , new , .. ) and if good how many percentage . Looking forward to hearing back from you.  thanks",True
@dhirendrakumarjha7385,2021-07-12T13:17:38Z,0,precision and recall is very bad.it comes around .35. how to improve it sir,True
