author,updated_at,like_count,text,public
@ash_040,2024-04-05T11:02:36Z,0,Hey i want to develop a model which is using OpenPose but I also want to calculate the angle between shoulders and neck as consider as same feature Let's say X and Hips (Y) ..  Normally the angle should be 90 ° but it should detect live angel between these keypoints ..,True
@zach4thlife,2022-02-25T01:30:54Z,0,Incredible,True
@khanaftab3852,2021-10-25T03:50:30Z,0,kame hame haaaaaaaa!!!!!!!!!,True
@akhileshkakade4045,2021-08-27T18:31:47Z,0,"Hi Krish , can you please provide the code for openpose implementation ??",True
@pratikghimire,2020-11-19T20:47:43Z,0,Great tutorial,True
@AVyt28,2020-10-27T04:11:30Z,0,Can we identify poses using this??,True
@kunalpadhiyar7968,2020-08-18T15:15:07Z,0,"how to use openpose on google colab plzzz explain sir,   thnx, this video is good",True
@oguzhanbolukbas2697,2020-04-09T08:58:29Z,19,"This is not a tutorial, this is a demo only!",True
@mrshahram7,2020-03-31T11:07:11Z,1,Tutorial???,True
@hershrawat2989,2020-01-23T08:03:51Z,0,I tried to implement the same but the frame transition was not smooth. Can you please guide on that???,True
@syednooruddin3710,2019-01-24T13:30:09Z,1,Awesome krish,True
@sumantadas6532,2019-01-23T09:58:14Z,1,Owww  amazing 😍,True
