author,updated_at,like_count,text,public
@esra_erimez,2022-11-24T04:46:32Z,0,Who's watching in 2022?,True
@sithusoe7413,2022-08-18T07:17:26Z,0,"Thanks for the simple and clear explanation, sir.",True
@gusjoagomez,2021-09-10T15:22:07Z,0,Nice video!!!! great!!!,True
@xxxxxGhostBoyxxxxx,2021-06-29T15:37:21Z,0,Been wanting to start coding since episode 8 but i can't stop watching always end up clicking next video because I got curious. lol. I will start probably after finished watching all of them. fingers crossed.,True
@jayakrishnannair999,2020-11-11T05:59:31Z,0,basically its a CountDownLatch alternative from java,True
@tele9686,2020-11-05T18:09:48Z,0,I love uuuuu,True
@WorstDeveloper,2018-07-23T06:44:44Z,0,This seems like a pretty bad language feature. Why not just async/await?,True
@FredrikChristenson,2017-11-13T10:40:22Z,1,Very nice explanation of wait groups!,True
@aidanventer4747,2017-11-10T16:25:39Z,0,"Totally off-topic, I know, but how did you manage to get your curses working in your CartPole game????? Mine refuses to work no matter what I try!",True
@letsgo2mc,2017-11-10T16:19:08Z,2,Do you plan to build a project after the golang introduction? Or cover some specific topic with go (like you did with python)?,True
@zakmorgan9320,2017-11-10T15:29:25Z,3,So what dictates the order of execution? Why on the last example did hi print before hey and then after that the other way around?,True
