author,updated_at,like_count,text,public
@LukeBarousse,2021-06-16T17:58:24Z,40,Poll time! What field/career are you transitioning into data science from?,True
@ajg7810,2023-11-01T14:57:52Z,0,Merchant Marine here trying to do the same change of field. Amazing coincidence. One love,True
@starfish258852,2023-08-14T03:15:45Z,0,THANK YOU,True
@RedKnaxx,2023-08-03T12:37:08Z,0,Thanks for this great video Luke! I just got an idea for my first project.,True
@HieuNguyen-kt5ls,2023-06-24T17:46:50Z,0,I was inspired very much by your journey and it made me persistent in my choice,True
@Seftehandle,2023-05-02T22:10:32Z,0,"this is a common advice from data science people. I really encourage anyone wanting to transition to data science to start small, thinking of improvements in current job and learning the skills necesary for that. Therefore, this videdo is very helpful.",True
@robinllewellyn-wt8zw,2023-03-07T11:27:25Z,0,Thanks a lot for producing this,True
@ZekeAizaSayZiaLeon,2022-12-29T16:58:06Z,1,"Inspiring story and journey. As a licensed telco engineer, I was once been blinded that my career will be confine within the industry I graduated. I hated it when I was hired in one of the biggest telco company in our country because they put me in a department supposed to be for statisticians. Toxic environment, bosses and peers. But amidst those adversities, I embraced wholeheartedly the skills and experience I learned in data engineering/science which are now my selling skills in the right moment data science is trending and in high demand.",True
@franciscomalasquez8228,2022-10-28T16:23:16Z,0,What a Interesting Journey !!! Thanks Luke for sharing👌👌👌👌😊😊😊😊,True
@rasika8306,2022-08-22T04:44:21Z,0,Do a video for tableau.,True
@BlakeC341,2022-08-17T20:41:14Z,0,"Great video. Started out as an engineer in the Marines myself, then went into retail management where I eventually became the go-to tech and data analytics reporting guy, and now I'm pursuing an MBA in business analytics to try and transition into a BA or DA role.",True
@rachelliu804,2022-08-08T04:33:28Z,0,Very inspiring story. Thanks so much for sharing,True
@brendamg7298,2022-06-24T18:25:05Z,0,thanks for your videos,True
@olliemigurdia,2022-04-23T06:43:40Z,0,So Inspiring,True
@user-nh9xc7ll8g,2022-02-03T09:53:13Z,0,is it possible for a non-American data analyst who lives in another country to work for an American company remotely? and thanks for  sharing your great journey and experience,True
@lucasalvarezlacasa2098,2022-01-11T13:13:19Z,0,"As always, such an amazing quality and content Luke!",True
@grainofsalt2113,2021-12-14T22:31:55Z,0,can you tackle the topic of automating dashboards?,True
@user-cm5lj1sq3b,2021-12-14T06:18:33Z,0,Having social anxity I was wondering if you think this would be a good career change?,True
@TapiwaWakatamaVHP,2021-11-22T19:09:23Z,0,Very good and practical advice. I'm looking into transitioning into this field. Thanks!,True
@wowrb,2021-10-31T23:37:53Z,0,bro power bi is no data science xD  Any business user can build dashboards within few hours,True
@arthurmiller5276,2021-10-02T15:57:52Z,0,"""Self education"" is a necessary ""evil"" not just in data science but most of I.T. as well. Products / tools and their enhancements are coming out at a lightening pace. And formal education is challenged to keep up. It seems like most courses that are six months to a year old are ""outdated"" as there are always new and better ways to do things. Online courses and video content do have the flexibility of being quick and easy to produce and update, but it seems like some still need to have an ""expiration date"" on them.",True
@VhangorD2,2021-09-19T00:50:36Z,1,"Great video Luke! I'm currently on myt path to switch my career from HR Analyst into Data Analyst. I've have a background in payroll analytics, and my learning path is focused on Google Data Analytics Certificate, Python, SQL and Tableau. Future looks so promising! Thanks for the inspiration!",True
@ViagemEmFamiliaBora,2021-09-03T20:47:21Z,0,"Ohh man... This video was for me!  I worked as a Police officer in São Paulo, Brazil, and in my job, I used to work with datas. I used to make all action's strategies, where, when, how and what we needed to do to give protection feelings to people, and stop a probably crime or bad behavior. All my data studies to apply the actions were made through Excell Lol... I' ve never imagined that data analysis or science exist... Now, about 1 month I'm though on those, I've started python and MySQL studies... And man... I can say it ""I love this job, learn and work with it"".",True
@Ayra_Is_Cool_lol,2021-08-24T14:48:19Z,0,"Dude, badass!",True
@jek5110,2021-08-12T16:18:00Z,0,I salute you sir. You are the man of the man in data profession,True
@RajaSekharGowda,2021-08-06T15:42:21Z,1,This is a really really cool video and I was inspired a lot... do more videos in this way...,True
@johnrussell5715,2021-07-18T02:19:36Z,0,Super impressive!,True
@abediaz6707,2021-07-15T13:38:47Z,0,Thank you for putting this out! I think you're the first Veteran I came across who is doing what you're doing. This is really beneficial for all Veterans looking to transition in the analytics world.,True
@swiiph,2021-07-07T13:53:32Z,0,Working towards a marketing degree do you suggest internships in data analysis or data science?,True
@adalmar9889,2021-07-01T20:42:50Z,0,😂😂😂😂 the interview part,True
@EpicGT,2021-06-30T19:19:04Z,0,Well done. Nice journey you had buddy 💛  Can't wait to begin mine.,True
@MatthewReader,2021-06-30T13:00:45Z,10,"Good stuff!  I transitioned away from biology into clinical data management after learning SQL and SAS.  Now I'm working in a data analytics role in the healthcare industry after learning Python, R, and a bit of Tableau.  It's all about trying to leverage what you've learned from previous positions and applying your domain-specific knowledge when possible.",True
@jamesvelvet3612,2021-06-29T19:23:26Z,0,Too bad Deep Mind and quantum computing will make this particular field obsolete for humans within oh......a decade if things straighten out or on the outside (WAY outside) maybe 50 years.  Fact.,True
@strategy_gal,2021-06-29T17:38:00Z,5,What an interesting journey! I love how you built your skills while taking on small projects and eventually getting to where you are now. You're an inspiration to many aspiring data scientists out there! ❤️,True
@hongwang5657,2021-06-29T00:13:13Z,0,"Hey Luke,  Besides the advice of starting a project, what other advice could you give to an upcoming sophomore in college on becoming a data analyst. I am currently working towards the google data analytics certificate. I am also a CS major and plan to dive deep into Python in the near future.",True
@analisamelojete1966,2021-06-28T16:22:57Z,1,The problem with data science is that it is now everyone is jumping on doing ML stuff leaving the engineering roles available.  Better to transition to it! I’m using data science until I can fully transition to software development.,True
@rustinshamloo5557,2021-06-26T20:13:26Z,1,Super helpful as someone who’s also transitioning from engineering to data science. Keep up the great content!,True
@mussabsaleem7625,2021-06-26T07:47:16Z,0,5:37 lol XD,True
@simplypqz,2021-06-26T07:03:33Z,1,oh woah the uniform is super hawt. Didn’t see that coming..,True
@currentresident,2021-06-26T04:34:57Z,0,Thanks for sharing your journey! I've been a data analyst for over seven years and am looking to move into a different industry. This was very helpful. And thank you for your service in the Navy.,True
@SaulBHP,2021-06-23T19:50:56Z,0,"I just completed my certificate for Google Data Analytics in Coursera. However, I'm feeling a little stuck in how to keep my skills sharp. Any suggestions for keeping skills in check with SQL, and R?",True
@andreastio6759,2021-06-23T13:16:05Z,0,so which one is correct? transiiton to data science or to data analyst?,True
@amit2888,2021-06-23T07:46:21Z,0,"What an inspiring story! Hats off to you, sir. Thank you for sharing your experience.",True
@418_im_a_teapot,2021-06-22T22:02:48Z,0,"""Don't neglect your past experience in your job search"" is basically exactly how I got my job.  Let them know that you haven't only learned that one task they want you to do, but you also have an experience of accepting any challenge and mastering it.",True
@ballinspalding11,2021-06-22T14:55:00Z,0,"Luke, how does a degree in Business Analytics (masters) help in transitioning into a career in Data Analytics?",True
@fahmithanazreen7606,2021-06-22T07:35:00Z,1,"sir i am studying  undergrad  bioinformatics ,how can i switch to data science field ???????",True
@shilpakarra9253,2021-06-22T02:41:43Z,0,"I never had doubts if I should be thinking of learning Data Science after 16 years mostly into operations and HR. But I do think occasionally about how I will be able to justify my previous experience integrated with Data Science. Haven't found my answers yet, but your video does help in joining some dots. Thank you Luke.",True
@random.stranger07,2021-06-22T01:02:37Z,0,"Sir I am a Mechanical Engineer pursuing PhD. I feel like my PhD topic demands a bit of Mechatronics, AI, ML and data science fundamentals for modeling.   Can you please also make a video on AI and ML?",True
@MrX-ot4cv,2021-06-21T17:02:31Z,0,"I truly like your videos man, your voice is calm, what you say makes sense and it's always straight to the point. Thank You",True
