author,updated_at,like_count,text,public
@krishnaik06,2023-12-23T14:09:15Z,11,"Harnessing the power of LLM models will help you multiple amazing usecases with good accuracy. Whether u r a data scientist or a web developer, harness the power of Generative AI.",True
@oslproductions4820,2024-02-26T07:18:22Z,0,1 k done😊,True
@SoftwareDeveloper_,2024-01-27T08:50:10Z,0,Great knowledge!,True
@user-vf3fw5yt2c,2024-01-13T17:48:03Z,0,Sir I am a developer and I am very interested in learning how to fine tune LLM models. Eagerly waiting for your upcoming videos,True
@amirjamadar9791,2023-12-31T07:54:34Z,0,"Hello, can anyone suggest me best open source model for speaker diarization",True
@consciousness_kim,2023-12-27T22:53:31Z,0,I feel like we are right at the verge of sth big. It feels as if we are about to witness an industrial revolution or some sort. And Krish I thank you for all the videos you've made so far! You helped me tremendously to understand the whole picture! Please keep up the great work!,True
@vishalkap62,2023-12-25T13:47:09Z,0,giops would be now new stream.,True
@vaibhavkamble3325,2023-12-24T11:10:18Z,1,It Is great pressure to learn from you sir.  And happy that now I can lear. Everytime with you and be ready with industry trend.,True
@darshanpadaliya7829,2023-12-24T06:13:48Z,1,Very informative.....  But if generative AI will be grow up with this speed..then data science is the one of the career who will near to end ...  Because your all big task done by big model...you don't need to do anything.....  No data .. No data cleaning.. No EDA.. No model building..  Only need :- deployment...  And in deployment company have great software development....who definitely done this part.....  So this generative AI  definitely.... impact on data science career....  Company need 4-5 data scientist.... because 60-70% work already done in big model.......  This is only my point of view.....,True
@sunset2193,2023-12-24T03:25:18Z,0,Generative ai is unstructured data,True
@abhi9029,2023-12-23T18:32:29Z,25,"In a nutshell, study hard. Gain knowledge, gain correct information, practice. Your whole time will go into studying and implementing. This will go on and on. So, you need study for your whole life. This is not a Joke.",True
@ankitachaudhari6972,2023-12-23T18:24:10Z,3,Thanks sir..we are waiting for your  generative ai series..you are amazing teacher.explaination of concepts amazing,True
@user-zd1ux3he5o,2023-12-23T18:16:48Z,1,This was really informative,True
@squadgang1678,2023-12-23T18:04:02Z,4,"Dear krish naik, Kindly upload a video on fine tuning llm models with the custom data😢",True
@Tech_Enthusiasts_Shubham,2023-12-23T16:55:07Z,1,please bring a mlops series also sir for beginners it really needed sir,True
@CodeWonders_,2023-12-23T16:34:36Z,3,Suggest free text to speech api,True
@avbendre,2023-12-23T16:08:31Z,3,I am generative ai engineer but it is not that big a thing to learn. I feel it will die out soon like all other tech that came since 2019 but i am all in and I think this is how this domain is it is adventurous and like on a voyage where you come to island with one better thing than the last you visited but not to stay long.,True
@user-dl4jq2yn1c,2023-12-23T15:03:12Z,1,"U r truly a blessing sir, tq🙏",True
@abhisheksingh-fh2mm,2023-12-23T14:44:53Z,5,"I'm a data scientist..... How i get the job as fresher.... NLP(basic), DL(basic), ML, also i deployed ml model on streamlit....",True
@ambarkumar7805,2023-12-23T14:32:58Z,1,Please provide roadmap for fresher who is new to programming,True
@beingrishi6450,2023-12-23T14:28:39Z,5,Sir please do full stack course in GenAI and what's the prerequisites for getting into GenAI! Do I need to know NLP very well?,True
@liveinthemoment6218,2023-12-23T14:08:24Z,2,❤ for the informative video,True
@spiritualworld842,2023-12-23T14:06:41Z,2,Sir I am confuse what to choose data science or web dev. 😢 Please suggest me sir please,True
