author,updated_at,like_count,text,public
@krishnaik06,2021-01-01T09:10:59Z,146,All you have to do is to spend around 2-3hrs daily with these playlists :),True
@sandeepmeher3873,2022-12-21T10:28:54Z,0,i have no prior knowledge of programming. can i start with zero knowledge ?,True
@acharyavivek51,2022-04-15T07:52:26Z,0,THANK YOU SIR🙏,True
@ponmuralijeyaprakasam6829,2022-02-28T03:41:12Z,0,Krish i am really telling you will always get gods grace and i will pray god to supply all your needs its coming from my heart. you are lighting the candle in each of our career.,True
@vikrantgarale7451,2021-10-24T06:03:53Z,0,Hello krish...I hv seen this video right now as I was searching for data science course free on yt..as m 29 yrs old got so much failure in life.. just after college started preparing for upsc for 3 yrs thn for 2yrs in family business but couldn't achieve much..failed badly..so now m trying something new in my life..m totally fresher in this field..so if I watch your videos as per advice..can I get a job as a data scientist after 5-6months..plz reply..,True
@yashjalan3860,2021-09-08T06:51:44Z,0,Can I start now with this method??,True
@pradeepjoshi9149,2021-09-04T11:35:56Z,3,"sir you are providing 60-90k worth course content for FREE, thank you SIR",True
@sahanasuryanarayana8866,2021-06-29T18:57:05Z,0,Thank you for this video!❤️,True
@kmkmkm2407,2021-06-03T16:41:32Z,0,peeche pocha kaun laga raha hai😂😂,True
@Aakash_savant,2021-05-21T16:28:20Z,0,Hello sir I got job as a technical support role I want get into datascience should I leave job prepare for datascience what should I do I am in confusion,True
@shivajip1339,2021-05-13T14:03:32Z,0,"Sir iam new to data science , The  subject you have uploaded in this videos , Is that subject is enough for fresher to start his career in data science",True
@rustam-z,2021-05-10T13:24:05Z,35,"Data Science Roadmap; 1. Python programming (Machine learning playlist until 22nd video)  2. Statistics playlist 3. Feature engineering playlist 4. Machine learning playlist from 23rd till the end  5. Deep learning playlist, NLP playlist 6.1 MLops playlist 6.2 Deployment of ML models playlist 7. Live stream playlist (end-to-end projects) 8. Docker playlist 9. MongoDB playlist 10. Machine learning interviews playlist  Never stop learning! Small steps everyday)",True
@nagabharathi1912,2021-05-07T12:35:03Z,0,God Of Data Science founded !!!!!!,True
