author,updated_at,like_count,text,public
@krishnaik06,2022-09-07T12:23:04Z,4,"Happy Teacher's Day. On the occasion of this auspicious day we at @iNeuron Intelligence are offering 30% off on all the courses. Use Krish30 as the coupon code. Happy Learning!! Check out all the courses link below. This offer is valid till 11th September Data Science Industry Ready Projects :https://bit.ly/3qmKGAe ------------------------------------------------------------------------------------------------------------ Check Out the other courses and get 30% off using coupon code Krish30  FSDS Bootcamp 2.0 With Job Guaranteed: https://bit.ly/3qalRaF Data Science Industry Ready Projects : https://bit.ly/3qAkLVX 30 Days Data Science Interview Prep: https://bit.ly/3ASKOfy Java Full stack Developer: https://bit.ly/3ei8HWa Devops Pro: https://bit.ly/3D4KI7l",True
@uttamshukla4768,2023-02-12T20:12:49Z,0,"Hi Krish, I want to do this type of course. When will you start new course or if i join this course it will be benficial for me or not?",True
@poornima0310,2023-01-03T18:23:42Z,0,Any offers on this course in 2023??,True
@aanniirr100,2022-11-21T17:50:37Z,0,do you have a second batch upcoming,True
@dhivakarsomasundaram21,2022-09-17T17:13:27Z,0,Placement Assistant too works here?,True
@karthiksaran1860,2022-09-17T05:11:39Z,0,Hi Krish Is Recording Videos Available in One Neuron,True
@gudiatoka,2022-09-17T03:27:27Z,0,Biggest mistake for me..i joined simplilearn for DS master's.. after that i got ur channel.,True
@ganesh4865,2022-09-15T13:54:48Z,0,"I m non-technical backgroun.will u teach us all things...python, SQL ,statistics ....i m confused",True
@thomsondcruz,2022-09-14T05:02:36Z,0,One question Krish. Will the classes be recorded to view at a later point. Not everyone can join the live class.,True
@srinidhikarjol4466,2022-09-11T03:09:18Z,0,"Hello sir, could you please add an NLP project too ?",True
@ratulsur462,2022-09-10T13:20:13Z,0,The link is showing error 404,True
@prernasrivastava6524,2022-09-10T00:38:11Z,0,"Hi Krish I want to enroll for this course.....but while navigating to the page using the given link I am getting this error since yesterday....404 Error..Oops, Looks like this page doesn't exist...",True
@lorizhuka6938,2022-09-09T15:01:43Z,0,"Hi Sir, I get this message when I try to pay using Paypal account „“Your payment didnt go through due to a temporary issue. Any debited amount will be refunded in 4-5 days.“",True
@c.nbhaskar4718,2022-09-09T09:14:19Z,0,"Hi krish , this enrollment page is not being displayed ...getting 404 error",True
@karansaini7855,2022-09-08T17:08:33Z,0,Sir are these projects will be integrated with FSDS-NOV batch? Or is it different batch?,True
@prudhvirajjallipeta8172,2022-09-08T11:37:04Z,0,"Is pyspark, Scala tools also covered in this program",True
@rahul2506,2022-09-08T11:09:08Z,1,"Sir, its a humble request, please provide this live course on tech neuron 🙏 🙏 🙏 🙏 🙏 🙏 🙏",True
@VishalSingh-wt9yj,2022-09-08T05:51:01Z,0,"Sir who will be teaching in this course, you or someone else.",True
@tanish7124,2022-09-08T05:50:05Z,0,"Nice one, this is what i was looking for and got it. but few suggestions from thecomments box like DL, NLP nd domain wise projrct can be looked into if possible...thank you so much sir. you are doing an amazing socialwork (vidhya seva, which greater thanall) by your DS videos and guidelines. thank you again and wish you all success in your life.",True
@santoshpalve815,2022-09-08T04:22:31Z,0,In future more projects are added on this platform or this is only 5 project?,True
@miteshpawanarkar7588,2022-09-08T03:39:53Z,0,"What is the difference between tech neuron, i neuron, one neuron?",True
@aletikrishna3412,2022-09-08T01:11:04Z,0,Request you to add this particular course in Techneuron,True
@midhundugyala4448,2022-09-08T00:42:00Z,0,Excellent sir...,True
@sunildubey_official,2022-09-07T22:29:28Z,0,just ca off for a spliff to watch tNice tutorials then I'm back on boi,True
@MrTabishMehdi,2022-09-07T19:24:10Z,1,Hi Krish Who will be the mentor for this industry ready projects?,True
@MRAA-sj5og,2022-09-07T18:39:32Z,0,Sir please create one course for data analytics course too.,True
@KJ-rk6dr,2022-09-07T18:38:12Z,0,I think it's not part of tech neuron,True
@yashodhanmandke3843,2022-09-07T17:48:57Z,0,Can we have access to it on one neuron,True
@yashodhanmandke3843,2022-09-07T17:43:50Z,0,Wow..this is something everyone waiting for,True
@gauravbhattacharya7788,2022-09-07T15:42:08Z,0,Hi Krish is this course avaible for Tech neuron also ??,True
@manelaloui7069,2022-09-07T15:23:57Z,0,"Hi Krish, I wanted to enrol to this program, but I can't create an account in ineuron when I put my phone number from Tunisia +216, it displays an error, please provide a valid phone number and I'm sure that's true with +216 since I'm from Tunisia, please help",True
@MrSmarthunky,2022-09-07T15:11:22Z,1,Will this be part of one neuron?,True
@pritampatra6077,2022-09-07T14:49:05Z,0,Does fsds batch contain these contents ??,True
@adriandominiquearante3197,2022-09-07T14:27:01Z,2,"Hello Krish, I saw many negative feedbacks in different websites regarding ineuron courses. It always mentioned that you didn't meet the quality education that you promised for your students who subscribed from your courses.",True
@bibekrauth6464,2022-09-07T14:25:47Z,6,"It's great. But the only concern is when you say the industry-ready project, it's not the same.  Because free data doesn't represent the actual raw data. Many times when we work on a project it takes months to understand and gather the data. And working on 5 or 6 different domain projects, would not give a business understanding of any of the domains. Rather working on a particular domain's 5 6 projects would build the understanding.",True
@akshaymutalikdesai4370,2022-09-07T14:17:09Z,0,@Krish Naik: i badly want to take this but this time clashes with my big data bootcamp by Ineuron itself. Do we have a batch on weekdays,True
@adisingh9341,2022-09-07T14:10:32Z,0,From which course could we start our data science journey,True
@ratulsur462,2022-09-07T14:02:56Z,2,Do we get all recoreded videos of the live classes...in case if we miss any class that would help a lot,True
@sagarkunte8703,2022-09-07T13:54:58Z,0,"I am working in Automotive Cybersecurity, and my company working in Automotive data science. i want to shift in this. Will this project help me to crack interview?. i have basic idea of Python, Machine learning. Please guide me.",True
@shubhampoul1643,2022-09-07T13:15:09Z,1,Is it also included in INeuron Platform,True
@nikhilrajdeep,2022-09-07T13:14:13Z,1,Does this end to end projects will be available in one neuron?,True
