author,updated_at,like_count,text,public
@shahidh568,2022-12-18T06:55:15Z,0,"just signed up, except for the coding part, other things are new to me....I don't know what to do, but i have hope in me that i can do it ..",True
@akshaykrishnan7985,2021-10-26T08:03:31Z,0,"Hi sir, I have a doubt. How do we get to know if the internship project submitted by us is approved or not? Will we be notified if any corrections are needed?",True
@Rinni_Ds,2021-10-24T08:57:15Z,1,"Hello sir, will there be any help or guidance provided for each steps during this internship? As a fresher in this field, I am not well verse with some steps.",True
@AIJRVAE,2021-10-23T03:44:40Z,4,"Thank you Krish Naik sir, for showcasing my Internship project.  Thank you for the amazing words and for creating such a wonderful platform where you get a chance to learn what Industry requires.",True
@subhamsaha2235,2021-10-22T18:38:51Z,0,What about data analyst?,True
@laxmanteja,2021-10-21T12:51:24Z,1,What is the duration of internship and how many projects needs to complete in internship,True
@vishalrai2859,2021-10-21T10:21:29Z,3,But i dont know how to do these steps,True
@greeshmak615,2021-10-21T09:47:39Z,0,"Sir, How can we get the label of an image if the labels are stored in a csv file where name of the image file is another field?",True
@vigneshaaseevagar7784,2021-10-21T08:26:37Z,0,Very useful..,True
@mysoregopinathshantanu8800,2021-10-21T07:26:09Z,0,Great initiative sir,True
@rustombhesania7265,2021-10-21T06:41:34Z,0,Thank you sir for this motivation 👍,True
@chittaranjansundaray8880,2021-10-21T05:53:24Z,1,"Hello sir ...I have seen lots of vedios of you.I have completed diploma with 3 yrs experience in digital marketing and also completed data science course .now I looking for internships,Is there any chance for  diploma students",True
@hssp1534,2021-10-21T05:49:48Z,0,"Hi Krishh..I had commented on one of your videos on how people who have more than 10 yrs experience and are not from data science field, can transition into data science since companies are reluctant to take experience employees stating that experienced people dont fit in with freshers and they cant be taken in senior roles since they dont have experience in data science..please make a video on how to transition with this conditions..it would be great help for candidates like us who want to transition into data science",True
@rauhanahmed,2021-10-21T05:40:37Z,7,"Sir my internship project was approved by Ineuron and I learned a lot of things while doing this internship, and it was also listed on your screen as Rauhan Ahmed, can you please tell me what should I do to further improve my projects and whether it lacks something or not.",True
@yaswanthgali7664,2021-10-21T05:30:40Z,4,"Sir, is this internship open all the time coz now I am having my exams and labs so I would be able to the internship  in  December break",True
@dev91293,2021-10-21T05:21:18Z,0,I enrolled for full stack data science course...will all this teach in the course?,True
@VarunSingh-ds1hw,2021-10-21T05:16:40Z,0,hello sir i need your help ..that i want to get a data...basically a retail sales data that having promotional elements and different channels ... i am not able to find the data that exactly i need so can you please help me in this...,True
@donglearnz4060,2021-10-21T05:07:38Z,40,"Can you do a video series doing a full project internship, including doing the documentation, that will be very helpful for beginners.",True
@Kush_N_,2021-10-21T05:03:56Z,2,Great learning part Sir I'll be ready for internship in a year and a half It will take time. I'm coming from a different Industry Hope you continue the open Internship program. Because in you and your company we trust. My current job profile involves a lot of traveling across India so it will be difficult to manage.,True
@mohammedzia1015,2021-10-21T04:58:38Z,4,"Is it mandatory to join your 1 year course to get into the internship ? Or can we join the internship directly, if we already have knowledge in Python, ML & DS  ?",True
@shah._.roz.1,2021-10-21T04:50:06Z,1,Exactly 💯✅,True
