author,updated_at,like_count,text,public
@sayedmohammed7473,2020-06-04T10:07:51Z,0,plz provide as telegram link,True
@somnathbanerjee2057,2020-06-01T04:07:19Z,0,"Hi, here I have a little concern. I don't want to argue with your thought-process. But whatever you are telling about model deployment and see how it works on real-world problems, that productization process is everywhere. We do that integration in our day-to-day learning, art, science, technology and other domains. But, for every task, it should have a specific team in Data Science life-cycle. If you compare NYC-DataScience program and any of our present DataScience post-graduate program in India, you would find only 50-60% has been covered in the curriculum compared to NYC. Nevertheless, my UpDegree teacher taught us my ""Big Data Engineer"" friend will do that(Deployment and API related) task. You just need to aware of the whole process. Even my own training institute didn't teach us the model deployment part. Their students are getting jobs. Data Analyst, Data Scientist, Data Engineer, Machine Learning Engineer, Report Analysis and Visualization, Quantitative Analyst, Statistician everybody has a different task. So, the more it is getting complex to understand our individual responsibility the more vulnerable it would be to sustain the natural pattern of evolution. It would less vulnerable with its simplicity. For example, SAP technology. It would no longer exist within a decade of technological transformation. If you are talking about rapid transformation, then industries would provide that knowledge and skillset post-hiring as per their requirements. After all, employees are considered as an asset for the company. I would be grateful for your clarification. Thank you. ""The Fourth Industrial Revolution is not about technology and business; it's all about people and society"".---Kalus Schwab",True
@b.devendrakumar2360,2020-05-29T14:50:13Z,0,"Hi Krish please make a video on big data , its prerequisites and the scope of it.",True
@chandrushane1424,2020-05-29T14:43:01Z,0,could you change the intro music ?,True
@bagavathypriya4628,2020-05-28T09:53:40Z,0,"I am facing problem in model deployment using flask. I tried my created api in postman and it gives error like internal server error, what can I do to solve that",True
@rkf123,2020-05-28T02:21:33Z,0,"Yes, because end of the day u need to put the model into production and it's typical engineering work. Also ML is all about automated way of finding the if-else rules  from data ,",True
@anandparkale1804,2020-05-27T16:21:57Z,0,Is certification mandatory to get job in Data Science Domain??? If i know all tools of Data Science ..can i get job without certification..,True
@ShivamSingh-bc1yb,2020-05-27T14:40:06Z,0,Sir i request you with folded hands that you please start tutorial for software engineering. I want to learn  from you as i belong from humanities background. I have no knowledge of how should I start,True
@anshumangupta89,2020-05-27T10:50:51Z,1,"Krish, in some of your videos you say that you also teach DS. Beyond the youtube videos, do you also teach through some formal structured program? Would love to explore it and consider being a part of it.",True
@Suraj-to6gb,2020-05-27T10:06:34Z,0,"https://youtu.be/bRohws1bo1U , ( please provide a good insight which makes much clear)",True
@_shyamgupta,2020-05-27T09:58:36Z,1,Hello Krish sir .🤗🤗 Sir I am a beginner Please make a seperate video on  What level of python to learn for data science ??🤔🤔🤔🤔🤔🤔 I mean like should I learn it to a top notch programmer level or should I learn just the basic data structure and get started using libraries  Thanks in advance🤗🤗,True
@_shyamgupta,2020-05-27T09:58:29Z,1,Hello Krish sir .🤗🤗 Sir I am a beginner Please make a seperate video on  What level of python to learn for data science ??🤔🤔🤔🤔🤔🤔 I mean like should I learn it to a top notch programmer level or should I learn just the basic data structure and get started using libraries  Thanks in advance🤗🤗,True
@_shyamgupta,2020-05-27T09:58:21Z,1,Hello Krish sir .🤗🤗 Sir I am a beginner Please make a seperate video on  What level of python to learn for data science ??🤔🤔🤔🤔🤔🤔 I mean like should I learn it to a top notch programmer level or should I learn just the basic data structure and get started using libraries  Thanks in advance🤗🤗,True
@deepakborate4078,2020-05-27T08:09:15Z,2,Hello sir.. please make a playlist on all the maths concepts which is use in data science bcz i am not able to know which maths concepts are imp to learn data science so please make playlist on that its my request...,True
@adhirajmajumder,2020-05-27T06:47:51Z,1,Please sir make some tutorial on flair NLP framework,True
@ltoco4415,2020-05-27T04:35:45Z,2,"Rightly said sir. Data science is a technique which can be applied to any domain. It can be a part of a mobile app which would give suggestions using the ML/DL model.  And this kind of explanation was needed rather than the misleading articles on medium like ""Don't become a data scientist"". They put such misleading titles just to attract audiences. When an aspiring data scientists sees such title he will for sure open the article and the writer gets a view.   Thank you sir for clearing explaining how the things are at ground zero.",True
@raghavsharma6430,2020-05-27T03:21:23Z,1,"hi sir i want to learn data quality analysis techniques, currently i m python full stack dev working with ml team",True
@diggiii4u,2020-05-27T03:16:36Z,2,"Hi Krish, I am an SAP BW developer can i move to data science and please guide me how efficiently I can do this.... I am very keen to make my career in data science...",True
@michaelnurse9089,2020-05-26T19:37:39Z,1,Jeremy Howard says the same thing.,True
@ananddhar2023,2020-05-26T18:50:41Z,1,Sir should do bca + mca and prepare my self for data science,True
@sa89879,2020-05-26T18:43:58Z,1,Is datasciencetst must have SQL knowledge?,True
@sherryhp10,2020-05-26T18:24:06Z,3,I don't think so every month a new research paper or a new technique comes out .Its better to keep your self updated and learn new techniques of A.i so that will make you more efficient .I strongly believe software part will be automated very soon if you don't believe me watch the podcast of Lex Fredrikman with Ilya Sutskever one of greatest mind in this field . It's a field capable of automating anything,True
@anoopyadav4081,2020-05-26T18:19:48Z,7,"Sir, you teach data science courses like  machine learning, deep learning etc. It would be great if you consider teaching  specific course on model deployment/ web development etc so that after learning ML/DL person like me who are having no experience of web development don't run here and there for deployment /productionize of the models.",True
@sherryhp10,2020-05-26T18:16:24Z,1,Deployment part is the easiest in a pipeline,True
@fawadmahdi,2020-05-26T18:08:50Z,1,Any resources for data scientist to become software engineers? Will appreciate it,True
@sraynitjsr,2020-05-26T17:37:18Z,3,"I Can See More Comments Now after Request by Krish Sir, Positive or Negative but People are Now Investing Time to write Comments :)",True
@socially_apt,2020-05-26T17:14:56Z,1,"I a Data scientist  See I don't know what will happen but I am sure of one thing the speed with which data science paper are coming out .it is not possible for a Data scientist to keep track of them . Now a software folk has to worry about other things too.  Plus krish  these software guys who are coming up with this attitude ""Import xgboost"" for all problems are just calling functions and passing parameter.  I have seen the most love algorithm xgboost get outperformed a number of times by other techniques.  Its not humanly possible for a person to have both.",True
@abheerchrome,2020-05-26T17:01:35Z,1,what are the skills needed for data scientist  to create a salable model and what other skills are needed to by the software engineer to work in the role a software engineer,True
@vinay10949,2020-05-26T16:58:30Z,1,"Demand for software engineers will go up ,to come up with more optimize d machine learning algorithms",True
@anurag01a,2020-05-26T16:56:57Z,1,Please tell about Data science in Climate Science or Sustainable software engineering which is related to earth's environment and climate change?,True
@AjaySharma-by6kr,2020-05-26T16:52:55Z,2,It's absolutely true with the startups and small sized companies. I have also same experience. Along with that expectations and work load is also huge from company being a Data Scientist,True
@rahulkhanna5423,2020-05-26T16:44:40Z,0,"Krish bro, do you even know what you are doing? Docker, kubernetes is a part of Devops, similarly software engineering is for creating applications for business, and Data Science is about crunching data and creating models, it's a pure math domain. You are saying a person should learn all the skills of 3 different jobs and work as a full fledged software engineer. Are you out of your mind? IT companies will pay these guys the same money even after learning all these skills and ultimately it will be a new normal. You are just devaluing the job of Software engineer and Devops engineer. You have 168k subscribers so lot of blood sucking startup ceo's will be watching your videos. Atleast understand. If you know all the skills it's okay but don't start a stupid trend and destroy jobs.",True
@srikanthrachakulla5488,2020-05-26T16:42:40Z,1,Not in the context... May I know what digital writing pad you use or suggest for teachings,True
@VishwasPatki,2020-05-26T16:33:08Z,2,So is it one can say that person from other engineering/non-engineering field must not upskill himself/herself in this domain?,True
@shubhamsarohi9647,2020-05-26T16:32:50Z,1,Hi krish. Do you think because of the recent events all the past datasets won't make any sense?,True
@chaithanyavamshi2898,2020-05-26T16:32:15Z,1,"Hi Krish, I'm loving the content you post everyday.Thanks alot! I have been working in Hotel Technology (Travel domain) from past 3 years. Could you please make a video on how we can use Data science in Travel or Hospitality industry? This would be really helpful for me and community who ever working in this domain and want to apply Data science in this domain",True
@darshitsolanki7352,2020-05-26T16:30:49Z,1,Make a video on it krish lots of confusion,True
@darshitsolanki7352,2020-05-26T16:30:04Z,3,Hey u where a software engineer so u r sharing this but the actual is totally different I have seen Software Engineer even after learning they didn't get job in that domain but a person with statistics degree get a job quickly,True
@surajkhanna1129,2020-05-26T16:27:53Z,1,Hey!  If we consider consulting companies and market research companies which are not making producrs but actually guiding the clients using data science..is it still like data science is becoming software enginnering? Should a data science who works in consulting be that much aware like a data science who works in porduct based companies like netflix as you mentioned.?,True
@_shyamgupta,2020-05-26T16:27:31Z,3,Hello Krish sir .🤗🤗 Sir I am a beginner Please make a seperate video on  What level of python to learn for data science ??🤔🤔🤔🤔🤔🤔 I mean like should I learn it to a top notch programmer level or should I learn just the basic data structure and get started using libraries  Thanks in advance🤗🤗,True
@DeveshKhare89,2020-05-26T16:26:02Z,10,"I think Machine learning is now becoming a feature of software engineering, the word data scientist will soon only be used explicitly by business/ domain specialists who work with machine learning and business problems. This is why I feel as a fresher with an undergraduate degree even in computer science it is extremely hard to be qualifiable as a data scientist.",True
@__RohitKumar001_,2020-05-26T16:20:30Z,1,Bro please make video which course BCA or B.Tech computer science which is better for data science field,True
@SUNILKUMAR-fk1lk,2020-05-26T16:17:22Z,2,Thank you sir,True
@06madhav,2020-05-26T16:03:11Z,2,"Do you think Agile can be applied in Data Science related projects? I had read at someplace that it is difficult and not advisable. However, managers who are experienced in obsolete technologies are forcing Agile in DS projects.",True
@harishch4476,2020-05-26T16:02:33Z,1,Keep rocking..,True
@technicaltrainings6429,2020-05-26T15:57:24Z,2,always ready,True
@EngRiadAlmadani,2020-05-26T15:55:56Z,2,Lat's go ahead,True
@AnilKumar-sv4qn,2020-05-26T15:55:20Z,3,Waiting for my teacher class #Krish,True
@abhishekvaid8103,2020-05-26T15:55:02Z,1,Let's Get Started,True
