author,updated_at,like_count,text,public
@Hack-gy7ng,2021-07-05T13:49:29Z,0,Thank you .................,True
@sudeeptimsina4600,2020-06-17T09:45:25Z,0,"can you create tutorial on simple user management system in flask something like this ------------------------- I have the following tables: Table name= group Attributes: id name Here simply the group is created. ------------------------------------------------------------------------------ Table name = group permission  Attributes: id group_id Permission_id Here simply the permission for the group is assigned  ----------------------------------------------------------------------------- Table name =permission  Attributes: id name code name Here permission is created Table name =user Attributes: id username password ------------------------------------------------------------------------------- Here the user is created Table name =user_groups  Attributes: Id User_id Group_id Here the group for the user is assigned and all the permission inside this group should also be assigned to that user  -------------------------------------------------------------------------------------------------------------------------- Table name =user_permission  Attributes: Id User_id Permission_id Here the user might get more permission other than the permission assigned from the group. For example, if the user has only access for reading and writes from it’s defined group then if the admin user wants then he/she can directly assign permission to access a certain menu to the specific user without assigning to the other user of the same group. I haven't seen anyone on youtube have done this stuff",True
@dimitriygeorgiev9248,2020-05-28T16:25:23Z,2,All of your playlists are an incredible source of information and provide a ton of value! Thank you.,True
@oyeshetty,2020-03-02T12:20:52Z,1,This man is my YODA....,True
@onejollyengineer6772,2019-12-04T05:54:19Z,0,It's fun seeing you code .,True
@michaelshoemaker5635,2019-11-20T01:23:11Z,1,"When setting up my DNS entries I waited two days and still couldn't get to my server from a browser. Had to add an A record with ```*.<my domain> directs to <my IP Address>``` Not sure why this is and I know this video is kind of old, but figured I'd post it here in case anyone else ran into the same issue.",True
@dataisfun4964,2019-11-17T10:42:37Z,2,sentdex you been with me throughout my journey into machine learning and AI. I would love if you can do a ML model with flask for deployment purpose.   Anything be it classification or recognition with flask. would really appreciate.,True
@dataisfun4964,2019-07-25T18:11:56Z,2,"Man you definitely a blessing to me, been following your videos from basic python, machine learning, deep learning, OpenCV, nltk and man you great.  Now I would really love if you can do a tutorial video on implementation of computer vision and Machine Learning Model of a GUI or a server(flasks or Django). I want something presentable bro.",True
@charmimeswani2168,2019-07-04T12:34:02Z,0,Hey is this series applicable for dynamic websites?,True
@Andrew-fz8fb,2019-03-22T19:16:29Z,4,Hey ) How relevant are these lessons in 2019 ?,True
@muktadirkhan6674,2019-02-10T16:44:59Z,0,Windows has SSH now.,True
@ahmad-ali14,2019-01-27T10:16:47Z,0,thanks,True
@0xsuperman,2019-01-06T22:11:31Z,0,"If I am using windows and local server, can I still follow this whole tutorial series?",True
@andreasmiles6066,2018-12-06T20:36:52Z,0,Thanks as always!,True
@danielkurniadi8805,2018-11-02T20:14:28Z,0,"A question here, I am following this flask tutorial series in 2018, flask version 1.0.2. Will there be some changes in code different from video due to the newer version of flask? So far I am at video 10 and everything is smooth for now. Thanks",True
@neeldeshmukh3705,2018-09-18T03:34:22Z,0,Thor of programming!,True
@snehilsingh5081,2018-08-31T11:05:38Z,0,sir i'm a beginner in web developmenet so please can you tell me how to start it from beginning(like : install) and can i do it with window cause i don't have ubuntu...if YES then plz tell me how or else you have any site link which will help me get all information to start with flask python. i have sighup to pythonprogrammimng.net but i didn't find any tutorial for it o may be missed so please help me with it...thanks in advance,True
@meheershukla7861,2018-08-19T09:22:52Z,1,so i just created a dope website with wix !!!!!!! LOL :0,True
