author,updated_at,like_count,text,public
@musical9745,2024-05-17T21:41:46Z,0,"really great video, I love it",True
@srisouryadonthineni4885,2024-05-17T06:55:09Z,2,Whose's here in 2024?? Corey Schafer is the best teacher of all timee😇😇,True
@keerthanshetty3156,2024-05-08T17:46:06Z,0,often come back to this video..Corey voice is very soothing,True
@alexmattews883,2024-04-01T21:44:11Z,0,Very helpful !!! 8 years later!!,True
@edbull4891,2024-03-29T16:36:27Z,0,Stuck at 16:00 Remote repo ? no clue how to go about :(,True
@marcos_silvestri,2024-03-25T23:27:09Z,0,"Just incredible this tutorial, I could recap all I had forgotten after some years. I appreciated it!!!  Regards from Brazil!",True
@arcanelore168,2024-02-24T02:39:26Z,0,"It all works, after 8 years. Like magic!",True
@AlexKashie,2024-01-17T14:10:07Z,0,Still very relevant and the best tutorial of Git 9 years later... Thank you Corey!,True
@sajadalemohamad1245,2024-01-07T15:37:21Z,0,"thanks for your amazing tutorial. I have a problem when I use git push <location of my repository> master it gives me error. error: By default, updating the current branch in a non-bare repository. what should I do?",True
@sivasankarrajan2080,2024-01-04T07:56:44Z,0,Thanks for the step by step video. Appreciated.,True
@rodrigocbv,2024-01-02T22:32:39Z,0,This guy is the best teacher ever.,True
@NobixLee,2023-12-16T03:18:41Z,0,"This guy is a legend, a video that is 8 years old is the the best at clarifying git and GitHub",True
@n19ence,2023-12-08T21:38:35Z,0,"Unbelievably Excellent.. I have to add  that you should be teaching  Udemy classes, I would definitely  purchase,  if you handle all subjects with  such thoroughness and  succinct points know that you  have teaching prowess....",True
@tutu_pom156,2023-11-15T18:11:47Z,0,This video is so good! Thank you for your hard work!,True
@user-mi4ms5lp5r,2023-08-29T11:22:22Z,0,Thank you Corey for the details and very easy steps to understand GIT. i was struggling to learn about it but after watching this video it is not so difficult now. thanks once again.,True
@praveenpaliwal4407,2023-08-28T17:13:47Z,0,"Excellent tutorial, easy to comprehend.",True
@sonalmonis1166,2023-08-20T14:13:32Z,0,This tutorial has really helped me to understand the working of git in a really beautiful way. Thank you Corey for this Wonderful series on Git,True
@mas7850,2023-08-19T14:36:34Z,0,I  attest that your teaching and explanations are among the finest,True
@jamesdduong,2023-08-09T18:09:24Z,0,This should be a must watch for anyone that wants to learn Git!  Well done Corey!!!,True
@user-uj4su2dy6d,2023-07-13T13:30:22Z,0,Please in what terminal are you doing this git config ?,True
@parsaKh-un9vy,2023-07-10T15:50:14Z,0,i got 87% of git,True
@robertkoretsky6170,2023-07-08T20:21:18Z,0,"Like Python, git suffers from some conceptual problems which are probably there because Guido and Linus are not native English language speakers. Flawless logic in both, but descriptively weak.",True
@undercrackers56,2023-07-03T18:51:40Z,0,Looks easy on a Mac. I was trying to follow on my Windows 11 laptop. OMG what a nightmare. I cannot find the project directory and getting OneDrive synch issues reported. Maybe I should throw my Dell out of the window and join the Apple gang?,True
@yeyintaung9837,2023-05-28T16:31:36Z,1,"you always say i know that it's a lot to take in ,lol",True
@jamesmutungaaa,2023-04-27T09:33:31Z,0,"I know this video is old but, can someone tell me how he got the ""/remote_repo.git"" directory? Did he create it on his local directory?",True
@uwalakab,2023-04-20T23:42:53Z,0,Great video. Excellent!,True
@halvorhansen,2023-04-18T11:08:05Z,0,This tutorial is really good! Thank you Corey,True
