author,updated_at,like_count,text,public
@shubhamgaikwad9033,2024-04-22T19:45:12Z,0,Thank you so much Sir.,True
@kalp1212,2024-04-20T21:27:21Z,0,"in the set permissions, can u check the website now and tell me what kind of service i should select cuz i they dont have the AmazonS3services right now",True
@hamzazahidulislam3490,2024-04-05T15:45:57Z,0,Thanks Brother,True
@BIBLICAL640,2024-02-10T22:42:37Z,0,Do you do video on python,True
@user-rg8rx1ny9v,2024-02-04T18:25:17Z,0,Can we Directly upload the csv file in s3 bucket without saving the local environment,True
@rajgopalmanoharan,2024-02-04T13:38:12Z,0,"Nice Session, thank you",True
@ruzanb433,2023-12-19T14:57:13Z,0,"well in the new version of AWS after creating the account you won't get the Access Key, click on the username [test_1]  then click on generate access key,  hope this helps :)",True
@linhvutien3303,2023-11-23T03:16:44Z,0,how to Read And Write And Download parquet Files In And From S3 bucket Using Python,True
@CreateElectric,2023-11-21T02:48:27Z,0,You da boss,True
@pathak_atharva,2023-08-02T09:37:04Z,0,How to read multiple csv files from a folder in AWS s3?,True
@memories8835,2023-07-22T09:02:19Z,0,Thanks for this video,True
@supervickeyy1521,2023-06-14T15:45:03Z,1,I came back to Krish Naik videos after 2+ years and he again saved the day! I've been struggling to upload files to S3 for around 2 weeks (I work fully on Azure) and this video helped me solve the challenge in few mins! Thanks!,True
@user-hr4ov3zr3u,2023-04-07T14:17:08Z,0,AttributeError: 'S3' object has no attribute 'buckets' im getting this type of error when i run ur code,True
@sarveshs.dharmadhikari5826,2023-02-17T02:38:02Z,0,very nicely explain sir,True
@salim_malik_vlogs,2023-01-19T06:38:19Z,1,"krish, I see AWS also doing version control for files. It will be replacing the github. I am not aware just asking, in Companies github and AWS s3 both can be used or any one of them. Please advice.",True
@KeshavChoudhary-dx4xd,2022-12-30T07:59:17Z,0,Is it possible to write a file on S3 line-by-line in real-time ? I dont want to upload entire file again and again.,True
@ashwinisingh8291,2022-12-12T19:21:40Z,0,"I do not have the access key, but i want to read files from s3 bucket.  Is there any other way?  Please suggest.",True
@mukundbhatia,2022-11-28T10:05:05Z,0,sometimes code gets behind your image while you explain,True
@sanjaikrishsanjaikrish8840,2022-11-19T13:24:31Z,0,Bro could you help me to extract a wav file from aws s3 and to play it using python,True
@jeremynx,2022-09-09T11:50:29Z,0,Thank you. happy that this youtube video exists,True
@harish3424,2022-08-23T07:02:12Z,0,How can we do write request for pdf files in s3?,True
@sw15006,2022-07-29T06:03:32Z,0,What is the permission name for only downloading the files to local,True
@chetanmundhe7899,2022-07-07T19:11:23Z,1,Can you create video on how to call pkl model to .py file for batch scoring?,True
@JIGARBHANDERI,2022-04-28T13:00:13Z,1,"Good material. Saved my time, by following exact steps. But there is one problem when I manually add .npy file and try to read in notebook instance. It is giving NoSuchKey error. Could you suggest what would be the problem?",True
@surajdeshmukh93,2022-03-29T18:05:46Z,0,What if we want to create json object from excel uploaded in S3?,True
@asutoshnayak1391,2022-03-03T12:05:31Z,1,Krish please make a playlist upon the AWS cloud for the data analyst/scientists. Please,True
@maiga4244,2021-12-16T05:26:50Z,2,I had a lot of problems with the other videos I watched and this went smoothly. Thanks,True
@briannartiff5429,2021-11-12T18:12:32Z,0,When I try to upload the files I get the error:  TypeError: bucket_upload_file() missing 1 required positional argument: 'Key',True
@vickymishra3520,2021-10-22T08:46:38Z,0,I already wrriten the pyspark code for converting s3 bucket excel file to csv its working but I want to convert multiple excel to csv can we do that in pyspark ?,True
@mainakbiswas6541,2021-10-07T11:17:01Z,2,"Nice video. I have one question. I don't want to download the content from S3, and I want to know the content details like no. Of .txt, no. Of. py within that bucket. I am using   aws s3 ls bucket_name/ - - recursive - - human-readable - - summarize It shows the total size and objects no. But can't find the file counts with respect to their extensions.",True
@utkarshwadhwa,2021-08-21T19:53:46Z,0,"bucket_name = 'Demo123' #Bucket to create  Unless your region is in the United States, you’ll need to define the region explicitly when you are creating the bucket. Otherwise you will get an IllegalLocationConstraintException.   s3.create_bucket(Bucket=bucket_name, #Creating Bucket                           CreateBucketConfiguration={                               'LocationConstraint': 'us-east-2'})  bucket_to_delete = s3.Bucket(bucket_name) bucket_to_delete.objects.all().delete() #Deletes all the files in the bucket bucket_to_delete.delete() #Deletes bucket",True
@CataM1988,2021-08-20T20:07:50Z,1,Thanks so much for sharing this information!,True
@richagoyal4681,2021-08-09T15:24:10Z,0,How to read multiple parquet files present in S3 bucket inside folder and merge all into one dataframe in local?....please give me suggestions ..really helpful,True
@dreambig9794,2021-07-15T14:24:24Z,2,"Hey, Very nicely presented all the concept. I have a situation where I want to upload my file to a folder which is under a S3 bucket. For example we have main_bucket and under this we have Chield_Folder. So i want to upload it to Chield_Folder. I am trying to give my bucket = main_bucket/Chield_Folder.",True
@pallabsaha4098,2021-05-31T09:55:52Z,0,"hi krish, do share more videos for boto3.",True
@prachinaik6695,2021-02-17T19:56:41Z,1,please upload video for IAM and EC2,True
@adarshjamwal3448,2021-01-23T15:04:01Z,2,"Nice , sir plz make the vedios of  social marketing",True
@a_wise_person,2021-01-23T13:24:52Z,2,Hey krish i am having great trouble learning data structures and algorithms . Please guide me sir,True
@davidagboga8744,2021-01-23T13:23:59Z,1,Nice,True
@kishorg4448,2021-01-23T13:23:10Z,1,Good one👍👍,True
@gamercjx1875,2021-01-23T13:04:46Z,4,I want to learn more about AWS,True
@priyadarshi3212,2021-01-23T13:01:39Z,2,Wonderful session. It will help us lot,True
@ZahidHasan-cc8tf,2021-01-23T11:28:19Z,1,Someone please guide who is this course for?,True
