author,updated_at,like_count,text,public
@user-pu1hd7gb7e,2024-05-13T20:29:03Z,0,recommendation is done on the basis of genres or what ?,True
@__harshchaturvedi_3931,2024-05-07T05:30:34Z,0,"Heroku is not a free platform, can we still deploy this project?",True
@novmol4866,2024-04-15T13:45:13Z,0,Tell me has anyone been able to get this program up and running in 2024?,True
@jayawayal7342,2024-01-18T12:04:01Z,1,"I will implement all the code that you said , plz tell mi how that run",True
@MasterClassAcademy-mp8pu,2024-01-05T19:10:20Z,0,I am unable to run this project please HELP! I am done till the frontend but when I click on any movie it is not showing me the further details,True
@shivani5462,2023-12-14T19:14:49Z,0,"df_2020['genres'] = df_2020['Title'].map(lambda x: get_genre(str(x)))  to avoid the error how to use this: Try using .loc[row_indexer,col_indexer] = value instead",True
@sikkandarbasha9604,2023-11-19T13:26:45Z,0,can i add this project to my resume with same code?,True
@anubhavmayank784,2023-10-30T18:18:08Z,0,How to run the website,True
@abhiram2455,2023-10-15T17:21:26Z,0,Thank you very much bro❤️,True
@notabibliophile1518,2023-09-13T16:46:16Z,0,7:00,True
@shaikhzahid9280,2023-08-23T13:25:58Z,0,how to add genere section.?,True
@karthikch4420,2023-06-25T09:27:20Z,0,yes,True
@all_ez_well4743,2023-06-17T17:12:29Z,0,is there anyone who make this project fully with understanding of each function i really need help,True
@arvindkumargupta8856,2023-05-28T08:33:09Z,0,Anyone can tell where the pickle file has been created for the movie Recommendation,True
@craigfaria5271,2023-05-13T11:13:10Z,0,guide me how to execute this project,True
@bhagavan1236,2023-05-11T10:02:05Z,0,How to create website??,True
@queenie950,2023-04-30T14:44:18Z,0,I've successfully created this project😍 Tq very much for ur wonderful teaching❤,True
@akashyeole2258,2023-04-14T07:29:13Z,0,Please tell me uniqueness of this project ?? My teacher is asking me ....please tell me uniqueness of this project,True
@pravinyadav9127,2023-04-03T08:40:51Z,1,"One of the things we will be challenged with is testing an article recommendation engine.  Can you guide me like what a strategy might look like for this?  will we need reset data via an API Just something high level .",True
@ashwinprasadr4863,2023-03-07T11:05:08Z,0,Sir i am getting error in sentiment py file,True
@ahmadmponda3294,2023-01-21T07:28:56Z,1,It's a sin if Netflix don't hire such talent. Great demo 🙏 a mill.,True
@Pratikgupta_official,2022-12-27T06:45:18Z,0,Which algorithm is used in this project ?? Knn algorithm but in knn also which type of algo is used here ??,True
@rupendra.khangarot,2022-11-29T16:00:55Z,0,where is the implementation of ml algorithm for the recommendation?,True
@haliltezel8106,2022-09-07T06:21:56Z,0,Mr.Nalk i am so grateful for discovering you.Thanks for your hard effort.,True
@vishalvempati7315,2022-09-04T06:16:37Z,1,Sir firstly can we use this projects in our resume,True
