author,updated_at,like_count,text,public
@shubhamvigoniya9021,2024-03-04T16:03:33Z,0,"I think you got into data too much...but it's ok. You are passionate individual. Your videos is very helpful to me, so Thank You!",True
@franklikesH2O,2023-10-11T00:43:06Z,0,Dada nards anileez,True
@Angeldabarbie,2023-08-30T18:18:37Z,0,U betta talk to her first,True
@tomhoang4034,2023-03-21T17:37:53Z,0,What’s name this app for synthesize voice like Nicki?,True
@geraltofrivia2163,2022-12-25T13:05:37Z,0,That was very good luke ✌️👍,True
@AZisk,2022-12-19T15:37:07Z,1,"when you’re rich and famous, don’t forget about where you come from: data nerdery",True
@mdhidayat5706,2022-12-19T09:47:47Z,1,Just need to insert your fancy dance move to bring to another level 😅,True
@harshitsati,2022-12-19T06:31:44Z,0,"got no words left to say anymore, every short is better than the previous one 👏👏🥁🦭",True
@xenophone2006,2022-12-19T01:01:56Z,12,No worse than anything else that's put out these days. LOL Should we start calling you DJ Optimize? :D,True
@malaki1344is,2022-12-18T21:40:53Z,0,Trash,True
@lordnatedogg3693,2022-12-18T21:40:38Z,0,Analyze,True
@lordnatedogg3693,2022-12-18T21:40:33Z,4,Wut the hell is this,True
@dallysjacket,2022-12-18T21:37:02Z,3,analeez,True
@harrybellingham98,2022-12-18T21:28:52Z,3,i liked that,True
