author,updated_at,like_count,text,public
@vialomur__vialomur5682,2023-07-03T12:47:13Z,0,Thanks a lot for tutorial series!,True
@sahildaterao72,2023-04-11T11:42:21Z,0,"Hi, could you help me with python setup in my computer? I'm currently using Jupyter notebook.",True
@MikeySensei_,2022-02-17T05:32:20Z,0,"Can you add a legend and customize the shape/color of the plot?  Ex: plt.plot(x, y, label = “Green Triangle”, “g^”)",True
@coin5207,2022-01-16T21:15:38Z,0,Just what I needed. You Sir are an angel sent from heaven blessing us with your knowledge,True
@egg-iu3fe,2021-04-15T04:53:19Z,0,thanks bro,True
@mattsfatashell,2021-01-13T22:59:37Z,1,This serious is so cool! very east to follow and relevant. not a ton of filler. You've gained a follower!,True
@shiplu.mokaddim,2021-01-03T00:11:18Z,0,Software engineer reviewing the code: plt is not a descriptive name. Better to use pyplot. It always tells what it is.,True
@EnRico_0,2020-11-17T14:22:20Z,0,"Simple, clear, straightforward and very useful. It helped me to solve a problem in no time. Thank you very much!",True
@wanfaris9473,2020-09-24T14:26:00Z,0,thank you thank you thank you!,True
@BHARATHEEYUDU.,2020-08-20T07:36:32Z,0,what are the prerequisites to became a python data analyst django rest api is compulsory please give details  information,True
@viniciusgama9652,2020-07-23T22:35:51Z,0,how to plot grafic in R 3?,True
@mitchellfolbe8729,2020-06-28T15:19:09Z,0,Just getting started.  Looking forward to an interesting course.,True
@kalpitraj6082,2020-06-18T06:27:25Z,0,Still a good tutorial in 2020,True
@EnglishGeekWahoo,2020-06-03T19:16:12Z,0,Thank you very much for all of these efforts :),True
@swetachaudhary6075,2020-05-31T16:52:25Z,0,If I want to use legend only for green..line..,True
@jk3089,2020-05-05T09:26:51Z,0,"Great Sir! I wish you had magnified the screen a little so students like me who need bigger letters' size, were easy with visuals.",True
@Taran72,2020-02-17T15:03:21Z,0,Love this tutorial series: it's the best one for me. I'm just learning. I am watching this for the second time now. I created some graphs around a year ago and now I'm a little rusty and need to go over all the contents. Thanks again...happy to contribute to your channel.,True
@abhi9raj776,2020-01-02T17:26:00Z,0,thank you sir!,True
@Olly434,2019-12-08T00:55:08Z,0,I've been binge watching your stuff for 3 days now!! Good work!,True
@mannmachine2937,2019-09-06T06:29:51Z,0,"sir ,if I want my red button click of a window by my mouse and then  I want to it click on my window canvas particular x,y as a red color .How to think?",True
@PinhoDeng,2019-08-03T04:05:05Z,0,This is a great teaching video.  I'm using Jupyter Notebook. My output is fixed and does not have zoom in and out capabilities. Please tell me what I am missing.  Thank you.,True
@buiphuoc2727,2019-06-24T18:06:38Z,0,"excuse me ?? Its 4 years ago, but now i cant use plot( x, y , label = ' something ' ) . How to label the lines now ???  On matplotlib.org also provides sth like plot(x,y, 'something') but this stuff still doesn't work",True
@Mameeshiba,2019-06-08T15:45:17Z,0,You are saving my life right now thank you so much for putting these up!!,True
@Gruftgrabbler,2019-05-15T20:27:10Z,0,"I'm looking for a way to illustrate a magnitude spectrum with the 0dB on the top and with marks for -3dB, -6dB etc. Does anyone have something? I searched and tried a lot, but never got a satisfactory result. Thanks!",True
@DesiAtlas,2019-05-02T13:10:27Z,0,Short videos and easy to understand,True
@rdmedic71,2019-05-02T10:58:46Z,0,"I forgot to put in the plt.legend() line or else it won't display the legends.  :-)  Works now though!  Thanks,",True
@omprakashsah2171,2019-04-03T10:28:35Z,0,can u help me out adding data labels at the end of bar graph...,True
@lucasgoodding7857,2019-03-29T00:28:46Z,8,Still a good tutorial in 2019. good work!,True
@isrj01,2019-02-26T00:47:45Z,0,"Just what I need, tks",True
@JithuNair95,2019-02-22T07:53:39Z,0,Thank you.,True
@nicflorant4633,2019-02-02T22:23:18Z,1,"Short, simple and useful  videos, that's all we need, thank you very much!",True
@paulchelladurai3880,2019-01-21T00:49:54Z,0,"I am runnign the code below and I dont get the lables printed. any idea?   plt.plot([0,1,2,3],[0,5,7,4], label='First line') plt.plot([4,1,2,3],[0,9,7,4], label='second line') plt.show()",True
@Romilsrivastava1993,2018-11-11T13:04:44Z,1,hi I am getting a error which says str object not callable..,True
@krishnapriyatham9064,2018-11-01T08:53:11Z,0,what kind of editor are using for this(like jupyter notebook or what),True
@duke121828,2018-10-30T10:17:30Z,0,Hi sentdex~ I have a very simple and quick question regarding legend... How can I control the location of the legend??,True
@weicao4101,2018-09-04T03:32:59Z,0,how to run the code When i finished it in .txt,True
@robindong3802,2018-09-03T16:20:25Z,0,"So glad to find your demo here, you made it easy and practical, thank you very much.",True
@robertng4666,2018-08-28T04:13:00Z,0,I have learned so much from watching your Python videos.  Thank you so much for spending time developing these super awesome videos.  Very concise and very practical.,True
@vidhyaraj2523,2018-08-27T11:40:20Z,0,ModuleNotFoundError: No module named 'matplotlib.pyplot'; 'matplotlib' is not a package,True
@pilaramonkgogimoshebashebi2371,2018-07-25T12:07:04Z,0,Thank you😊,True
@Riteshbachhar,2018-07-23T16:23:17Z,0,is there any way to add data from a file?,True
@datascienceds7965,2018-05-18T14:34:43Z,0,"Excellent tutorial. Can anyone help me, please? how would I change fond size of xlabel and ylabel?",True
@lamlangthien3882,2018-04-18T07:03:25Z,0,thank you for the helpful video. You are the legend :),True
@meghaayadav3660,2018-04-11T10:00:19Z,0,how to change color of spines or axis,True
@anwargoulouh6094,2018-03-22T07:30:54Z,0,"hey I am getting an error and having no luck tracking down why on stackoverflow could you please take fivemins outta your time to dissect and offer some advice total code length 32 lines please .     File ""C:\Users\a***rg**\Anaconda3\lib\site-packages\matplotlib\transforms.py"", line 1050, in __init__     raise ValueError(""'transform' must be an instance of ""  ValueError: 'transform' must be an instance of 'matplotlib.transform.Transform'    import matplotlib.pyplot as plt import datetime as t  incur1 ='nzd' incur2 = 'usd' time = t.datetime first_exRtRate1 = 0.712  label1 = (incur1+ '/' +incur2) label2 = (incur2+ '/' +incur1)  x = [] y = [] x2 = [] y2 = [] plt.ion() plt.plot(x, y, label = label1) plt.plot(x2, y2, label = label2) plt.xlabel ('Time') plt.ylabel ('Ex Rate') plt.title (+incur1+ '/' +incur2+ '/nEx Rate Data') plt.legend()   time = t.datetime x.append(time) y.append(first_exRtRate1)    plt.show()",True
@abysswalkerx8434,2018-02-10T10:53:20Z,0,Thumbs up,True
@arnavjoshi796,2018-01-12T12:26:28Z,1,Which IDE is he using anyone??,True
@naeymaislamph.d9976,2018-01-10T18:11:25Z,0,Thank you so much,True
@matthijsbonte7026,2017-12-21T09:41:07Z,0,Great video. How can you place the legend outside of the chart area?,True
@toufiqtou1857,2017-12-03T21:42:24Z,0,"Thanks Sentdex, Awesome and that's what I needed. I did get this error:  ImportError: No module named Tkinter",True
@howardsmith9032,2017-11-24T11:54:47Z,0,Hello Can you demonstrate how to make the font on the legend bold.,True
@sxue6627,2017-10-24T21:00:16Z,0,very nice lecture for me!,True
@getsmartpaul,2017-10-19T01:43:24Z,1,Nice job ! We need more step by step and down to earth teachers like you ! Just subscribed !,True
@VISWESWARAN1998,2017-09-30T17:48:09Z,0,Thank you sir! Really helpful!,True
@jairmartinez4903,2017-09-28T20:50:22Z,0,"Excellent and well explained, good job.",True
@MultiKB13,2017-08-04T16:04:48Z,0,I learned so much from your vids than the confusing online documentation that doesn't explain anything.Thank you.,True
@codebitcookie8053,2017-08-02T22:21:28Z,27,"5:20 he says ""just to show that legends exist""",True
