author,updated_at,like_count,text,public
@sagarsapkal9828,2022-05-15T12:23:09Z,0,"Hi Krish ... Recently started following you n loving your videos... If possible, Could you please please make a video on Healthcare Data analyst roadmap for healthcare professionals ( MBBS, Dentists etc ) ... Couldnt find any video on same topic ...",True
@aniketgaikwad8436,2022-01-17T16:14:11Z,0,"Nice video 👌, but Is it Worth learning so many things, what can be the salary????, I'm saying this because statistics is involved, which can be a tricky thing....",True
@kishorebabuambika3746,2022-01-10T06:30:23Z,0,good....,True
@radheradhe0278,2021-12-29T17:26:46Z,0,Sir I want to know whether I am eligible for data analyst job or not as I don't have bachelor's degree and I am a 12th pass student so if I develop my skills in data analytics and take certificate so Can I get a job or not?,True
@Sagadreamer-ug8pq,2021-12-20T14:15:25Z,0,Wow!  How cool communication.....,True
@somensingh2461,2021-12-08T16:17:56Z,0,Which topics should we know in python for data analyst?  Plz tell,True
@dharanim2041,2021-12-06T06:59:13Z,2,"hey krishhh, very very thankful to u im really happy to know that person like u still exist to empower young generation towards new career.it is helping me alot love you so much bhai.from your south indian fan sister",True
@zdrigger1998,2021-11-06T17:53:21Z,0,why do we need to learn programming for data analyst ..where will it come in use ......,True
@achirsaxena6516,2021-09-28T18:16:45Z,0,Looking forward to a detailed roadmap on business analyst.,True
@AmitGupta-uu8xw,2021-09-16T15:47:07Z,0,"Point which is not covered : Who can make a switch, be it a programming background or non-programming background ?",True
@rdmanalo9946,2021-08-17T12:32:11Z,0,Is this roadmap will apply too in big data analytics??,True
@Job.khabar,2021-08-03T04:18:25Z,0,"Sir, is SAS necessary for data scientist ?",True
@IrfanAnsari-rn2ri,2021-07-01T09:56:21Z,1,There is future of data analyst.,True
@abhishek7271,2021-07-01T06:29:10Z,0,brother please make video on switching career from completely different area to become Data Analyst,True
@arunimachowdhury7336,2021-06-28T08:28:30Z,0,Really informative Sir! Thank you so much Sir,True
@himanshujanbandhu2318,2021-06-26T07:13:21Z,1,Do they ask programming questions in the first round or interview,True
@yo-or6yp,2021-06-20T21:34:40Z,1,"Hi sir Being a data analyst, How much knowledge should i have about microsoft azure? Do i need to do any certification for that? Please do reply, it would be helpful for me.",True
@pjos2981,2021-06-15T08:05:32Z,2,"Sir I am a computer teacher for last 12 years, I know python , mysql and mongo db . I want to transform to data analyst my age is 41. Pls suggest , also if ineuron has any course on data analyst",True
@p5kplamps591,2021-06-14T05:54:22Z,0,10:07,True
@nithinma3476,2021-06-14T03:56:52Z,0,"Hello sir,  Who can make switch to data analyst or data scientist carrier?  For this question I didn't get an answer can u please let us know this,  I think u will be knowing why I'm asking this question because I'm from a non programming baground 😅",True
@VinodKumar-ss2lz,2021-06-12T14:43:00Z,0,hello sir. this is vinod from bangalore. i have done my diploma after my 10th and working as technician. And now i have been planning to get into data analyst and data scientist. can you guide the how can i get it done.,True
@arvindkumargupta8856,2021-06-04T11:24:32Z,0,Machine learning is not important to become a data analyst,True
@deepmathur6390,2021-06-02T17:47:29Z,0,Plz help me sir..i want to become business analyst.. I'm from commerce background...my maths is weak...can i go for this profile?? @krish naik,True
@shubhamkundu2228,2021-05-19T15:44:51Z,16,"RoadMap idea is nice, however very much required a Data Analyst Playlist just as the Data Science Playlists created",True
@gauravshahi9415,2021-05-17T07:56:44Z,0,Can i get a job in data analytics after bca,True
@comprehensiblecomprehensiv4867,2021-05-16T14:49:48Z,0,"I have seen a lot of data analyst/science roadmap. However, have not seen a straightforward analysis. Hopefully, you'll be able to create a content which would really cover the basic of it and explain the step comprehensively. Have seen videos about data cleaning and the techniques and data visualization, but have not encountered yet anyone discussing what should be th first step once data is cleaned like check whether data is normal or non-normal, then what to do next and so on.. Would greatly appreciate if you could create content regardingt this matter.",True
@akshaymondal1372,2021-05-16T14:14:52Z,83,After learning all these skills separately . How do we use them together to make our first project of data analysis . Plz make a video on that . Highly recommended ❤️🔥. Love your videos learn a lot from your videos,True
@akshaymondal1372,2021-05-16T14:03:12Z,0,Can u give some project examples .. of how can we approach them and from where to do by using all these resources u provide,True
@thenerdsbooks391,2021-05-15T17:10:30Z,0,Thank you so much sir❤️,True
@sameerkale7282,2021-05-11T12:03:37Z,0,Where can I get proper teaching for Power BI sir?,True
@akshaymondal1372,2021-05-11T09:45:55Z,0,What are the resources of these stuffs,True
@kenssenpai7578,2021-05-09T09:05:00Z,1,Need Data Engineering Roadmap !!,True
@Amankumar-wn1xb,2021-05-08T15:46:54Z,1,"Thanx a lot sir... 🙏 I was preparing for govt exams.. but now i hv decited to switch in this field..  Sir should i go for good coaching of delhi or banglore, or first i learn free courses frm YouTube... Bcz i hv 4 year of gap...",True
@zeeshanshahidansari9425,2021-05-07T06:53:16Z,0,"Impressive! You have great presentation skills too, no doubt. :-)",True
@tanishqgaba5697,2021-05-07T06:51:53Z,0,Amazing video. Full of information. Waiting for your next video sir. Keep it up👍👍,True
@yashsolanki069,2021-05-05T18:29:04Z,5,"Recently news has came out that tableau is partnering with AWS for cloud data analysis, so learning aws may help who is in tableau side of visualisation. Hope this will help you decide which viz tool is to go with  Happy analysing 🤗",True
@PrathameshLendghar,2021-05-05T08:15:03Z,3,"Thank you sir very helpful insights provided by you and it will certainly help to people like me who wish to have career in Data Analyst.  Sir just need to ask, recently I have enrolled and started with Google Data Analyst Certification Course on Coursera so how helpful would it be.?",True
@neetathorat3972,2021-05-05T03:37:40Z,0,Thank you for such wonderful video .  It is really useful for those who want to start a career but don't know how and where to start.,True
@yutu3327,2021-05-03T16:10:29Z,0,When is next business analytics course is going to start on ineuron?,True
@simonelgarrad,2021-04-30T07:40:29Z,11,Sir what projects are we supposed to put a resume for a data Analyst. As a fresher we can't show what benefit did our analysis do to the company. So in that case which projects do we mention on our resume,True
@sachindeveloper831,2021-04-30T03:34:21Z,0,"Sir, You forgot to mention about Stats, please guide me regarding stats and  how to learn",True
@rhevathivijay71,2021-04-29T09:57:13Z,1,Eagerly waited for a person who can pivot any aspirant.,True
@malenaveenkumarreddy1468,2021-04-29T08:12:22Z,0,"Can you please make video on ""machine learning"" learning path?",True
