author,updated_at,like_count,text,public
@SahilSharma-xw8ud,2022-01-22T02:40:48Z,0,"The blog link doesn't seem to be working (e404). Please help, thanks!",True
@louerleseigneur4532,2021-07-24T22:51:08Z,0,Thanks Krish,True
@poornima2700,2020-07-22T05:42:02Z,0,Blog link is not working ...,True
@AbdelaazizHESSANE,2020-05-07T18:04:22Z,0,"Hello again, if you can do a video about deploying a Recommender System Model that will be great, we can't find a lot of stuff about this topic :)",True
@AbdelaazizHESSANE,2020-05-07T17:55:49Z,0,"Thank you for this video..BTW, Tutorial Blog Link is broken!",True
@deepaksingh9928,2019-12-24T08:10:18Z,0,I am unable to access that blog url(404 - File or directory not found.),True
@vipindube5439,2019-11-14T19:13:11Z,0,"We not used model.pkl as per your suggestion we have to use model.pkl, can we add or not in this project?",True
@priyasahu5213,2019-11-14T11:47:53Z,1,Cha gaya Prashant ☺ Congrats 💙,True
@chandrabhaldubey1413,2019-11-11T14:32:49Z,2,Proud of you Prashant jha..!!!,True
@PatidarSatyam,2019-11-11T14:17:37Z,2,That is something really helpful.,True
@prashantjha3716,2019-11-11T13:11:44Z,39,Thank you so much sir for this video.,True
@ashishmishra7214,2019-11-11T12:54:48Z,1,So nice✌🏽,True
@Cloud-Radio,2019-11-11T12:10:53Z,1,Thanks krish!! I will implement it.,True
