author,updated_at,like_count,text,public
@Experiencethemagic,2023-08-01T17:21:02Z,0,"Hi sir, need some guidance for my career",True
@nirmal2253,2023-06-29T18:30:25Z,0,❤❤,True
@ishwarsalunke1838,2023-05-08T15:17:05Z,0,Yesss absolutely,True
@abhi42india,2023-04-03T12:22:26Z,0,Much needed ...thanks a lot krish,True
@pankajrajvishwakarma5705,2023-03-14T13:17:49Z,0,Thank you sir,True
@srilekha.a3777,2023-03-12T09:37:46Z,0,How greate are you mentoring sir thankyou Yes iam the one✊✊,True
@hrushikeshkulkarni7353,2023-03-02T12:27:00Z,1,"He is our Krish of ""The Data Science Geeta"" 🙏",True
@imdeepu7855,2023-02-15T05:20:37Z,0,sooperb Krish,True
@boss8rock,2022-12-19T17:02:59Z,0,Thanks ❤,True
@vivekpandey7896,2022-11-01T17:32:58Z,0,Your motivated me every time. Thank you sir.,True
@piyalidutta6462,2022-10-30T15:46:27Z,0,Great sir...,True
@soumenkhatua6952,2022-07-06T00:58:44Z,0,Thanks sir 😊,True
@shraddhasawant5005,2022-07-04T17:15:07Z,0,Thank you,True
@shubhamsongire6712,2022-04-29T18:21:24Z,0,Thank you sir,True
@BlackEternity,2022-02-14T12:39:28Z,0,Thank you,True
@hahahritik,2022-02-09T04:23:39Z,0,Thanks Bro.,True
@Ankamankith,2022-02-08T07:17:33Z,0,Love you Bhai,True
@nishankmajumdar6519,2022-02-07T13:15:44Z,0,the requests in one neuron is not fullfilled!!,True
@wellwhatdoyakno6251,2022-02-07T13:08:25Z,1,"man this guy is just a god! because he doesn't just teach data science he teaches you how to live life as a data science guy! as a human being! an overall conditioner, son of God! God bless you KRISH!",True
@kishorekarunakarapoojary4962,2022-02-07T12:55:15Z,0,https://youtu.be/JT45rC0Yvxo,True
@harshgoyal7732,2022-02-07T07:03:34Z,0,Thank you so much sir,True
@sendaljapit1019,2022-02-07T05:56:54Z,0,"Hi Sir, will you upload those video in Hindi translated to an English version? Maybe in OneNeuron?",True
@globalhero8464,2022-02-07T04:54:34Z,1,"There are 2 things in the world for motivation. First its this quote and second is the "" Hans Zimmer - Batman Begins Sound Track"".",True
@amarmoturi3138,2022-02-07T04:20:59Z,0,Inspirational,True
@bani7069,2022-02-06T22:37:12Z,0,Thank you for saying that.,True
@soumikdutta77,2022-02-06T20:48:46Z,0,Thank you so much my mentor 🙏,True
@syedashraf8429,2022-02-06T18:54:56Z,0,Obviously Sir!!,True
@etchay,2022-02-06T18:35:24Z,0,I AM THE ONE,True
@tanwilliam7351,2022-02-06T18:26:35Z,0,Thank Mate!!!!,True
@tanujsharma1725,2022-02-06T17:56:27Z,0,Thank you Sir!  You and Sudhanshu SIr is my idol.. Lucky to have you as my mentor!!!!!!!,True
@riteshchouhan7312,2022-02-06T17:37:44Z,0,"Great sir,",True
@nitheesh340,2022-02-06T16:58:59Z,1,"Very much True, Sir.. Transitioning from Mechanical engineering to Data Science.. Finding it really hard to overcome certain obstacles and desperately feel the need for a mentor who can help me when I am stuck",True
@VidyaSagar-dw5pf,2022-02-06T16:42:39Z,1,👍,True
@bibekrawat2284,2022-02-06T16:42:30Z,2,Best Motivation ----- Totaly agree with situation  Thank You .,True
@mumairali766,2022-02-06T16:10:09Z,1,Thank you,True
@mridang2064,2022-02-06T16:02:16Z,1,Thanks a lot and NAMAN to your efforts Sir.,True
@kunaldhakate9053,2022-02-06T15:48:30Z,3,Krish Sir in between giving our Best at Our workplace missed out my practices hrs from last 4 months but for Sure I will be back and will start learning and Solving more problem statements and I achieve the Best skills required to be a good Data Scientist.Thank you for sharing this Wonderful Video.#InvisibleMe#,True
@VeronicaAndreadeJesusdeNazaret,2022-02-06T15:37:21Z,2,Gracias 😊😊🙏,True
@archisisodia9619,2022-02-06T15:27:03Z,1,Badly needed thank you so much sir 🙏🏻,True
@gauravsingh4398,2022-02-06T15:26:51Z,1,Thank you sir much needed ❤️,True
@Vikram-Sharma-,2022-02-06T15:24:55Z,8,I am the one.....because i have mentors like you! Thank you sir,True
@abhimanyukspillai6572,2022-02-06T15:24:09Z,21,Much needed motivation at the hour. Thanks brother,True
