author,updated_at,like_count,text,public
@louerleseigneur4532,2021-07-06T07:52:59Z,0,Thanks Krish,True
@kapiljhalani20,2020-07-13T10:12:31Z,0,"Hello Sir,  If I have 10K patients data, each patient has a CSV which consist of 36 columns and 50K rows. I have combined data, its shape is44 x= (10000, 50000, 36, 1) and y=(0, 1, 2, 3,4, 5 ) (disease name).  I do not how to apply classification algorithm.  Is there possible to create machine learning modal with such data ? Could you suggest me some URL link for such example to build a classification approch ?  I thank you so much in advance.",True
@samlovers8341,2020-06-30T18:16:26Z,0,This is OSM library for data scientist. But... I have a question? Is This library  also beneficial for newly growing up student on the path of data scientist ?,True
@gopalarao693,2020-06-29T05:01:37Z,0,"Hai sir ..Could you explain about Bert and transformers ,how can we do data summarization using bert",True
@shauryananda207,2020-06-11T01:41:38Z,0,I get catboost classifier as the best model of all with highest accuracy. Also. I am unable to view the hyperparameters for catboost classifier and observe the difference in the same post hyperparameter optimization.,True
@parikshitghosh9287,2020-04-22T09:01:40Z,0,Sir please show how to install rasa x in google colab. It will be of great help. 🙏,True
@satishkomirishetti9,2020-04-21T02:24:34Z,0,"Hi Krish,   Can you explain how we can install pycaret in ANACONDA environment",True
@jeevankumar3527,2020-04-17T08:32:18Z,0,Hey Krish need some video on  multinomial naive baiyes,True
@naveenkumar-jv6pc,2020-04-16T18:22:51Z,0,Hi Krish I am unable to see your nlp playlist could you please provide link of nlp,True
@itzmekallam7277,2020-04-16T13:20:55Z,2,"This method has a flaw when you load a medium amount of data set colab is crashing, so probably it won't work on medium and large data sets in a best way, but the idea of implementation is great but high computation power is needed to execute in real time",True
@divyamaskar6950,2020-04-16T11:46:07Z,0,"Not sure if anyone is facing this issues, packages isn't getting installed properly.",True
@sattysattu,2020-04-15T15:33:37Z,0,"Hi Krish, I have been trying to use this with 4 mb data and it crashes google colab with 25 gb allocated. Not sure why that would be?",True
@aizensosuke5825,2020-04-15T15:01:43Z,1,man this thing is scary...........i just tried deploying a model which normally takes around 40 minutes to complete but this is crazy it is automating everything you can  literally do all the preprocessing steps and deploy the model in less than 5 minutes........No will believe me please try it yourself.,True
@RS-im3co,2020-04-15T14:30:39Z,0,Hello. I'm currently doing btech cs in 1st year and I'm not happy with college curriculum and learning process. I've decided to drop out and Data Science is the field that I'm passionate about. Could you suggest me what should be my learning process like? I'm more of an online learner. Will I get a job without degree?,True
@electricalcoder3025,2020-04-15T13:45:20Z,0,Awesome video keep going and growing,True
@ashokankam9171,2020-04-15T13:38:39Z,0,bootstrap and kappa is same?,True
@milantripathi5583,2020-04-15T11:45:03Z,1,can unstructured data like 'images' can be used....it tried to do it...but it failed,True
@revarevanth3847,2020-04-15T10:05:53Z,6,Sir if all these automate easy things exist ..then what job or work is there after learning Machine learning,True
@adityavyas4843,2020-04-15T09:57:13Z,1,"Hi Krish  Great content! right on point. Have been following your videos keenly! Started with this subject just last month.  Need some help/guidance from you..hence posting here.  I need some help with my local anaconda navigator…I have been using it for jupyter notebook for python  Recently it shows some error and the notebook does not connect with the server. There is some webSocket error which can be seen in the browser (after pressing F12). I have tried downgrading the tornado version to 5.1.1 however it does not work. Can someone pls help me with this…need urgent solution.     Thanks a lot",True
@deghanandreddy7168,2020-04-15T09:25:08Z,1,pls upload NLP  videos,True
@alankarshukla4385,2020-04-15T07:40:01Z,5,It Seems a THREAT to the DATA SCIENTISTS especially who have just started. If recruiters has domain knowledge they can't recruit us sir. help me out,True
@sangamithrajen,2020-04-15T05:10:40Z,3,"Hi sir, In feature selection,  after applying the feature selection code below,  from pycaret.regression import *  clf1=setup(data=diabetes,target='Class variable',feature_selection=True)  how to view the selected features? clf1 is showing all the variables as it is.",True
@ranjansharma426,2020-04-15T05:09:37Z,4,"There are many such libraries.... Time to start Deep Learning...   1) AutoWEKA is an approach for the simultaneous selection of a machine learning algorithm and its hyperparameters; combined with the WEKA package it automatically yields good models for a wide variety of data sets.  2) Auto-sklearn is an extension of AutoWEKA using the Python library scikit-learn which is a drop-in replacement for regular scikit-learn classifiers and regressors. 3) TPOT is a data-science assistant which optimizes machine learning pipelines using genetic programming. 4) H2O AutoML provides automated model selection and ensembling for the H2O machine learning and data analytics platform. 5) TransmogrifAI is an AutoML library running on top of Spark. 6) MLBoX is an AutoML  library with three components: preprocessing, optimisation and prediction. 7)  and many more.....",True
@ranjansharma426,2020-04-15T05:05:45Z,9,It Seems a THREAT to the DATA SCIENTISTS especially who have just started.,True
@RAZONEbe_sep_aiii_0819,2020-04-15T03:48:38Z,1,"I am from an IIT college and as a data science enthusiast I was looking for this kind of thing (auto ML) thanks for making a video on this, also if possible I would like it if you can become my mentor sir.   Please reply to me if you like.",True
@itzmekallam7277,2020-04-14T20:50:17Z,4,u mentioned that their is a flaw in the library and you haven't said what is it? can you share it in another video,True
@lohithmunakala,2020-04-14T20:42:00Z,4,Hey Krish Sir. Would really like to know how you got to know about this  library. 😅. What are the sources where such information can be found ?,True
@pablu_7,2020-04-14T20:36:47Z,3,Sir when you'll upload NLP playlists ?,True
@ShortVine,2020-04-14T20:32:20Z,5,"at first when i saw this library, i was like how the hell u find this library. amazing",True
@ShortVine,2020-04-14T20:31:38Z,1,"This is amazing. Please more this type of vids in future. u made life easier, thank u",True
@vinodbilla1431,2020-04-14T20:28:40Z,1,Pls make more videos on this pycaret  for better understanding data Science,True
@dilsenaachbynikhil8057,2020-04-14T19:20:09Z,1,Thank you so much sir for keeping us updated. Your really doing a great job. Learning experience with you is like great for me.,True
@mrjigeeshu,2020-04-14T18:26:52Z,7,Thanks for introducing Pycaret. what about the disadvantages. you didn't talk about it,True
@rakshitpophali6448,2020-04-14T17:52:47Z,2,Thanks for the knowledge sir. It is a catalyser  formodel building.,True
@suryav3959,2020-04-14T17:48:27Z,1,"Sir, can you please post a video on  transformer(i.e attention) in DL",True
@tennysonchildofgod9992,2020-04-14T17:43:35Z,1,Amazing! Thank you very much.,True
@sherryhp10,2020-04-14T17:26:04Z,3,Auto ml is making data scientist usless,True
@hanman5195,2020-04-14T17:19:43Z,1,Good work Krish. :),True
@ganeshbalajis8149,2020-04-14T17:12:46Z,1,Wow!!!! Its amazing library..... thanks a lot for your efforts sir........ keep teaching us!!!!,True
@samshammaparveen513,2020-04-14T17:10:57Z,1,Hi Krishna garu. I am following your all videos daily.giving superb information regarding Data Science.  I am having pharma background.can you please suggest me is Data Science course is suitable to me. What's the qualifications I required  to change my domain. Could you please respond.,True
