author,updated_at,like_count,text,public
@leenz9730,2024-04-21T14:34:48Z,1,"Reviewing everything for AI midterm, brain was melting, until I saw this quest!  Refreshing, smiled, helpful! Thank you, StatQueeest! 😎❤",True
@olgasavkina1883,2023-10-17T11:12:33Z,1,I'm in love!,True
@konstantinlevin8651,2023-08-14T14:34:06Z,1,I love this,True
@coolsai,2023-08-04T20:40:20Z,2,Just ordered ukulele and your video showed up 😅,True
@usser-505,2023-07-25T09:01:30Z,1,We need BamGPT,True
@wong4359,2023-07-21T06:08:49Z,1,"Hi Bam GPT, has a nice day!",True
@saiswaroop4414,2023-07-07T11:27:05Z,0,"Honestly assumed Ukulele to be some ML keyword, a checkpoint on my music instruments knowledge 🤔 🤦‍♀😆",True
@hamidlivani9219,2023-06-11T08:24:08Z,1,Thanks!,True
@written_syntax,2023-05-14T14:08:27Z,2,After watching  this video.....I just bought UKULELEEEEEEEEE.........Now waiting for your  UkuleleQuest.......Triple BAMMMMMMMMMMMMM.,True
@abrahamgk9707,2023-05-12T04:28:19Z,1,That's the best romantic story (of BamGPT and Ukulele) l have ever seen. Thanks Mr. BAM,True
@princyshilshi8480,2023-05-05T18:23:40Z,0,Why do i feel like watching a video made for 5 year old😂,True
@babyroo555,2023-05-04T01:22:36Z,0,can you do a video on group-based multivariate trajectory modelling please Josh? pwetty pwease :),True
@gabrielmartinica9179,2023-05-01T03:43:45Z,1,Best vid on Youtube,True
@koofumkim4571,2023-04-26T13:17:09Z,2,"Hello, your videos helped me greatly in my machine learning classes! I am wondering if you can add a video to the machine learning series: transformers neural networks, and how ChatGPT is founded on it? Thank you!",True
@katakouzina,2023-04-18T12:35:02Z,2,"when i was a student i watched your videos and I thought they were very helpful. so I write down ""make a donation to this channel when you have enough money"". now that I got a good job it is time to make my little contribution",True
@AQ-jh5fr,2023-04-12T08:50:15Z,1,"John I feel one of your beloved movies must be Dodgeball: A True Underdog Story, you give out that kind of vibe.",True
@meguellatiyounes8659,2023-04-08T23:47:25Z,0,How genes and biology are related to stats and  machine learning?,True
@2u2a,2023-04-08T20:36:12Z,6,I am now afraid that Hollywood will hire Josh for sound effects and he will be too busy to explain us the statistics,True
@datoubi,2023-04-07T19:07:20Z,1,Actually! The Piano is the best instrument 😁,True
@adriantonica343,2023-04-07T14:03:03Z,2,I bought the Illustrated Guide to ML book a few days ago and I want to thank you for the great content! It makes grasping complicated concepts so much easier!,True
