author,updated_at,like_count,text,public
@statquest,2023-08-21T21:36:45Z,5,To learn more about Lightning: https://lightning.ai/ Support StatQuest by buying my book The StatQuest Illustrated Guide to Machine Learning or a Study Guide or Merch!!! https://statquest.org/statquest-store/,True
@adityasuryan37,2024-05-29T21:54:49Z,0,Loved the video but what about Encoder only Transformer?,True
@ID10T_6B,2024-05-26T12:26:21Z,1,This is the only video on youtube that explains how such a complicated thing works so simply.,True
@jugsma6676,2024-05-26T07:15:16Z,1,This is a god level YoutTube channel,True
@pfever,2024-05-07T08:09:29Z,1,I don't understand why we need the residual connections.... =''( isn't the word and position encoded values information already included in the masked self-attention values? or is most of the information lost so we need to directly add the word and position encoded values?,True
@sreerajnr689,2024-05-06T09:02:32Z,0,"In an encoder-decoder transformer encoder was trained in English and decoder was trained in Spanish which made it possible to do translations. But here, only English is used for both encoding and decoding which makes it impossible to convert the English encoding to Spanish output. So here, would we used both language datasets combined to train the model to enable it to do translations as well?",True
@sreerajnr689,2024-05-06T08:50:59Z,0,Is it the same network that is being used in BERT and GPT? What makes them different?,True
@user-se8ld5nn7o,2024-04-26T03:14:14Z,1,"Hey, fantastic video as usual! Getting hard to find new ways to compliment, haha. Just one quick question since you mentioned positional encoding. When generating embeddings from GPT embedding models (e.g., text-embedding-3-large), do the embeddings contain both positional encoding layer and masked-self-attention info in the numbers?",True
@by301892,2024-04-24T03:46:34Z,0,"I feel it’s a bit misleading that it seems the tokens of the input sequence is fed in one by one, and that when you put in the first token, it predicts the second token but just ignores it, where in reality it feeds the entire sequence to predict the next target token, and on next iteration, you append the input sequence with the target token as input, and predicts the second target token, and so on. Right?",True
@shamshersingh9680,2024-04-21T07:16:07Z,0,"Hi Josh, thanks a ton for making such a simple video on such a complex topic. Can you please explain what do you mean when you say """,True
@user-my8vx3ls2u,2024-04-19T12:39:57Z,1,"With all this high complexity stuff the SQ lost the point a little bit, IMHO. It's better to create separate videos on detailed understanding of how each concept (e.g. PO) works and then make references and compose the knowledge into only one new concept in this video.",True
@sharjeel_mazhar,2024-04-19T03:37:39Z,0,"Can you please make a tutorial on it using Pytorch? And maybe train it on any text dataset, so that all of us get a gist of how we can make our own decoder only transformer? Like ChatGPT but mini scale?",True
@aryamansinha2932,2024-04-18T16:22:12Z,0,"one more question... why is there one common FC layer used in the decoder bit (predict statquest given ""what is"") vs (predicting awesome when given EOS token and ""what is statquest"")...i would think they would be separate FC layers for both of them since one is predicting the next word..the other is predicting the word in the middle?",True
@hanhtrannguyen7791,2024-04-11T07:32:27Z,1,liked and subscribed also,True
@hanhtrannguyen7791,2024-04-11T07:30:36Z,1,Greate explanation. It help me a lot. A million heart for u!!,True
@terryliu3635,2024-04-10T02:45:57Z,0,"Another great session, thank you!!! Quick question, how do we decide what numbers to use for the Keys and Values?",True
@OliviaB-xu1vc,2024-04-05T13:18:40Z,0,"Thank you so much for another great video! I did have a question -- I'm confused about why you can train word embeddings with only linear activation functions because I thought that linear activation functions wouldn't allow you to learn non-linear patterns in the data, so why wouldn't you just not use an activation function at all in that case or use only one?",True
@victorluo1049,2024-04-03T21:16:00Z,1,"Hello Josh, thank you again for your video ! I had one question concerning training the model on next token prediction: As training data, would you use ""What is statquest <EOS>"" or ""What is statquest <EOS> awesome"" ? What I mean by that, is when training the model by feeding it an input prompt such as ""What is statquest <EOS>"", do you also feed the model the word that comes after it (for calculating the loss), here ""awesome"" ?",True
@PetrBorkovec-wk1ux,2024-04-01T08:23:02Z,0,"I don´t undersatnd how is it possible to add numbers for word embeding to positional encoding and then  to self-attention. I think it is the same as to add together for instance length, weight and temperature? Could anybody help me, please??!",True
@PetrBorkovec-wk1ux,2024-03-31T15:50:16Z,0,"I can´t understanda, how it is possible tu sum numbers for word embeding, positional encoding, self-attention together. It seems to me it is the same as sum weight, length and temperature together. Cam anybody help me to understand, please??!",True
@ayush_stha,2024-03-26T16:37:09Z,6,"This explanation is essential for anyone looking to understand how ChatGPT works. While more in-depth exploration is necessary to grasp all the intricacies fully, I believe this explanation couldn't be better. It's exactly what I needed.",True
@vuhuynh8740,2024-03-26T08:38:45Z,1,StatQuest is awesome!!,True
@JanKowalski-dm5vr,2024-03-20T11:48:40Z,0,"Great video. Do I understand correctly DNN which is responsible for word embedding, it not only converts the token to its representation as a numeric vector, but already predicts as the next word should be returned ?",True
@adam.phelps,2024-03-17T22:09:45Z,1,I really enjoyed this video!,True
@harshmittal63,2024-03-16T01:21:23Z,1,♥,True
@396me,2024-03-13T14:23:28Z,0,How do the positional squiggles are formed,True
@nmfhlbj,2024-03-13T09:07:24Z,0,"hi ! thankyou so much for your great video! i have some questions that i havent understand..  1. how to interpret query, key, and value as in definition? cause ive been watching a lot of attention videos but i still dont get what are they actually and how to convert the input to became the Q,K,V 2. im doing a research for forecasting stock prices using transformer, but i still dont get it how to do embedding with numerical values as the input (every other videos explained it with words as the inputs).. do you know how? 3. what is the attention's output shape? is it a matrix or just a regular vector?  thank you !",True
@BigAsciiHappyStar,2024-03-08T00:30:06Z,0,If you convert the words into the correct numbers then That's Numberwang!!!! 😁😁😁,True
@aryamansinha2932,2024-03-06T14:37:37Z,0,"hello..first off thank you for this great content    I had a question/s  could you give an example of how the embedding neural network is trained? i.e.  what is the input and output in the embedding neural network during training? The neural networks I have worked with statements that go along the lines of ""given a set of pixels determine whether the picture is a cat or not"".. I do not know what the equivalent is with embedding neural networks  and follow up question..can the embedding neural network be the same for an encoder-decoder model and a decoder-decoder model?",True
@Lzyue0092youtube,2024-03-06T03:46:56Z,1,your series almost save me...love from China💥,True
