author,updated_at,like_count,text,public
@VeerakumarYalla,2021-06-29T08:01:46Z,0,Appreciate your efforts bro,True
@yogeshkumar-du4jx,2021-04-01T00:05:33Z,0,hi krish i had  too the same question in my mind and thinking that from where i can get the right suggestion. Thank you so much.,True
@YashPrajapati-qi8xn,2021-03-29T13:25:49Z,0,And what if my background is not software engineer?,True
@YashPrajapati-qi8xn,2021-03-29T13:25:14Z,0,what about a person who is not having any job currently and want to move to DS and AI?,True
@shivapower9165,2021-02-14T03:52:27Z,1,"my job is discouraging its not about stress its effecting my self confidence anyways I put down my paper, thank but never taking it back",True
@siddharthadebvines5296,2021-01-06T16:28:47Z,0,"Sir, Which is better ? Joining any institute like edyoda, almabetter, simplilearn, etc, or learning on your own doing certificate courses in udemy, Coursera, etc ??",True
@moin6077,2021-01-05T11:07:22Z,0,Hi. Is it worth spending 30 lac in order to pursue a master's degree in Data Science abroad? Will there be enough demand for the next 15-20 years so that my master's degree is worth the money I spent.,True
@AmitSingh-dn3qd,2021-01-04T20:11:57Z,0,"I have never seen a motivator like you ,hatsoff to you  sir",True
@aniketkhot8503,2020-12-28T08:54:36Z,0,"I am already done what you told not do it and stuck into this mess, Can you suggest me how to come out this. appliedaicourse denied me job guarantee. can't upsc knowledge be utilise in this.",True
@Sanjay-gf1wd,2020-12-27T15:31:54Z,0,"Hi, I have 4 years gap in it and I did prepare for govt jobs. So now,  how can I start my career and how can I justified to the interviewer for getting job, pls suggest. I have 2 yr experience as a php developer.",True
@saketabhishek5147,2020-12-26T19:12:45Z,0,I am in sales i want to switch and i am 2020 passout. Shall i start preparing?. I  am having loan also. Please suggest,True
@varunkhurana23,2020-12-26T13:35:50Z,0,I have around 12 yrs experience on .net technology...if i do certification on data science...will I get job on data science or not...as I am stuck in my current profile..and no one want to give package on .net technologies as there are lot of developer and my experience has also 12 yrs....will data science will make my carrier better....I donot want to leave job...any suggestions which certification for data science is best....which can boost my carrier and as well as financially,True
@UtsavSrivastavlala,2020-12-26T13:06:23Z,0,Your never give up attitude is simply amazing.,True
@iEntertainmentFunShorts,2020-12-26T09:20:17Z,0,"I don't understand why 16 dislikes in this video It means you can not make happy to all people, However good job krish Sir you said really true words whoever don't have financially good background or support do it simultaneously what is the problem with that... Thanks krish Sir...",True
@PavanKalyan-py5vi,2020-12-25T18:13:55Z,2,"Is it required to do pg diploma in datasciense,Ai,Ml along with current job or it is not necessary spending 3L for 12 months course",True
@fardeen2158,2020-12-25T14:23:52Z,0,north face hell lot of monye dude,True
@MrSa30kumar,2020-12-25T12:37:39Z,1,Now you got good mic,True
@raveenkumar6493,2020-12-25T03:54:42Z,3,We should doin our current job  and also preparing it,True
@tgfundamentals3481,2020-12-24T15:11:20Z,1,"Very very good suggestion. To prepare for anything , you need to come out of your comfort zone and provide some extra effort.",True
@abhishekguptasargupta2439,2020-12-24T14:48:43Z,1,"UPSC or Data Science, what would be your first choice?",True
@skumarr53,2020-12-24T13:42:04Z,7,"I quit my last job started preparing for DS. When I am about to search for jobs Covid-19 happened, I started seeing job cuts everywhere and applications simply got rejected. coz of which I panicked and got into depression. Thankfully got hired for DS role sometime after that as the situation got back to normal.",True
@prasunprakash2297,2020-12-24T13:32:38Z,1,"Hats off to your dedication Krish, even in manali you are posting such useful videos.",True
@noorabbas6069,2020-12-24T13:11:45Z,1,Was thinking to leave my job for govt jobs....u changed my mind. Showed reality. Thanks,True
@krishika1502,2020-12-24T12:44:32Z,6,Actually I'm taking data science course but I'm nt practising it's little difficult fr me so pls suggest me how to do practice to crack a job,True
@sahajranipa,2020-12-24T12:24:05Z,1,Sir please also provide which kind of preparation path should be done in order to succeed in data science which are the best courses so we don't face any kind of difficulties about whether we could get better courses or resources than that courses best books about data science also would be helpful.have a good day and marry christmas to you and your family jai hind.,True
@manjushborse4837,2020-12-24T10:06:53Z,2,Sir could  you share your mail id?,True
@blackwolf5119,2020-12-24T09:52:25Z,0,Data science is  booming  in India but jobs are very less and companies need a good quality data scientist not a fresher so please choose wisely. Please don't see vedios of data science too much they are just faking and do not talking truth.,True
@stateoftheart205,2020-12-24T05:58:28Z,1,Beware yt is fraud and it is not whatvit seems like,True
@MrAbhithepandey,2020-12-24T05:32:44Z,0,Non sense. This video assumes that anyone can become a data scientist. Bullshit.,True
@nirajosh,2020-12-24T04:04:21Z,1,Well said Krish! Really honest opinion and people should listen it and think more before leaving current job.,True
@gopinathlakshmanan1761,2020-12-24T01:30:17Z,2,"Thank You for this topic , my doubt got cleared after long time.",True
@pravinpathade3237,2020-12-23T19:29:16Z,1,Thank you so much sir of your valuable advice,True
@siddharthrai303,2020-12-23T16:55:59Z,1,The ring in the ring finger looking nice sir!!,True
@rishikalpamukherjee7834,2020-12-23T11:06:26Z,2,I'm in non IT bfsi domain... bps which is not sufficient for me to go for career growth. Cant see any growth. No promotion. Extreme work load execution. Still no nothing even TCS do cost cutting and no growth. Feeling so depressed and frustrated. Felt so exhausted and down... studying Course from INeuron.AI. I so even tired to study ML DL course.  Thanks for this motivational video...,True
@subhamnagar7794,2020-12-23T11:01:33Z,1,"Sir, which job platforms can be used to apply for jobs in data science apart from linked in ?",True
@NishantKumar-qx6xp,2020-12-23T10:49:01Z,2,"Hi Krish, I am currently 37 years old and trying to Learn data science ,  I, am quite curious to know if age plays an important role for me getting hired as a data scientist in any big IT companies",True
@arjyabasu1311,2020-12-23T10:07:57Z,3,This channel deserves 300k before 1st Jan 2021,True
@JaiSreeRam466,2020-12-23T09:48:27Z,5,I left Job May 2019 and practicing data science since then. NO JOB No calls,True
@adnanashraf615,2020-12-23T08:37:31Z,1,"I completed mca 2019 June i m prepraing for net jrf ,i want to do phd in AI,will data science course with  reseach intership help me in to get addmission for phd",True
@MohitKumar-dy3nf,2020-12-23T08:30:19Z,3,How many internships do I have to do to get an entry level data science job? Is one internship enough?,True
@yogibairagi6354,2020-12-23T08:00:47Z,0,"I had planned like this, ""Leave current job, start doing freelancing.. do freelancing work for 4-5 hours/day in any field, so that the income does not stop, study for DS in the remaining time..."" but now after watching this video (which makes sense totally) I'm not so sure what to do, totally confused... 🤔 Somebody please help! **confused screaming**",True
@thetrueindian983,2020-12-23T07:33:00Z,5,Gyss please listen what he said he is totally correct I quit my testing job last year to learn data science but suddenly lockdown came I am still learning but not earning so please don't quit job now I realised great things take time and patience and consistency  is the key that my experience that I shared so don't quit job,True
@ashokdhokare6554,2020-12-23T07:29:11Z,1,Thank you Krish sir,True
@kgrocks5442,2020-12-23T06:41:10Z,0,Sure sir,True
@abdulraoof2991,2020-12-23T06:33:39Z,2,thanks krish bhai,True
@sauravatri8879,2020-12-23T06:04:36Z,1,Kai baar kahin se nikalna zyada zaroori hota h.,True
@rsg92,2020-12-23T05:58:16Z,0,Aapne kaha se sikha DS,True
@rsg92,2020-12-23T05:56:46Z,4,I did my btech in electrical and electronics engineering... After that i jumped into the rat race of govt job.... Kuch exams k pre nikle kuch k mains but final cut off clear ni hui.... Ab situation ye hai ki na to work experience hai... Year gap bhi kaafi ho gya hai... Or jo engineering me pda tha jisme na k barabar intrest tha wo bhi dimag se gyaab ho gya hai.... To ab career me new strat kese kiya jaaye kya mai new fresh start kr k data science me career bna skta hu kya?  Plz plz give me proper guidance.. Kitne logo se puch but kisi ne bhi help ni ki plzzz aap guidance de dijiye...,True
@ronarkbhardwaj710,2020-12-23T05:43:36Z,1,"Krish, i have query. You talked about not to quit, since quitting will create Financial problem. I want to know, is there any specific requirement from the company (in Data Science Companies) or is there any standard practice which is followed, like we will only hire people, who don't have GAP in between 2 jobs?   If the financial condition is not an issue & person takes a GAP to prepare for Data Science, Do the HR still considers & hire Candidate? I hope you understood my query. Thanks.",True
@amit354517,2020-12-23T05:23:29Z,1,Thanks,True
@akashtripathi9976,2020-12-23T05:19:13Z,2,i m in sales profile...graduated this year only...but want to switch to my cs fielld now...any suggestion please..how to do that.,True
@godhulimunshi1166,2020-12-23T05:16:51Z,5,"The notification of this video made my day. So, unfortunately lost my job in july  since then I am learning data science from great learning, at times I do get demotivated but my  parents always have my back and one day l want to make them feel proud of me.",True
@yashkalavadiya5021,2020-12-23T05:16:08Z,2,Where do you work?,True
@ravidawade5178,2020-12-23T05:14:47Z,3,Hi krish i want to get into data science i do night shift n i can give 2 to 3 hrs daily i don't come from IT background however i have studied mathematics in BSC please suggest how can i start,True
@thudimillasaiprasad3983,2020-12-23T05:12:04Z,3,Wel said I am in same stage and thanks for the support of motivating vedios.👍,True
@Madhumita.Paul.,2020-12-23T05:08:34Z,6,"Hello krish, in my company we have 3 months notice period. So that is a problem for me. Because the next company either asks for immediate joining or 15days time period. Any suggestions for this kind of situation.  Your videos are very helpful",True
@balakrishnaprasad8928,2020-12-23T05:07:42Z,5,Every one says manage it but the reality is it is difficult . The alternative is the companies should need to think and they should train on the employees intrest . Thank you sir for suggesting me to learn data structures and competitive programming . Currently I'm in btech second year and I want to become a  data analyst . The main thing I  left data structures and algorithms  you  realised me to learn data structures and algorithms . Thank u sir and please make a video on . Is CGPA matters in our interview?.,True
@satyakiguha415,2020-12-23T05:04:32Z,2,sir I understand it is not advised to quit the job....but please suggest something or  come up with something with people who already have left job and are trying to get back into the industry like me,True
@gaugogoi,2020-12-23T04:56:57Z,7,"It is always advised not to leave job untill you  get the next offer in hand , well this is an ideal scenario. However, the journey is not also a 'bed of roses' one must admit that. One should devote enormous time and effort with consistence. One very important thing also is getting a DS job might be somewhat easy compared to sustaining , reason being the DS tasks are no more traditional DS anymore it's now much more robust and requires many skills to accomplish. Probably why people like Krish Naik is around who proves 'Yes, it's difficult but doable'. Thanks Krish for everything 👍",True
@Shriyanshi_,2020-12-23T04:56:51Z,2,Correct krish. Don't leave current job guy's,True
@amandalia5950,2020-12-23T04:47:43Z,0,Anyone want to be my Boyfriend 😍💋 💝💖♥️❤️,True
@lavanyabellamkonda7399,2020-12-23T04:44:43Z,24,"Even I'm in dilemma anna,,coz this pandemic my embedded work gave too much stress physically and mentally.. tq for ur this video...🙏",True
@RohitGupta-go5wt,2020-12-23T04:36:40Z,3,Thanks sirr....Your video is really helpful for me. I'm preparing for SSC exam so I decided to quit  just because to learn Data science but now I'm not .,True
@mskumarvenkata2198,2020-12-23T04:27:14Z,3,"Hi krish,  i m working as Test Manager, pls guide me  how would i learn ML and go forward..",True
@equiwave80,2020-12-23T04:11:05Z,9,Well said Krish. I was about to quit my job since I'm not able to focus on my Data science efforts. I can't take a risk currently as I'm married and need to support my family. I will somehow keep pushing myself to switch. 👍,True
@MegaGhostrider0,2020-12-23T04:10:51Z,2,Thank you bro!,True
@binnumtkr,2020-12-23T04:10:39Z,2,"I worked as DBA for 3 years from 2012 to 2015, due to some family issues after that I was into my father business nw M learning DS so I have to try for job  as fresher ? Or experience (managed exp certificate) ? Which one is better ? Pls suggest",True
@sunnyindori2901,2020-12-23T04:09:53Z,7,Hello all of you I wanna ask that is data science/scientists is worth it and it's a good carrer option,True
@patrickbateman7665,2020-12-23T04:08:52Z,30,"How can you read my mind Krish ? I'm thinking to quit my job to learn Data Science, Finally this video came up..  😂",True
@yukeshnepal4885,2020-12-23T04:07:21Z,3,"I'm currently an undergrad in cs , would it be better if I go for jobs for some years or directly pursue for masters degree?",True
@mnreddy6443,2020-12-23T04:03:50Z,2,Is masters in data science in canada worth it? I have 7 years of experience in software development. Please reply..,True
@developmentwithtariq,2020-12-23T03:58:36Z,1,Sir u should make video in hindi,True
@kumarparth444,2020-12-23T03:52:36Z,4,Never leave your job,True
@rajkumarpatro7960,2020-12-23T03:49:54Z,3,Hello sir Data Science Degree or a Certification Course Which is better ?,True
@azharsolkar7320,2020-12-23T03:49:36Z,5,Never leave a job for studies,True
