author,updated_at,like_count,text,public
@krishnaik06,2021-08-17T04:53:47Z,9,Various Components Of Salary  https://www.youtube.com/watch?v=nvjHGhgb3z8,True
@shis10,2021-08-18T14:58:45Z,0,Year bond kya hota hai . Isspe video banao,True
@sameerkale7282,2021-08-18T09:14:07Z,0,"Hi Krish, Is one year of experience good for switching ?",True
@chauhansumit5486,2021-08-17T15:52:16Z,1,"Sir, konsi company onsite bhejti hai",True
@pgoklsreenivas,2021-08-17T10:19:41Z,1,🔥🔥🔥🔥🔥🔥🔥,True
@asmasingh2750,2021-08-17T08:02:38Z,2,"I know information is much more valuable..but word ""baddest""..keeps popping up in my mind .. Just kidding 😂",True
@abdulbaree9693,2021-08-17T06:06:33Z,3,nice video krish. hoping that sharma uncles and shukla uncles also see this. also people should understand the the tax on variable or bonus is flat and big in percentage terms.  i am an iit kanpur graduate.got a package of 27 lacs from a so called prestigious firm in  campus placemnets and i get 102 to 110k monthly in hand after all deductions. if you add the pf and nps deduction it will be 110 to 120k not more than that after taxes.,True
@shareknowledge7125,2021-08-17T05:29:55Z,1,Thank you for discussion of this salary issue. Very great. No one open to tell clear doubts  of salary,True
@dpaksharma994,2021-08-17T05:26:03Z,4,So every month you were paying 40k tax!?😳,True
@shilpaprusty3319,2021-08-17T05:16:59Z,1,Sir can you talk about stock options also which few big product companies offer in form of RSU? Is better to get more stock or ask for more fixed pay?,True
@chandankale8960,2021-08-17T04:58:36Z,10,"Hello sir, I really need your help. I am recently fresher graduate in mechanical engineering from average college. I want to make my career in data science field so can you guide me how should I start or which course should I buy ?",True
@vishalr9973,2021-08-17T04:57:20Z,1,Hello sir i want to become web developer but my degree is ba through correspondence mode what should I do to get job in it,True
@relaxing587,2021-08-17T04:56:44Z,2,R language video,True
@raj-nz4bj,2021-08-17T04:56:33Z,1,👍,True
