author,updated_at,like_count,text,public
@dipankarmondal8642,2023-08-10T04:23:56Z,0,please sir can you tell me how can I extract .grib file to excel file,True
@authentic_101,2023-04-26T18:41:30Z,0,"Hi, when performing Grid Search, shouldn't we be looking at test performance metrics as well, in comparison to train performance metrics, to avoid overfitting?",True
@sakthipalaniswamy9483,2022-09-04T17:59:29Z,0,Request you to upload a video and explain on tkinter gui scripts needed as a datascient.,True
@YoutubePremium-uy2gw,2022-09-04T07:16:43Z,0,"Hello Bhaiya, I have recently done my mbbs education.  And want to take admission in AI in medicine for my Master's. For the same, I need to learn ML and CNNs for medical image analysis using Deep Learning.   I want to start from scratch.  How can I do the same? And any good universities you'd like to suggest to pursue my master's in AI medicine? ( open for foreign universities with scholarships as",True
@msgupta07,2022-09-04T03:18:09Z,0,How can i train different models in single pipelining ?,True
@mogamoga4474,2022-09-04T02:44:06Z,0,v=9oSHtBAN0mg thank  later lol,True
@tt4m,2022-09-03T13:56:33Z,1,"Python projects for beginners are registered in my account, take advantage of them to develop your skills",True
@zahrasalavati5019,2022-09-03T13:10:00Z,0,great,True
@PrashantGokul,2022-09-03T12:31:17Z,0,I dont see the first part of this video. Why?,True
@venkataniladibhatla8471,2022-09-03T12:08:27Z,1,"Hey Krish I think something is wrong with your screen,I can see only half of your screen.i am not sure ,if everyone has this issue.please confirm it.",True
@pankajkumarbarman765,2022-09-03T11:22:11Z,1,❤️❤️ Thank you sir 😀,True
@bhanuprasadbaddam146,2022-09-03T11:21:00Z,0,Waiting for the video,True
