author,updated_at,like_count,text,public
@superbaobao6830,2024-04-27T11:22:29Z,0,Goody 2 shoes always want u to tell the truth while they still lying to you haha,True
@323martyrstreet8,2024-01-30T03:11:29Z,0,"They would never say : Here we treat employees like crap with bs pay. They hide it. So if they hide some things, why should i feel bad about hiding some things ?",True
@ReysonFox,2024-01-23T06:40:54Z,0,"Nah lie on your resume - was able to get more interviews, jobs and connections this way. They do not care 9 out of 10. We live in a corrupt, dishonest and two faced  broken inflation economy and society. You do whatever you can to get out of unemployment and slave wages.  With the sheer amount of poverty, unemployment, cost of living and living in a world where oppprtunity is so bs you should 100% lie to these greedy high expectation applications! No one in this day and age has the credentials these companies want. I been hired and interviewed about jobs all the time and tell me these requirements are just ""technicality"". Everything these days are in serious demand and because of these compqny boomer mentalities they can't train the actual position on the job or help wprk for and pay for the training, degree or certification everyone struggles! So ya definitely apply regardless because they have no idea.of the struggle. I gotten jobs all the time and lied on them to filler their interests. You have too! World dors not give a fuq anymore and if they do the worse they can do is not accept your application and continue to struggle trying to find someone to fill their void. Thanks for the unemployments, ridiculous amount of requirements to have a better job to get out of poverty ane your own company's ignorance!  People should be sick of these low wage jobs we only ever get hired for and never get out of poverty! Its BS",True
@arianagrandefan934,2023-08-30T20:51:23Z,0,I agree with this video. These lies can catch youout for technical roles. But lying about skills fir a basic iob at the bottom fkr minumum wage. Wich youll learn the job in training. Not  bad. I mean youngott aearn to live. But lying anything for a role above the bottom. Would be a no go. As its quiet easy you can get found out. As any job a above the basic bottom role. Will always requier some skill and experience to count on.,True
@jackcarraway4707,2023-01-27T14:00:51Z,0,These corporation lie to us all the time; play dirty.,True
@anthonyharmon9265,2022-12-30T05:38:03Z,17,Reasons not to lie: 1. You like being unemployed 2. You want other candidates to get the job 3. You actually want to be homeless 4. You enjoy job rejections 5. You like being lied to and manipulated by companies and feel you shouldnt do the same...ya know like fair is fair isnt applicable,True
@GM-qq1wi,2022-10-11T05:15:16Z,2,I haven't worked in 14 years and my resume is completely empty. Every detail besides my name is a lie.,True
@Diego-lt4wm,2022-10-08T05:29:41Z,0,"Don't lie in the resume, lie in the interview",True
@rickevans7941,2022-10-03T17:11:42Z,0,"If you haven't found this gem yet, this lady shows you how to ""lie"" on your resume the right way:  https://youtu.be/07fKv1_gyEI",True
@CloudlessStudio,2022-09-19T13:33:31Z,1,I’m at a point where I’ve applied to like hundreds of jobs and im not even getting a call back. Soooo….,True
@type2red,2022-08-16T15:20:37Z,2,"it feels impossible to get a good position and not lie, i for one have told the truth but it seems that i am not viable to be hired for anything beyond customer service.",True
@Brad_Pittstop,2022-07-28T14:14:20Z,3,"Never lie about being able to play an instrument. My friend put on his CV that he could play the piano. Then some time later his boss asked if he could play for the board of directors. He was googling how to break his fingers, but at the end he confessed to the lie.",True
@LazarusStirs,2022-06-03T20:20:19Z,2,"Saying not to lie on a resume, or not too grossly exaggerate, is absurd, when the rules of the game as established by employers themselves, require that you lie. In case anyone hasn't noticed, entry level jobs no longer exist. By that I mean every job listed as entry-level now requires 2 + years of experience. In effect, what this means is what I previously said, entry level jobs no longer exist. Thus, unless you fabricate something very cleverly, or exaggerated to the ultimate degree, how does one without the requisite experience gain employment? Employers have no right to expect a hundred percent veracity from prospective employees when the rules of the game as established by the employers themselves demand that you not be truthful in order to gain employment. Bottom line is, if you tell people to lie to you, don't be surprised or angered when they do.",True
@user-ts6bi4ye2m,2022-05-24T22:16:31Z,1,I’m freaking out i lied saying i was still at my old job even though i’ve been done for 2 weeks about. I don’t know why i did but i did now they’re gonna see my background check i want this job but now i feel like i should just call them and say forget it before it’s too late. Something so silly i did and i don’t even get why i did it to be honest. I’m shaking non stop i don’t know what to do.,True
@jjminor,2022-05-16T18:05:56Z,1,"You define embellishing like I define lying. Saying you have three years of experience when you have one seems like it would be classified as a lie.   And I would definitely lie. They’re looking for anything to get you out of the pool so they can refined the talent search. That is what happens when you have multiple people applying for the same position, so I can get where they are coming from, but it means as an employee you do what you have to do to get noticed.   I have been stuck in a career change due to it being a career change and me lacking experience even though I have an advanced degree in the topic. It’s been very difficult for me to find jobs to get experience in order to have the experience to get the job. And I can’t do an unpaid internship with three other people depending on me.   So heck yeah I would lie because the people making the hiring decisions don’t know what they want or need half the time anyway. Just look over the job description and see if you think you can do the job.  As another commenter mentioned I would not lie about key skills for the job.",True
@raymeester7883,2022-05-15T11:54:22Z,0,I got fired for saying the truth about my references.,True
@dave7701,2022-05-08T20:31:58Z,1,What's really stupid is when they ask for personal references.,True
@jayo3074,2022-05-08T09:26:30Z,2,Terrible advice. I always lie on my resume,True
@keifer7813,2022-04-20T15:26:17Z,5,"0:24 No, lying is lying. It's funny how people say you shouldn't lie while they themselves ""embellish"" or just ""exaggerate"" the truth. Its pure cognitive dissonance.",True
@thebrunoserge,2022-04-13T00:17:07Z,0,Joshua Fluke's excellent video would be a good rebuttal to this https://www.youtube.com/watch?v=6ufwxkurKKg,True
@madmoneymob,2022-02-10T04:14:05Z,0,Corporate Simp!,True
@I3PREDACON,2022-01-28T23:21:17Z,2,I'm don't support lying. But lets be real. Are companies fully transparent with job candidates? Then whey do we have to be Fully Transparent with them?,True
@krismichaels6345,2022-01-05T18:46:25Z,0,"With hiring managers being so stupid and short sighted , everyone might as well lie",True
@z08840,2021-11-20T06:52:29Z,3,downside of lying on your resume - you will not be hired for job which you will not be hired for if you wouldn't lie on your resume... doesn't look too down for me... actually seems the exact same depth...,True
@z08840,2021-11-20T06:48:33Z,1,"about ""ruining reputation"" - wasn't there a precedent when ""ruining reputation"" costed a lot to ruin-er? isn't it exact reason why companies don't provide details other than employment dates and position on ex-employees?",True
@z08840,2021-11-20T06:41:26Z,1,"""I had somebody who came..."" - so, at least this somebody had a chance - wouldn't he lie he would not even ""come"" to have been had by you...",True
@willc5723,2021-11-11T15:13:13Z,1,"That’s why nowadays it’s a lot harder to lie because they can contact all your references in a second and dig deeper into your history, such as a background check to see if you were a criminal or not. In those days before the advancement of computers there were probably a lot more people that lied on their resumes because employers would not have the time to find out. It used to be a time consuming process. Now it only takes less than ten minutes to find out about the candidates and they can get about their day.",True
@highvalue1195,2021-10-25T04:38:13Z,0,I’ve been a dancer for 5 years it’s straight sales! The only way I can think of putting that on a resume for “previous experience” is lying and saying i was in sales but use a different job name… I know I would kill it in sales.,True
@enestemel9490,2021-09-07T21:56:38Z,14,Fake it till you make it...,True
@unitedtomato5444,2021-08-06T08:27:39Z,1,"I have an almost 2 year unemployment gap (because of personal issues that I won’t get into) on my resume. But I presented it as it is. During interviews, I’ve got asked a lot of questions about it. And I’ve got turned away from probably 20 companies because of it. But eventually I got hired by a well known automation company as a data analyst, because I have work experience in automation, and because I've learned the basic data analyst technical skills(SQL, Oracle database). And now I can work without the anxiety of lying. Thanks Alex!",True
@Repentforthekindomogiah,2021-07-26T07:24:07Z,3,"EAT OR BE EATEN depending on the job , lie your ass off , then you better learn quick as shit. Welcome to earth.",True
@saanvisharma2081,2021-06-07T05:56:53Z,9,I lied in my resume and tomorrow is my final interview!!! Soo scary 😧,True
@__-rj9pj,2021-05-21T20:40:10Z,4,I'm 10 seconds in... BETA!,True
@_baller,2021-04-07T08:47:42Z,65,"""If you lie on your resume they might let you go"" If you do your job they might also let you go...",True
@JustAnOrdinarySimmer,2021-02-25T17:43:54Z,18,"You should lie on your CV (UK) = at the end of the day, when someone is finally given the job - depending what it is but a lot of times what they want you to say at an interview can be completely different to what they want you to do on the job. For example, on the interview the employer would say things like ""we are here for you when you have tough family matters"" ""safety is everything"" ""respect is everything"" ""equality is everything"" etc etc you get the point. You get the job, arrive at the place, explain to everyone you're new and within minutes a hand ful of those employees have gone against what you was told on the interview/application. Apprentices for example - some of them go through a tough process to get the apprentice, and when they are on the job, they are treat like piece of shit on a shoe, being victimised by ""initiation pranks"" and just being the mental and physical punch bag for all the other workers. So why can't we lie on CVs when most advertised jobs are also based off lies? What's worse than your colleagues treating you like a retarded puppy at your new job? your actual bosses and supervisors getting in on the joke too!.  So for those reasons - I would say ""go ahead"" to anyone wanting to put on the odd lie on their CV.. unless it's for a career sort of job like becoming a doctor, cop etc..because then you are completely screwed. But applying for a job at some factory or whatever..go ahead and lie to get you that place.. chances are.. most did in the first place.",True
@anthonymartinez6875,2021-02-05T07:38:53Z,5,"I say lie on your resume.  Unfortunately hiring managers love to play these gatekeeper roles, and they do a fantastic job at it. In fact, they do such a good job at it that the United States, who used to be the epicenter of manufactured goods, is now reduced to a “consumer’s market” with its World Reserve status on the rocks. See, lying is something they had to do themselves to get where they are today...but then those same people expect their prospects to be honest??  As far as reputation goes, if they try to ruin your reputation, if anything it sheds a light on their character that they don’t want shining on them, and it may even introduce lawsuits. Personally, in the industry I represent (IT), I haven’t heard of an employee getting ousted for lying on a resume, and they have no business doing so. The best case scenario of just getting fired is actually the common method of handling a liar (at least in the industry I’m in).  Now when it comes to something where human lives are involved such as driving a plane or surgeries, I agree you shouldn’t lie during those times. Any other case, I say go for it. Once again, they can lie to you in your face, and yet they expect honesty from you?? They can lie to you about compensation, actual responsibilities, your benefits, your hours, and potential for career advancement within the organization. They can even lie to you about your longevity within that organization. I’ve seen personal horror stories where people get let go after sinking years into a particular company simply because their services were “no longer needed”. No justification. No closure. I’ve even seen people complete a project, and get laid off immediately after without disclosing that the position was temporary.  TL;DR Lie. They get to lie to you (and they often will), so it’s only fair if you do the same.",True
@lynxmythix5524,2021-02-02T19:34:45Z,2,"What happens if you lie about finishing your Degree? going to the school, but never finished?",True
@taylerhartje4308,2021-02-01T19:28:12Z,0,Question what happens if u lied about your age but your old enough & have your ID and work permit during a job interview,True
