author,updated_at,like_count,text,public
@ZaeomGuy,2024-04-19T02:04:33Z,0,Data visualization depends on personal logic and creativity. Like there is no actual preference for these.,True
@bhautiktrambadia,2024-04-11T13:51:08Z,0,How come NA sales is more then global ? I mean global always more then a particular region. 4.56,True
@DOAsesh,2024-03-24T05:52:24Z,1,"I am loving these videos!! I am currently taking a Data Analytics certification program course through Google and I am having a lot of fun so far, while I learn the key terms and skill traits of a Data Analyst i've been learning these videos as well and Alex does a great job explaining in a simple and welcoming manner, Thanks Alex! :)",True
@andreass6102,2024-03-16T17:27:24Z,1,Fun to watch and intuitive! Thank you Alex.,True
@debbietownsend1673,2024-02-15T14:03:24Z,1,Alex's instruction is so clear and easy to follow!,True
@atefeaskarianzade6853,2024-01-30T09:28:35Z,1,"the data that I download is not complete, it has only 3 columns? can any body tell me what is wrong?",True
@ghassanhammad855,2024-01-13T15:41:24Z,0,"watching this from Palestine, my man right here saying ""Exciting news, in 2 days, 7th of October""",True
@duhazakaria5720,2024-01-04T11:48:53Z,0,"Hi Alex, thank you for the effort to deliver this amazing series. i have a question is it possible to use tableau for qualitative data?",True
@user-iz4fh9zr8e,2024-01-03T09:38:08Z,0,Loving the content :) Thank you very much!!  Small tip or at least a favour: Add the tutorial/part number to the title as well ahahahhaa,True
@OritsebawoUkuejubola,2023-12-24T19:27:07Z,0,Pls ser...how can I get the data that's being used...I tried the two link dropped buh still it disentangle look like what you downloaded ser,True
@mirzaeimirzaei2807,2023-12-19T20:29:24Z,2,"Hey Alex, Thanks for the videos. I had just 3 columns in Tableau for Directory database, then I realized that the delimiter in Directory is (,) and when I changed it  to (#), everything worked perfectly. I thought I'd share this in case others run into a similar problem and need a clue to resolve it.",True
@sj1795,2023-12-08T22:27:31Z,0,"I'm SUPER grateful that you always include how to download the various files and datasets in your videos. This process often seems easy and straightforward, but I've had many times where downloading specific software or files has proved to be a real headache. As always, THANK YOU ALEX!",True
@kranthikiranjalakam428,2023-10-06T22:55:11Z,3,"Just started watching the Tableau playlist and I've got to say, I love the way you deliver these tutorials. Very different from a lot of professional courses and you just seem like a really cool person having fun with the data and teaching us at the same time. Thank you for doing what you do.",True
@brandonchau3309,2023-10-05T01:13:43Z,0,"Dear Alex, In this lession, i'm not sure why doesn't show any blue circle point in map after i drag the ""Postcode"" into Marks, can you help? Thanks.",True
@jenniferonyinyechionwubiko5030,2023-10-04T12:55:01Z,1,"Hello Mr alex, The data set pasted here isn’t the same thing as the one you are using to teach. Tried to download it but it doesn’t seem to be the same data set",True
@langvuduy82,2023-08-30T03:48:44Z,0,"drag vertical and horizontal to make more space to adding size for pie chart is so frustrated, It only show very thin unvisionable line and have to put the mouse exactly on it to drag, how they design the way zoom like that",True
