author,updated_at,like_count,text,public
@MrZethib,2022-08-26T17:34:16Z,0,Thank you a lot mate,True
@The_Man..,2022-04-17T12:19:17Z,0,"man... run this with a lofi playing on background, so good, can study for a whole day without getting bored",True
@py_tok5589,2020-12-20T18:30:24Z,0,"very cute and sexy tutorial by HARRISON, THANK YOU",True
@dannyhameeteman,2020-09-26T11:30:42Z,0,"If you do not want to render the last plane always on top of the other planes, add the following piece of code:          # Enable depth test         glEnable(GL_DEPTH_TEST)         # Accept fragment if it closer to the camera than the former one         glDepthFunc(GL_LESS)   source: http://www.opengl-tutorial.org/beginners-tutorials/tutorial-4-a-colored-cube/",True
@alboukhari20011,2020-03-15T17:37:44Z,0,"Thanks for all tutorials,  so easy to understand and very interesting",True
@joshuabaker2833,2020-02-15T00:10:47Z,0,On the scroll button i dont have one as am using a laptop,True
@athulnandaswaroop5907,2020-01-03T05:25:59Z,1,how to rotate this cube using mouse with respect to only in one axis ?,True
@andywolan,2019-11-01T03:33:28Z,1,I toyed around with OpenGL back in the day using C++. It would have been nice to use Python instead. I should see if I can port over my old C++ OpenGL programs into Python because they were cool.,True
@thewarp2396,2019-08-08T20:13:51Z,3,"4 some reason my python can't register scrolling, would you know  solution?",True
@neckslicer,2019-05-26T17:43:41Z,7,"so the clipping plane is like ""render distance"" in minecraft?",True
@dystopia2142,2019-03-03T16:23:04Z,0,6:49 That moment :),True
@doug.maximo,2019-02-08T09:22:58Z,0,Wouldn't it be better to use glScalef instead of glTranslate to zoom in and zoom out?,True
@nictanghe98,2018-07-15T22:31:48Z,1,"Oh i ws dissapointed on the whole zoom thing. That wasent actualy a zoom that is moving the cube along the Y axis  I whould realy like to know how to actually zoom as normaly up and down moves you along that axis.  (zoom is a camera movement not an object movement)  After a quick google i found that you can do an actual zoom with glViewport (offset_X, offset_Y, screen_X, screen_Y)",True
@khairoguiri8572,2018-06-07T22:02:05Z,1,"====================== RESTART: /home/khiroguiri/CUB.py ====================== Traceback (most recent call last):   File ""/home/khiroguiri/CUB.py"", line 115, in <module>     main()   File ""/home/khiroguiri/CUB.py"", line 99, in main     if event.key == pygame.k_LEFT: AttributeError: module 'pygame' has no attribute 'k_LEFT' >>>",True
@IvandroidYT,2017-12-01T20:01:07Z,1,Cooool! 😎,True
@alexramos2568,2017-10-11T18:10:48Z,1,"You are not moving the cube, you are moving the camera.",True
@danylozhydyk9086,2015-10-02T15:17:18Z,5,Hi thx 4 cool videos. What about transparency of objects????,True
@akshayrajgollahalli,2015-07-25T02:33:07Z,0,keyboard events doesn't work in osx 10.10,True
@phantomcamel320,2015-03-17T00:30:54Z,2,"Hey, great video. I have a quick question, Is it possible to to add images to cover the surfaces?",True
@leberkassemmel,2015-02-05T19:52:45Z,1,"Why are K_LEFT and K_RIGHT not working for me? If i rebind like K_LEFT to K_SPACE, it moves left when i press space, but why does it not work with left and right? Is my keyboard not compatible with PyGame? Is that even possible?  Ok. Thats weired. Only some keys on my Keyboard work. I cannot bind events to the number keys. They will not work. I feel like i am doing something wrong, but why would it then work with all buttons that have characters on them?  (EDIT) Does not work with your sample code either. There is something wrong with my computer...",True
@ashishdubey14Jan94,2015-02-04T00:33:41Z,1,"great video (y), ur mouse wheel makes funny sounds :)",True
@PartyBaldur30,2014-11-11T21:44:36Z,6,Thank you for giving your time to this.,True
@gben82,2014-11-11T08:26:41Z,2,Thanks! I love these vids!,True
@chris.jackson,2014-11-10T15:36:29Z,1,"keep um coming - what about mouse move for up, down, left, right?",True
@OghamTheBold,2014-11-10T03:45:30Z,0,I downloaded PyOpenGL and their demos - some in folder NeHe needed PIL - but Pillow proved easier (pip install Pillow - so in some lessons I had to change - import Image - to - from PIL import Image),True
