author,updated_at,like_count,text,public
@krishnaik06,2020-05-11T17:17:29Z,340,Trust me I have taken 10 retakes to make this video. Please do subscribe my channel and share with everyone :) happy learning,True
@Zelloss67,2024-03-11T11:20:46Z,0,"@krishnaik06 could you please comment  Where is the gradient btw? As I know in real gradient boosting we teach weak-learners (r_i trees) not to predict a residual, but to predict a gradient of the loss function by y_hat_i. This gradient is later multiplied with learning rate and step size is thus obtained.   Why to predict gradient instead of just residulas?  1) We can use complex function with logical conditions. For example -10x if x<0 and x**2 if x>2. Thus we punish model with negative score if y_i_hat is lower than 0.  This is the major reason",True
@thetensordude,2023-11-01T21:16:58Z,1,"For those who are learning about boosting, here's the crux.  In boosting, we first build high bias, low  variance (underfitting) models on our dataset, then we compute the error of this model with respect to the output. Now, the second model that we build should approximate the error that we have for our first model.  second_model = first_model  + (optimisation: find a model which minimises the error that the first model makes)  This methodology works because as we keep on building the model the error get's minimised, hence the bias reduces. So, we get a robust model.  Going a bit more in depth, instead of computating the error we compute the pseudo residual because the pseudo residual is proportional to the error, and we can minimise any loss.  So, the model becomes,  model_m = model_at_(m-1) + learning_rate * [derivative of the loss function with respect to model_at_(m-1)]",True
@user-of1ll3dy4h,2023-10-28T13:38:07Z,0,Really helpful,True
@newbienate,2023-10-12T19:09:48Z,1,should the sum of all learning rates be 1? Or close to 1? Coz I believe by that way only we can prevent overfitting and still reach closest to true functional approximation value,True
@inderaihsan2575,2023-09-25T04:36:49Z,0,thank you very very much!,True
@anishdhane1369,2023-06-20T03:42:05Z,0,Machine Learning is Difficult Names but Easy Concepts 😆  Just Kidding Thanks a lot  Sir!!!,True
@legiegrieve99,2023-05-08T11:28:22Z,0,You are a life saver. I am watching all of your videos to prepare for my exam. Well done you. You are a good teacher.  🌟,True
@tanvibamrotwar,2023-04-26T08:23:52Z,0,Hi sir in generalised formula h0(x) is missing because u take range from 1 to h . Or im getting wrong,True
@ckeong9012,2023-04-03T09:49:23Z,0,no word that i can express how excellent this video is. thanks sir,True
@ankiittalwaarin,2023-03-22T12:26:10Z,0,I could not find Your videos about gradient boosting on classfication ..can you share the link...,True
@syncreva,2023-03-18T17:45:58Z,2,You are literally the best teacher i ever had.. Thank you so much for this dedication sir.. Means really a lot✨✨,True
@justicesurage1362,2023-02-21T16:18:43Z,0,Can you please us have pseudo algorithm for xgboost,True
@tadessekassu2799,2023-01-23T10:30:18Z,0,krish n. pls can you share me how i can generate rules from models in ml,True
@mohittahilramani9956,2022-12-14T14:46:47Z,0,Sir u are a life saver what a great teacher… ur voice just fits in the mind while self learning as well,True
@padmavathiv2429,2022-11-18T11:08:23Z,0,Hi sir Can u pls tell me the recent machine learning algorithm for classification,True
@shadiyapp5552,2022-11-13T11:29:01Z,0,Thank you♥️,True
@jianhaozhang1514,2022-10-26T21:41:15Z,0,"One minor error at 8:05, 75 - 2.3 = 73.7 instead of 72.7",True
@ghanshyam9445,2022-08-30T17:20:21Z,0,Is this for classifier??,True
