author,updated_at,like_count,text,public
@insiderguides9292,2020-12-26T11:12:28Z,0,Hi sir..I am doing bsc computer. What courses should I join for masters course so I can use AI  in health care,True
@FaizaWaseemfaiz,2020-01-30T15:12:25Z,1,great sir,True
@prashantsahare7948,2020-01-29T17:41:57Z,1,Krish  Very nice video. I am Eye specialist by profession. Very keen to learn artificial intelligence from scratch. We already have some papers coming on artificial intelligence in Retinopathy of prematurity.,True
@SuperAIthegod,2020-01-29T14:23:26Z,1,"cool video :) but we need to remember that the more AI helps, the more doctors will need to change. And being a doctor might mean something completely different in the future that it means now, so teaching new doctors need to change too, so to make that AI impact on healthcare faster and more plausible :)",True
@AmanKumarSharma-de7ft,2020-01-29T02:45:22Z,1,"Very informative, a very nice work...........Can you provide the link to the papers as well...and please upload docker and kubernetes videos",True
@manisankar1220,2020-01-28T19:48:40Z,1,"Bro I am confused ,WIch is best for sap-Hybris( sap e-commerce WIch internally uses java for coadding) ML OR AI OR DL  please help me out",True
@krishnakanthchowdarybandi9838,2020-01-28T19:34:51Z,1,"Sir pls make a video on how to implement chi-square ,t-test on CNN for pneumonia detection",True
@kanhathakur6197,2020-01-28T19:28:18Z,1,"Krish, can you please make a video of banking product analytics use case and how to do exploratory analysis and how to segment the customer..if you can give all the possible senario for the same usecase that will be very helpful...",True
@BiancaAguglia,2020-01-28T18:40:36Z,7,"It's impossible not to be excited about the potential AI has in healthcare. Models that can diagnose disease are very useful and can make a huge difference. I'm glad to see so many people working on making them better and on implementing them. Personally, I'm more fascinated by how we can use AI to get insights into what causes disease and how we can prevent it. There's so much to discover. We've barely scratched the surface. 😊",True
@TahirKhan-kt6mc,2020-01-28T18:40:30Z,1,Brother what is the purpose of life?,True
@KenJee_ds,2020-01-28T18:29:37Z,3,"Great video! As a data scientist myself, I hope that medical professionals are open minded enough to adopt these technologies. Unfortunately, I have experienced multiple closed minded medical professionals that are intimidated by new technology and are afraid that ML will replace the need for them. Hopefully the few people like this will begin to change their minds leading to countless more saved lives. I also have a few videos on my channel that talk about the implications of data science across various industries, hopefully they complement this one nicely!",True
@shumonachakraborty3756,2020-01-28T18:24:02Z,1,"Can you suggest which institute is better to learn AI. There are many institutes like simplilearn, intellipaat, edureka etc.. But as you are a professional can you please give right advice bcz every institute in the market are charging  a lot and it's better to get a professional opinion and put the money where it's worth to learn. Can you please help out.",True
@anweshb454,2020-01-28T18:19:55Z,3,Waiting desperately for this video from you Krish. Thanks a lot 😊,True
@adhanalakshmiaathiappan8255,2020-01-28T17:43:37Z,2,"Thank you for this useful video... Could you kindly do a video on plant leaf disease prediction which could be useful for our farmers throughout India... large productions are getting spoiled because of pest, diseases and etc... is there any use case in kaggle related to disease prediction in leaves...",True
@nakshatranahar,2020-01-28T17:27:48Z,1,Make A Video Of Some Most Use Artificial intelligence algorithm Request,True
@__RohitKumar001_,2020-01-28T17:01:45Z,2,Bro please make a video on topic which is better BSC computer science or b.tech computer science for data scientist,True
