author,updated_at,like_count,text,public
@sanskar_choudhary,2024-04-28T02:24:49Z,0,Prompt injection 🥸💉,True
@ssravan8003,2024-04-20T05:13:12Z,0,They dont have the concept of promise,True
@prateeksinha08,2024-04-17T15:26:57Z,0,Machine Learning models are not trained to keep a secret that's why? maybe?,True
@wandererofelysium3183,2024-04-15T18:54:23Z,0,Because their parameters are public knowledge 🤓,True
@DoomsdayDatabase,2024-04-15T09:55:30Z,1,😂😂😂,True
@FactsSlayer,2024-04-15T00:46:38Z,5,"@Krish here's another one: From negative slope you cannot go to positive slope, without going thru the local minimas/global minima, so if you feel depressed, just remember, you are on right path. (-ve to +ve)  (technically speaking I known we just want to end at global minima😊)",True
@su-swagatam,2024-04-05T21:39:47Z,0,Because they go through supervised training,True
@everybodywatching8763,2024-04-01T14:27:08Z,0,❤❤ 🇵🇰 🇵🇰,True
@TuhinM151,2024-03-31T13:40:48Z,1,because it can predict the outcomes so there is nothing to hide as a secret,True
@aiml-38-sanjanashaw10,2024-03-30T07:42:33Z,4,Because they don't have hidden layers😂,True
@qammarbhat397,2024-03-27T16:30:25Z,0,When you ask chatgpt to make jokes about ml,True
@user-ss1xc9ck6z,2024-03-21T15:02:43Z,0,Learning facts in a fun way😂😂😂,True
@gagneetkaur28,2024-03-13T17:58:28Z,0,Neeed more such videos🤌🏼,True
@chiragmantri4947,2024-03-13T17:27:54Z,1,Because nothing can be hidden in the digital world nowadays,True
@mudassir_fayaz,2024-02-19T10:44:46Z,0,Hahahaha A Nice joke,True
@firdousbhat123,2024-02-06T07:30:06Z,0,keeping the secrets is only the humen ability 😎,True
@AIInfo-bo4ig,2024-02-04T09:36:18Z,0,https://youtu.be/X7vyazy3RhQ?si=52nZL_RhHMlUd0Wu,True
@rawcodes,2024-01-22T23:37:32Z,1,Because their hidden layer is not really hidden,True
@varunsingh3809,2024-01-19T02:37:36Z,0,😂,True
@Rich11102,2024-01-18T18:22:10Z,0,Haha...good one.,True
@ngpdark8061,2024-01-18T16:33:49Z,0,My answas bcoz we clean it...😂😂,True
@minalmahala5260,2024-01-18T06:02:06Z,1,I do not fit_transform the test data 😂,True
@ShubhamChaudhari-wj2gc,2024-01-17T02:54:07Z,39,Bcz they don’t have hidden layer too😅😅,True
@datascientist_,2024-01-16T15:20:00Z,3,Hahaha.😅 I always keep seprate the testing data...🤫 Don't add  data in python environment 😅😊,True
@armaanansari7485,2024-01-15T18:36:14Z,13,Yes because of leaky relu ....haha😂,True
@lenkamndev9988,2024-01-15T17:05:07Z,1,❤😅,True
@user-fx8en1pl4t,2024-01-15T14:34:20Z,1,"i guess becuase we train ,what to read and what not to..!",True
@tejeswarreddy4842,2024-01-15T11:01:45Z,1,🙏,True
@curiousskeptic,2024-01-15T08:29:18Z,0,Haha   What about adopting privacy preserving ml to the mix? Will that stop the leakage of data?,True
@nagrajkaranth123,2024-01-15T07:14:47Z,1,Interesting sir,True
@ZibaFact,2024-01-15T06:18:03Z,10,Joke ❌ Facts✅ Thanks sir telling in a interesting way,True
@gokulm8513,2024-01-15T06:06:34Z,1,First like❤,True
