author,updated_at,like_count,text,public
@KenJee_ds,2021-05-12T08:42:14Z,9,"Sign up for Notion here: http://ntn.so/kenjeenotion ! I hope you enjoyed the video here. All the books and links are in the description above. I'm nowhere near perfect, but my data has really helped me to improve my quality of life. Let me know below how you are planning to use your data to do the same!",True
@jasoncaballes2067,2021-12-08T11:30:00Z,0,POST THE NOTION TEMPLATE.,True
@LucijaC,2021-11-11T19:21:06Z,1,"I thought that was a wedding ring not a sleep tracker xD I am tracking my eating habits, meditation, sports/yoga, reading and productive work.",True
@manjha1999,2021-08-15T17:47:17Z,1,"I am a medical student , i think your this knowledge helps me to make my life more reliable",True
@Epipedobatideo,2021-08-04T21:32:36Z,1,"Although I'm not a #Papayas&Ducks person (more like #Apricots&Cats person), the tips are very useful! (lol) I'm considering starting using Notion app... I work adequately with to-do lists, but there is a lot of space for me to improve! Recently, I've been losing the pace of my lists",True
@user-tp5wo9nh3n,2021-07-09T08:45:44Z,1,"Very happy, that this ring is not fashion product haha. I noticed it very often and always thought that it is little bit strange to be only for fashion purpose:)",True
@NatashaMugwe,2021-07-03T04:21:05Z,1,"Wooow, thank you for these tips",True
@joaquinoldan2605,2021-06-22T00:06:29Z,1,I track callories and sport time,True
@kirubakaran3348,2021-06-08T06:50:56Z,2,I track my daily habits through Notion  such a great app 🙌.,True
@kumarrahul9868,2021-06-06T07:17:31Z,1,Thank you Ken Jee. This is really insightful :),True
@thomasgeorgethomas5105,2021-06-01T23:52:57Z,1,"Great content as Usual 🔥 ! I love Notion and Cal Newport's books as well! Of course, Tracking Pappayas has to be in the Habit tracker 😆😆",True
@eltounytactics1585,2021-05-28T14:46:02Z,1,I usually have a special project and blog trackers so I give myself usually a week to complete a data science or a video game and write my data science blog,True
@TinaHuang1,2021-05-27T20:11:30Z,1,I too eat whole papayas and claim they help my productivity c:,True
@anubhavgoyal3211,2021-05-26T12:52:18Z,2,I am gonna try that for sure in future,True
@MsGscoot,2021-05-26T05:57:40Z,1,Hi I am a Data Science student at university and love your videos. You should definitely create/release a template for notion. I use a variety of different software and platforms to capture and manage my data and am really interested in consolidating.,True
@fknight,2021-05-23T11:37:08Z,3,"1:57 Poor email doggy 🥺  2:55 I track how much money I spend building my boat, my overall video schedule, and what tasks I complete each day.",True
@eaglestevens7998,2021-05-20T19:06:29Z,1,It would be great to see how you use notion! Good video :),True
@shilpakarra9253,2021-05-20T03:48:23Z,0,"I had always been intrigued about data and how it impacts our life as a part of my job was a HR Professional. And during the lockdown I spent a good amount of time on reading and finding out more about Data. So much so that now I am taking up the Google Data Analytics Course on Coursera. I have been tracking my daily habits, physical exercise patterns and writing schedules for almost 6 months now. And now I think I can use this data to build a personal project or projects for my Data Analytics course. Thank you for sharing your inputs about your daily habits and how you track them. I generally work with spreadsheets and Apple Calendar / Notes. Have not tried other apps as yet.",True
@vishwanathmuthuraman5530,2021-05-19T09:23:04Z,1,Hey ken I just stumbled on to the field of data analytics cause I hate too much coding 😂 and came across your page and several others and this is literally calling out to me. I do have some thing I wana  ask you I’m currently taking google analytics professional certification course on coursera and they teach R instead of python. Is it absolutely necessary for me to learn python and what’s the diff between R and python? Could you give me a basic idea. Also is this google certificate worth it would it be easier landing a job with it. Sorry if I’ve asked too much but you’re very responsive on here unlike others and I would like to hear your opinion.,True
@scottwiseman3359,2021-05-18T19:53:55Z,1,You stop drinking coffee after 2pm? Nice job. Was it hard at first?,True
@scottwiseman3359,2021-05-18T19:50:43Z,1,Ken you making learning fun!,True
@shatandv,2021-05-18T05:41:52Z,1,"Thanks, Ken! This is a helpful start to setting up a personal life optimization pipeline :)",True
@aamnasuhail4468,2021-05-18T05:13:43Z,2,You forgot to measure how much time you spend with your Papayas 🍋🍋🍋🍋,True
@aamnasuhail4468,2021-05-18T05:09:06Z,2,"Oh wow!!  I had always thought that ring was a fashion statement.  And it looks pretty nice though.   Even Before too I wanted to take a look at that. But , now I know it's a real deal. Btw great videos Ken on how to keep track of yourself.  I always thought of doing something like that but haven't done it with Structured data on paper.",True
@komimarcatsou1871,2021-05-17T21:49:08Z,1,Hi Ken. Thank you for this great video and for sharing your experience. I'm tracking my data since 2012 and it has been very helpful for me. And I have many ideas of how I can use that data. So I will stay tuned of course.,True
@ayo_kunle,2021-05-17T05:45:44Z,1,This is awesome @Ken. Would love to see your notion templates for tracking your habits!,True
@LukeBarousse,2021-05-15T19:35:27Z,2,"😶 My surprised face that Ken Jee uses dark mode for Notion ...  Also, I just switched to Notion a few weeks ago and I LOVE IT.  It has revolutionized the way I track my daily tasks and notes. 10/10 would recommend!",True
@caraziegel7652,2021-05-15T18:52:26Z,1,"hah - the main thing I track on myself is my menstrual cycle.  I took a break from it for a while when my husband got snipped, but i started up again when I started hoping my cycle would stop.  which has been 5 years already.    When i first started tracking my cycle, though, I also tracked acne and moods - and i was taking my temp every day, as part of cycle tracking, which also helped me track illnesses.  That was actually pretty cool.    My ob-gyn's nurse laughed at me when I brought in a chart of my cycle dates and lengths.",True
@salikmalik7631,2021-05-15T14:54:04Z,1,"Hey ken, can you suggest me which linear regression project should I do for my resume/portofolio?",True
@arthurmiller5276,2021-05-15T14:20:51Z,1,"WILL THERE be upcoming videos on collecting, and more important extracting, time management data in Notion in order to analyze it? Dorie Clark has an interesting article in FastCompany (""I painstakingly tracked everything I did for a month. Here’s what I learned"") but the ""painstakingly"" in the title IS an obvious hurdle. LOL It defeats the purpose when ""time tracking"" becomes a major task in an of itself.",True
@thinamG,2021-05-15T13:55:53Z,1,"Absolutely notion is really amazing. Though I don't have great template but I am keeping tracks of the books which I am reading and my college work using notion. Thank you so much for sharing, Ken. I will love to see your template in coming days!",True
@datamar2891,2021-05-15T11:26:40Z,1,Thanks Ken! I would love to see a notion template.,True
@DataProfessor,2021-05-15T04:42:33Z,8,Nice video Ken! I like how you’re investigating your life’s metrics to better understand your productivity. Currently your equation is “Tasks = f(Habits)”. What if the number of papayas eaten in a day increases? “⬆️Tasks = f(Habits + nPapayas)”  🤔,True
@piyushzope10,2021-05-15T03:08:18Z,4,Woohoo🙌 Sponsored video... Grt🤘  You told me Ken that you will share your Papaya 🍋 story 😅 Any plans?,True
@piyushzope10,2021-05-15T03:06:30Z,4,"I am not consistent but used to track my food habits and fitness routine. I have done it very well during my graduation. Last year lockdown helped me badly to break my good habits 🤣🏃  But, now I'm getting back to track since last 3-4 months. #66daysofdata played huge role in improving my learning habits🔥  You have armed us with many tricks, tools so that it's a fun process to do these things 😁   Also, you are really working at ultra level🙌 I always love to being organised so that I can minimize the error and became more effective.   Thanks for adding value to my life through your work. I will always be grateful for what I have learned from you ❤️",True
@AssadJawaid,2021-05-15T02:15:22Z,1,"Reflecting on last year, quarantining and using my phone a lot, this year I've started recording start and end time I pick up and use my phone thats not related to work. Hopefully I can gather enough data by end of 2021 and go through and analyze it and maybe predict how it would be in 2022. Awesome video and valuable as always. Have a good weekend.",True
@a_vickyp8360,2021-05-15T01:46:07Z,1,"#66daysofdata Ok, I have to skip all the videos that I am behind to watch this one. I'm telling you, each time I see a Papaya ... guess who comes to my mind 😅 and the YouTube algorithm is telling me to buy an Oura ring, let me know when it's sponsoring you to buy it! Thank you for sharing your wisdom!!",True
@jameshizon4861,2021-05-14T23:15:37Z,1,"Life metrics & Deep Work -> Love both.  Questions: 1) How much time did it take for you to set up as well as how much time do you spend on Notion daily/weekly? 2) How would you compare Notion to simply dealing with the MacBook's ""Notes"" or any notepad, and even Google calendar?",True
@mattRRgraham1996,2021-05-14T21:28:46Z,1,"I did it Ken, I graduated from my master's degree in stats today. Feels a bit weird to be done with school but now I'm starting a new chapter in life. While I'm starting out as a statistician at a biotech company, I hope to move into Data Science in the coming years. That said, I could get some papaya data analyzed for you so you know where to get the best papayas or the optimal growing conditions for them if you want your own supply ;)",True
@ericgitonga5086,2021-05-14T21:28:08Z,1,"Currently using a spreadsheet to collect data. At first it was very detailed lots of info, but now I have reduced it to just track whether I did something or not.",True
@Cristian-bg1pr,2021-05-14T20:32:38Z,1,"Very interesting material! Thank you for that!   One thing that struggles me and I think might be the less comfortable one is that you have to introduce the the data, daily, by yourself (Notion scenario). Am i right? Is there a manner through which you automate that?   Thank you again!",True
@anvithkakkera7196,2021-05-14T20:22:26Z,4,Thumbnail looks epic,True
@Ibraheem_ElAnsari,2021-05-14T18:52:02Z,1,"You reminded me of my first lesson in Microeconomics ! Optimizing the (leisure,work) couple .. You took this to another whole level 🔥 You're living in the 22nd Century Haha ! I wish you success and Happiness Ken :)",True
@grainnebarry2692,2021-05-14T17:20:06Z,1,"Hi Ken,   interesting topic - deep work hours are great to track and stay on focus. Noticed you mentioned you push off email reach out - I sent you one recently :)",True
