author,updated_at,like_count,text,public
@woodycoastsn2013,2023-03-10T04:28:09Z,0,Is there a way where I can get ur trained model,True
@abina573,2022-10-30T21:06:20Z,1,ehich fucking version of tensorflow and keras are you using,True
@farouksabry,2022-04-25T20:59:55Z,0,Not found: Resource localhost/block14_sepconv1_bn/gamma/class tensorflow::Var does not exist. any ideas?,True
@godwyllaikins3277,2021-11-17T22:01:24Z,8,"Please, may I know what version of tensorflow and keras you used for this project?",True
@soubhagyanayak2741,2021-11-09T02:09:04Z,3,"I am getting error like this: ValueError: Calling `Model.fit` in graph mode is not supported when the `Model` instance was constructed with eager mode enabled. Please construct your `Model` instance in graph mode or call `Model.fit` with eager mode enabled.  Also, the code is stuck here: Traceback (most recent call last):   while not agent.training_initialized:     time.sleep(0.01) #Stuck at this point  Any comments on what could be done?",True
@tigerstones9895,2021-07-06T08:04:38Z,0,Does CARLA can provide us not RGB images but sensory data of the agent as observations like MuJoCo?,True
@yossefabdelzaher1254,2021-05-01T19:23:38Z,0,"every time I run the code  I get this D:\carla\CARLA_Simulator\PythonAPI\examples>python final.py 2021-05-01 21:12:50.989325: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'cudart64_110.dll'; dlerror: cudart64_110.dll not found 2021-05-01 21:12:50.989570: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.  and nothing else happens",True
@navidhashemi5231,2021-04-25T22:20:55Z,0,Is there anyway if I can run it with CPU?,True
@boquangdong,2021-04-07T09:34:52Z,2,can you show me your tensorflow and keras version,True
@hadeeranwer8323,2021-03-30T18:54:16Z,1,please can anyone help me with this error  ValueError: Calling `Model.fit` in graph mode is not supported when the `Model` instance was constructed with eager mode enabled. Please construct your `Model` instance in graph mode or call `Model.fit` with eager mode enabled.,True
@PLVILE,2021-02-20T11:55:19Z,2,ValueError: Calling `Model.fit` in graph mode is not supported when the `Model` instance was constructed with eager mode enabled. Please construct your `Model` instance in graph mode or call `Model.fit` with eager mode enabled. have somebody this problem? @sentdex,True
@DanyYudha,2020-11-05T10:27:13Z,1,"hey guys i'm new in programming. How to fix this error?: time-out of 2000ms while waiting for the simulator, make sure the simulator is ready and connected to localhost:2000",True
@Theasstasticvillain,2020-11-01T17:48:04Z,3,This doesn't work for tensorflow 2 right? I keep getting a bunch of tf errors,True
@llJoDall,2020-08-15T10:25:47Z,0,汚い外人= kitanai gaijin = dirty foreigner,True
