author,updated_at,like_count,text,public
@shashankpathak63,2023-11-26T21:04:33Z,0,"Random variables are function not variables like int , float etc.",True
@venkatasaitejamothukuri272,2023-09-10T07:15:35Z,0,"Hello sir You explained topics very clearly with real time examples where we can get the idea of applying these stats in real time, but there is one concern about  where can I get the videos of Population Distribution, Sample Distribution, Sampling Distribution, concept fo skewness, variance, standard deviation and some of the topics you didn't cove",True
@techsigmarobots,2023-05-29T12:40:52Z,0,Thank you sir from Bangladesh,True
@Aniruddha_Chowdhury,2023-05-15T04:19:17Z,0,"8:43 what is the sign between x and G.D.  ? what does that mean ? could anyone help me about that ?  He said x belongs to G.D. , but symbol looks like sigma or something like that.",True
@ehsanparsa9693,2022-12-31T02:37:51Z,0,"perfect, just voice quality is not standard. but thank you",True
@jayshreedonga2833,2022-12-07T15:08:38Z,0,THANKS SIR,True
@sagarrajput7760,2022-09-09T06:22:28Z,0,Discreate basically means can be seperated . Or we can say mathematically -  Values in the set are  discontinuous after every point value.,True
@fasihuddinqureshi8770,2022-05-22T18:45:20Z,0,Dear krish naik sir will you help me to develop a code for GDA in python?,True
@tejasarondekar375,2022-03-23T03:30:52Z,0,Sound Is Very low Content Is Too Good,True
@sangeethaezhumalai168,2022-03-20T10:21:27Z,0,"In what way... We will use this in data science... Like what is the application? Bcoz when we are studying arrays... We literally didn't know the application.... At some point, I come to know it is related to image processing... The same way...may I know in terms of application... Like how we will use this in data science?",True
@arunkamboj116,2022-03-12T06:40:16Z,0,Sir can you please share your telegram group,True
@TheDataEnthusiast,2022-02-23T18:33:20Z,3,0:57 Random Variable 1:33 Discrete Random Variable 3:00 Continuous Random Variable 4:44 Gaussian/Normal Distribution 8:33 Emperical Formula,True
@indirajithkv7793,2022-02-22T09:15:59Z,0,❤💫....,True
@karthikkasukurti2561,2022-01-13T16:56:36Z,0,Content is top-notch but the audio quality is below par. Hope you could resolve it later,True
@chaitanyadesai6860,2021-11-22T02:10:04Z,0,Legend Admi.,True
@ArjunSingh-rn3wh,2021-10-06T17:43:12Z,7,"Features of Normal Distribution:- Bilaterally symmetrical, Bell Curve shape, Mean = median = mode, Area under the curves is 1 & Tail never touches the base.",True
@anitannajoseph7796,2021-09-29T12:46:38Z,1,Very clear cut explanation. Thank u so much...,True
@ramakantkumar6677,2021-09-26T16:58:10Z,0,Your definition of discrete variable is not correct,True
@shift_escape,2021-09-06T08:46:54Z,0,Thanks for the amazing explanation,True
@abdulmunaim7765,2021-08-26T07:24:02Z,0,Great job👍👍,True
@tusharikajoshi8410,2021-08-20T07:36:26Z,0,what is the difference between sample space and a random variable?,True
@kirazare6622,2021-08-12T14:28:12Z,0,"OMG... seriously! Why anyone didn't explain it like THIS? In simple words, to the point. Thank you Krish! You are a life saver!",True
@ashishgarg5734,2021-08-12T10:07:49Z,0,Hi Krish. I am following you for the transition in data science and machine learning and following this playlist. But the list is not sorted and finding the way is much difficult. could you please help me with the correct sequence?,True
@dimplekhuman9147,2021-08-03T22:40:40Z,32,"2:35 Discrete Variable can contain floating numbers ( only condition is that it should be finite not continously infinite) example : 0.3 can be discrete random variable { 0.3, 0.0025 } is also discrete                  but 0.354454.... can't be discrete",True
@akshayshelke5779,2021-07-09T15:01:27Z,0,The content is nice but the sound and writing Quality make it difficult.,True
@vikashdas1852,2021-07-06T04:13:10Z,0,Sound quality is impacting alot this priceless content,True
@louerleseigneur4532,2021-07-04T22:28:31Z,0,Thanks Krish,True
@jihadbrahmantyo2443,2021-06-25T21:14:13Z,1,"Clear and simple explanation. I appreciate you make all this video and organize it on playlist. Maybe i can only give this support through comment, and like. But i sincerely wish you a better on career and on your daily life. Thankyou Khris 😎😀👍👍😺 - Gieehad from Indonesia",True
@thepresistence5935,2021-06-16T05:40:16Z,0,bro i love you long doubt cleared in 10 min thank you bro,True
@nirajsathe9220,2021-06-12T11:30:58Z,0,Sir the theory is enough or we need to solve problems on random variables and  normal distribution.,True
@038gauravgautam2,2021-05-15T18:45:03Z,1,Your all the videos and teachings are awesome and great work but please do something for consistent good voice Use some filter or microphone i don't know but please do check and we will be grateful and it will be the wholesome best point for data science and ml learning if this small issue is resolved  please resolve this,True
@badavaththarun7006,2021-04-30T15:55:01Z,1,"Explanation is very good, please improve sound quality",True
@chandrakanthshalivahana1417,2021-04-12T11:20:48Z,2,useless video...no one is able to explain normal distribution with standard example using the real data...everyone simply draws the curve and writes some formulae..but why do we write that...how can u say that 68% of data is in betweeen one std deviation,True
@Lucas-vn5pk,2021-02-26T16:47:17Z,1,Thank you sir👍,True
@vamsikrishnas2408,2021-02-02T17:15:14Z,1,Nice tatti mic,True
@FameIssrani,2020-11-02T21:49:09Z,0,I am new to these topics or rather it has been quite some time since I brushed up on school level mathematics. I found this video -> (https://www.youtube.com/watch?v=wDAd_QHKoOg ) to be quite helpful.,True
