author,updated_at,like_count,text,public
@krishnaik06,2023-02-13T09:11:17Z,9,Apologies for the little bad quality of the video but here the experience and guidance is important,True
@himanshukatakiya6340,2023-02-20T10:12:35Z,0,He is from CS background.... Plz share some interviews who were switched from mechanical back ground.,True
@smile93,2023-02-15T12:26:48Z,0,"Experience vala banda hai job laga, baki customer service inn logo ki lun jaisi hai..... Tech nueron becha sab bol k, abhi ku6 bhi nahi de rahe usme se jo bola tha..... Cheaters",True
@tasnimshamsuddin7727,2023-02-15T06:43:28Z,0,"Hi Krish Naik, the podcast was interesting. Could learn few things. Thank you",True
@abcdabcd8605,2023-02-14T19:00:19Z,0,Anyone here from SAP domain?,True
@RajuKhan-qy5fr,2023-02-14T15:22:30Z,6,"Sir, please share their resume; it will be helpful us. What do they mention in their resume? And what a fresher can add to their resume to land a job?",True
@Om-ju4eh,2023-02-14T14:40:29Z,0,I am banker had quit job as it's not give me much hike i juss want to ask i shud go data analyst or  app developer ...as i learnt SQL python and due to lack of experience in data analyst i have not get any  job call...i also heard  that data analyst job are. Less in market while app developer reactnative developer are high in demand  what i shud do iam mba and bank experience of 5 yrs,True
@dheerajrp6091,2023-02-14T14:19:12Z,0,Please share LinkedIn Id,True
@nilutpaldas8336,2023-02-14T14:15:06Z,0,This podcast was so informative so much I have learnt from this conversation. Thank you krish sir.,True
@sanjeevdhull3887,2023-02-14T14:02:06Z,0,"Hi Krish, i am your regular viewer,. Have watched almost all videos on ML and Python. I have little doubt on SVR kernals especially Rbf and puk, in that what is xi and xj in equation of Rbf and puk and also tell about C. Please tell if possible, I got struck in an research article",True
@prakharupadhyay6978,2023-02-14T13:52:13Z,0,Sir I have 4 year gap in graduation bcz of prepration of UPSC . SO there is difficult to get a job in data science after completing the course,True
@raph8240,2023-02-14T13:46:11Z,1,Pls make videos on MLOPS,True
@sumitbhardwaz,2023-02-14T13:31:54Z,0,sir jii pls revive ineuron again. ineuron were wonderful solely although i know its quite impossible.... anyway i felt need to say this,True
