author,updated_at,like_count,text,public
@shobhangiverma7090,2024-05-14T17:54:29Z,0,🔥🔥,True
@okiwajesse5897,2024-04-03T16:17:45Z,1,"I am totally grateful for what you are doing, keep up the good work❤❤",True
@bpsurya96,2024-04-01T04:15:37Z,0,Thanks!,True
@sivan9927,2024-03-18T14:59:26Z,0,"Good initiative for new engineers,upskilling,God bless you",True
@mrhunter7382,2024-03-18T07:41:50Z,0,Best Teacher I ever had .,True
@upadisetty,2024-03-17T13:49:56Z,0,Can't thank you enough for this great work.. salute to you,True
@lovelysharma3553,2024-03-17T04:34:12Z,0,"I am currently at the last year of my graduation , but recently got intreasted in the data science your videos are like gold mine to me, easy to learn and implement Keep up the work sir",True
@batman_1337,2024-03-15T14:31:08Z,0,Been following your from PySpark tutorial on freecodecamp. Loved your teaching,True
@bhanu777_,2024-03-14T12:56:01Z,0,Thankyou sir,True
@AwaisOtho,2024-03-14T11:43:58Z,0,Sit plz make a proper playlist from scratch ❤❤❤,True
@MovieClipsTelugu,2024-03-13T21:22:27Z,0,"Hi Krish, with Devin - AI software engineer in picture now. What are your thoughts on those who are newly learning Data science ??  Should we be concerned as well.",True
@V_Wankhede,2024-03-13T17:10:13Z,0,great material for learning.,True
@user-fw2wn4ib3d,2024-03-13T15:49:30Z,0,Thank you Krish for doing so much hard work to help others.,True
@stag_beats,2024-03-13T13:18:04Z,2,"this guy is a pure angel, teaching students valuable material all these years completely for free. Thank you Mr Krish",True
@himanshurathod4086,2024-03-13T10:53:43Z,0,krish can you please upload complete one video on kubernetes,True
@raghavenderkuppireddy7158,2024-03-13T09:10:52Z,0,❤❤❤❤❤❤❤❤❤❤❤❤,True
@lakshmikanth1988,2024-03-13T07:38:40Z,0,Thanks,True
@neerajmishra4894,2024-03-13T06:54:25Z,0,"Hi, Thanks to your videos and easy explanation I am able to switch my domain from embedded to Data Science. Your projects on LLM really helped in my interviews. Thanks once again",True
@notime9560,2024-03-13T06:44:30Z,0,you are awesome as always.,True
@sastashroud7646,2024-03-13T06:26:13Z,0,may god give you 100 years of life,True
@sastashroud7646,2024-03-13T06:24:41Z,0,i have been following you since 20k subs,True
@prathamesh1092,2024-03-13T06:02:01Z,0,Thanks 👍,True
@rishgaming2217,2024-03-13T05:53:03Z,0,Thank you so much you helped me alot,True
