author,updated_at,like_count,text,public
@seguy3695,2023-08-22T09:22:23Z,0,i also had issues setting up my sql server it made me down most times,True
@tsebayesenay5353,2023-06-20T10:53:10Z,0,thanks for sharing your experience  do you have any tips on filters,True
@calvinchung3419,2023-05-31T16:03:55Z,1,"The best part was hearing dont need to know all the different programs (R, PYTHON, etc) as a beginner. Maybe be aware of them but not an expert. Learning in chinka was also great advice too.",True
@mochabetty,2023-05-18T04:01:46Z,1,Hi 👋 Alex! I’m interested in the projects you mentioned in healthcare. Will you be able to do a video on how to do a few of these projects?? Thanks!!,True
@addieatbakan5867,2023-05-12T15:41:27Z,0,ECU cup whaaattt?!,True
@DarrellWolfe,2023-05-02T03:10:19Z,5,"I know this is going to sound crazy to some people following this conversation. I've never made more than I do right now, working for the county, making $58K. A salary of $65 doesn't sound low it sounds unattainable. I'm so glad I started the Google Certification for Data Analyst, and then I'm doing Business Intelligence too. I already am an Excel power user, dax, powerpivot, power query, power BI, Tableau, SQL... I had no idea that was marketable to other areas. I need to get out of government. 😂",True
@playtpuspower3241,2023-04-17T15:26:09Z,17,Hearing about the things you had difficulty with and the ways you weren’t perfect when learning data analytics eased so much of my perfectionist based anxieties - I’ve been kicking my butt trying to learn everything all at once and this chat was a great reminder to myself that I’m doing more than enough and I should keep going and apply even when I’m not ready!,True
@channel21111,2023-04-11T01:24:48Z,3,Can anyone summarise the 5 points,True
@souelyoung2233,2023-04-10T04:43:28Z,0,Alex is amazing ! Bless !!,True
@marlorb23,2023-04-04T13:32:26Z,0,I agree 100 % . Learning SQL and Actually using Microsoft SQL server Manager Studio is more challenging. The student will actually encounter real errors and will need to solve the error.,True
@Bola_O,2023-03-28T22:22:57Z,0,I do number 1 and 2. I also translate into my mother tongue while using the protege effect and it helps me even more.,True
@ImpulzReponz,2023-03-25T02:32:13Z,5,Alex is spot on. Such a great presentation. These same approaches go for learning everything in tech.... especially building projects. Sometimes we all need to be reminded to break the tutorial trap and get started.,True
@HabibAlSaki,2023-03-14T16:19:02Z,0,"Thanks for this Alex, one question, you have mentioned about automated system""s checking CVs these days, for that, do you prefer doc version or pdf version?",True
@BR0STRADAMUS,2023-03-01T22:35:39Z,8,"Taking breaks spoke to me on a spiritual level haha. I'm also in the CF Data Analytics course and working on my final project. I spent an hour writing a complex Python function to iterate through a large data frame and then create a new column based on seperate columns from different years in the data frame. I took a break while the function was running (it took close to 20 minutes to finish!) and during my break I realized I could just use a simple .loc method to accomplish the same task much quicker and with much less memory. Definitely a face palm moment, but taking that extra time just to think things through while eating a snack really saved a lot of time and energy for other column changes",True
@MultiZahir007,2023-02-25T17:13:05Z,0,I am interested in data science and data analytics,True
@otispaul526,2023-02-09T13:54:35Z,0,Otis Paul from Uganda,True
@lilianabarnes9158,2023-02-06T13:22:57Z,0,totally agree with all your points about studying,True
@careerfoundry,2023-01-19T10:54:59Z,27,"We hoped you all enjoyed the live event, huge thanks to Alex for taking part again!",True
@mzadomwongozo3671,2023-01-18T03:54:11Z,0,Greeting from Tanzania,True
@adeyoyinemmanuel6744,2023-01-17T16:05:34Z,0,👍,True
@adeyoyinemmanuel6744,2023-01-17T16:03:31Z,0,"Adeyoyin from Lagos, Nigeria",True
@toluwalaseoluwadara6711,2023-01-17T08:30:26Z,0,I am from Nigeria!,True
@danielblum5691,2023-01-17T03:02:53Z,3,Currently halfway through the data analytics course through CareerFoundry..love it.,True
@LuvLuke954,2023-01-16T23:11:13Z,1,Alex is AMAZING!!! From 🇺🇸,True
@rommelrobinson4884,2023-01-16T21:35:20Z,0,Great insights,True
@angelmoonie,2023-01-16T19:16:20Z,0,Noooo.. I missed the live! I'm glad the video is still up though,True
@oyinkansolaolufunke9164,2023-01-16T18:41:17Z,0,Great insights here!!! Thank you for the session. Watching from Nigeria.,True
@mrbartuss1,2023-01-16T18:09:39Z,0,Greetings from Poland! 👋,True
@abusafowanmohammadbakee9662,2023-01-16T17:42:50Z,0,Enjoying the session from Bangladesh. Thank you.,True
@with2280,2023-01-16T17:22:14Z,0,Thanks Alex,True
@hmikraminfo7019,2023-01-16T17:21:50Z,4,I'm from pakistan,True
