author,updated_at,like_count,text,public
@JuanCoolDad,2024-05-21T23:35:58Z,1,"What's the best route to learn SQL fairly quick & most importantly, practice writing queries?",True
@z0zd_1,2024-05-17T13:57:02Z,0,How you use windows on mbp,True
@stephendooley857,2024-05-13T19:43:39Z,1,"Having data spread across many tables in a database is not a problem 😂 that's the whole point of a database... If you store it in a single table, it's not a database, it's an excel file... Your statement makes no sense",True
@thrillhouse4784,2024-05-02T07:26:51Z,0,I'm sure the cartels use this stuff,True
@gravitycore1,2024-04-19T12:24:05Z,1,Could I use Tableau instead? Or was it required to use Power BI?,True
@gamerheyo373,2024-04-03T15:39:13Z,0,Thats exactly how I describe my experience as a data analyst during interview and got rejected.,True
@crisithink9509,2024-03-06T21:57:32Z,1,Wait..that's legit the job?,True
@magguiar,2024-02-22T22:14:48Z,0,How long did that take you?,True
@MelieSue,2024-02-14T18:04:10Z,0,"This is what I’m struggling with most in my job as a data analyst. My old company had very clean data, and all you had to do was join 2 or 3 tables together and you were good to go. The company I work at now has bits and pieces of data housed in tables everywhere…I’m struggling to figure out how to clean up this data and link it all together. It’s so complex. It’s definitely making me question my SQL abilities. Does anyone know of any good training resources that could help?",True
@pawel3241,2024-02-05T02:19:16Z,0,"I can do all through excel and power query, and quicker than SQL.",True
@JuanKis,2024-01-25T19:44:33Z,0,Do you use Mac and PC to be able to use Power BI?,True
@thrillhouse4784,2024-01-15T19:33:46Z,0,ya i would f this task up beyond recognition and just whip out the  conjoined triangles of success and leave them speechless,True
@iShaymus,2024-01-03T11:50:39Z,3,If this is all you do as a data analyst then I’m beginning to think I’m underpaid.  This isn’t even 1% of what I do as a data analyst. This is what I do while waiting for the jug to boil for my morning coffee,True
@wnderbread9978,2024-01-02T19:09:55Z,1,Day-ta,True
@andyn6053,2023-12-21T02:10:41Z,0,Amateur,True
@veenitsingh2199,2023-12-07T14:42:08Z,2,Sir what is an end to end solution?,True
@nikhilsk2026,2023-11-13T21:11:53Z,10,That’s why I want to become a boss !!,True
@icykool21,2023-11-04T06:06:02Z,3,What courses that will cover SQL and power bi ? Do you recommend boot camp to become a data analyst? Or should individual go self learn?,True
@SailStardust,2023-10-16T10:09:58Z,4,"Hey ! Small question. If you knew from the start that you had to dashboard it, wouldn’t you use Power Query instead to formalize and treat the data prior instead of querying through with SQL ?",True
@Thepeoplereact,2023-10-06T04:12:02Z,2,I want to learn so bad,True
@atkinsj24,2023-08-29T12:56:35Z,1,Question: can I just do the same thing by using PowerQuery?,True
@Mac-ih7rb,2023-08-16T11:02:39Z,14,this is easy bro it's mind blowing what's considered content nowadays.,True
@pleasedonotlikeme3460,2023-08-15T20:55:07Z,0,This is the first job ai will exclude people from,True
@brendamg7298,2023-07-14T18:24:43Z,1,Thank you,True
@zenopb,2023-06-16T10:28:28Z,2,When sharing data via Power Bi do you use desktop or service?,True
@iuse9646,2023-05-23T12:39:32Z,4,"""es see quil"", what the hell? Why not just say ""S"" ""Q"" ""L"" ?",True
@ForbiddenFish,2023-05-21T02:22:53Z,57,"""Yeaaaah I'm gonna have to ask you to come in on Saturday, that'd be greeeat, thanks!""",True
@valdask362,2023-05-20T20:09:14Z,8,Thank you for showing real-world work!,True
@mohammadanwar6515,2023-05-16T06:28:20Z,0,"Hi sir, I want a job as a data analyst. Can you please tell me how to get one.",True
@iamsubhobanerjee,2023-04-09T07:22:02Z,103,SQL Power BI,True
@unuboldenkhsaruul8682,2023-03-31T00:31:02Z,1,"Come on it is not real world example. Pls do the real one, show the steps if possible. Thank you",True
@serbiansuperliga1339,2023-03-26T19:52:43Z,3,All was great until you mention PowerBI,True
@visualizationpractical2629,2023-03-26T15:11:11Z,11,can we have detail overview of that project,True
@dipakpoojary6618,2023-03-24T15:38:37Z,1,Hi Luke which SQL is used in data analyst jobs Postgre SQL or MySQL?,True
@tossacointoyourwitcherOriginal,2023-02-26T01:14:09Z,1,I wish they explained to me how good and useful SQL was back in high school i would have paid more attention to it. Studied it for 2 years literally could have gotten a amazing job after but nope.   Dum Dum moment,True
@ayubaenesi5703,2023-02-22T19:08:18Z,4,You can be a Data Analyst that uses only SQL and Power Bi?,True
@harshitsati,2023-02-22T15:51:41Z,0,Luke bb did I tell you I finally got an internship in Data science? 🥹,True
@DailyMental,2023-02-22T01:05:06Z,6,"Hey Luke, do you use a virtual machine to be able to use PowerBi on a mac ?. I really like the Microsoft tools but right now with the new chips i feel Apple is ahead in regards to hardware",True
@muhammadalvi816,2023-02-21T17:56:37Z,1,AMAZING,True
@akibul_islam,2023-02-21T15:09:49Z,5,was it possible to combine those file and clean the messy data using powerquery instead of using sql?,True
@And_Nunes,2023-02-20T22:05:31Z,4,"I just did something exactly like that last month. But instead of using Powerbi, the company I work for uses tableau...",True
@MrityunjayTripathi96,2023-02-20T17:07:03Z,78,"Hello sir I'm from india,  Sir. You give really informative insights that comes handy. I appreciate your efforts and support you.",True
@sandeshwarghade8241,2023-02-20T16:38:20Z,21,Your primary income source is youtube or data analyst??,True
