author,updated_at,like_count,text,public
@Umesh5878,2022-04-29T09:10:36Z,0,Thanks a lot bade bhai u explain in best way🤩🙏,True
@ramanateja2193,2021-11-28T10:31:35Z,0,"@Krish Naik Bhai, if we can use their High Power GPUs for less cost then, why are people (especially Data Scientists) buy high end Laptops & Desktops with Powerful GPUs ??",True
@179vishnuvardhan5,2021-09-10T10:38:47Z,0,Excellent information#first comment sir😅,True
@vishnupanicker5276,2021-09-06T05:44:18Z,0,How long would it take to complete entry level data science and where should i be studying it from. Getting a lot of certifications doesn't help but projects.,True
@Anujkumar-my1wi,2021-09-04T08:41:21Z,0,"hey can you tell me why artificial neuron mathematical model is like this : activation_func(weights*inputs) ,excluding bias term, and not like this : weights*activation_func(inputs) ,is there a reason behind it other than that its inspired from biological neurons ?",True
@asutoshnayak1391,2021-09-04T04:47:27Z,0,Great explanation,True
@sagarkapse2129,2021-09-04T04:01:29Z,1,Please make video on roadmap of aws cloud computing and devops...,True
@laksh._.official,2021-09-04T03:18:49Z,1,Can anyone help me how much knowledge do I require of cloud computing for Data Science?,True
@kiranb670,2021-09-03T18:10:42Z,1,"Sir, i am 2016 passed out from e.c.e branch..after that I tried 3 times gate finally i got the m.tech in svu university in 2019 now I am about to complete it.but now I am feeling that I did a mistake.is i am fit for data science.. i am not familiar with coding but I will do hardwork for it..is it right decision at this time of life?",True
@Naveennani-fc1im,2021-09-03T17:32:52Z,1,Cloud computing vs data science vs devops  which is better #Krishnaik,True
@akshaymondal1372,2021-09-03T16:11:22Z,1,Sir can u make a separate video on business analysis and further opportunities in This domain . Thanks for sharing 👍🏻❤️,True
@TheMISBlog,2021-09-03T15:11:20Z,1,"Love your videos Krish, Wish you all the best",True
@thirupathireddy6149,2021-09-03T14:59:10Z,2,Rain 😂😂,True
@jinks3669,2021-09-03T14:49:45Z,1,Thanks a lot Sir. Naman to your efforts.,True
@naazishshahab1225,2021-09-03T14:30:57Z,1,Can you explain data science relation with cloud storage,True
@vigneshaaseevagar7784,2021-09-03T14:23:06Z,1,Was expecting this video for long time .. Please make a video on cloud computing projects and right certifications...,True
@ll-kh8jp,2021-09-03T13:25:11Z,1,Thank you Krish 👍,True
@adipurnomo5683,2021-09-03T13:13:25Z,1,"6:09  infrastructrure as service. But term infrastructrure as  service not connect physhically, right? It just logic",True
@akshayghule7585,2021-09-03T12:37:46Z,1,Sir gi for cloud computing course after graduation,True
@mraghul7418,2021-09-03T12:29:01Z,8,"Sir make a video about  cloud computing projects for college, freshers resume in cloud computing domain,what are the right certification and resources,💯💯",True
@srijandeo1620,2021-09-03T12:14:40Z,1,Can you make a video on block chain? Basics and what is it and where to learn it from,True
@johnbosco9287,2021-09-03T11:52:43Z,2,"Which one is best for non it background person to learn, cloud computing or data scientist ?  I have this confusion which one I have to choose? Please reply...",True
@sunilprajapati7359,2021-09-03T11:44:15Z,2,Bhai Hindi channel bhi bana lo..,True
@tabishahmad5056,2021-09-03T11:41:37Z,1,Great!,True
@shauryajain4851,2021-09-03T11:39:21Z,1,1st like,True
