author,updated_at,like_count,text,public
@Finisher_Plays,2022-08-17T19:50:39Z,0,Jai Balayya,True
@marquisewitsell8881,2022-08-06T22:25:26Z,0,Thanks. Even in 2022 this still rocks!,True
@dominikdou8857,2021-12-01T20:18:10Z,0,Thank you,True
@slickwillie3376,2021-09-16T16:17:53Z,0,Best video series on the subject. Even better than Corey Schafer. LOL,True
@benantwi9279,2021-07-13T16:07:36Z,0,"How to create/connect sqlite3 database, insert data, update data and view all data within the Below PyQT5 GUI class?   class MainApp(QMainWindow, ui):        def __init__(self, parent=None):               QMainWindow.__init__(self)               super(MainApp,self).__init__(parent)               self.setupUi(self)    def main():        app = QApplication(sys.argv)        window = MainApp()        window.show()        app.exec_()   if __name__ == '__main__':       main()",True
@cheerio4742,2021-04-14T08:59:58Z,0,Thank you Sir,True
@rohanvaswani9418,2021-04-05T14:07:55Z,0,Lol I never would of thought that Justin Gaetchje would be creating SQL videos when he's not fighting in the octagon,True
@inteen7299,2021-01-22T13:00:42Z,1,"dude!! just great, helped me a lot, but is it supposed to print out db content twice? im using it for flask",True
@ankitsoni9479,2020-12-27T11:29:46Z,0,Thank you brother for your help,True
@bricegnanago409,2020-09-12T00:25:09Z,0,Thank you so much ! Can you show me how to create a database view in sqlite and use it in django ?,True
@Mushsayer,2020-09-06T14:40:07Z,0,This a very helpful video for database with Python. Thanks a lot!,True
@ihssancanmturk3842,2020-08-15T06:24:24Z,0,"Me think: wonderful this super wonderful that video tutorial, Thanks for presenting and sharing! ;)",True
@AhmedAli-dz1hy,2020-05-08T17:45:43Z,0,Really you make it so simple for me. I appreciate your time,True
@HasnainHaiderofficial,2020-04-20T12:20:02Z,0,"Where does this database firtly created.location of the database, because I can't find it in the same folder where my program is saved. i have also installed db broweser. the problem i'm facing is that i can not find my database help me out",True
@nicholasrj8447,2020-04-15T10:43:00Z,0,I'm learning how to program as a career change (should have done that longtime ago). Your tutorial on SQLite is by far the best out there. Thank you so much for doing this!,True
@pushkarajpalnitkar1695,2020-04-02T14:01:34Z,0,Can we have arguments in data_entry function and then pass it into the database? If not how can we entre multiple data entries into the database without doing it manually?,True
@sammilol9022,2020-03-30T11:39:32Z,0,Realy Nice Tutorial!!!!,True
@julivanespi,2020-03-22T16:58:53Z,0,This whole series is great to get your feet wet with sqlite. Thanks man! Your videos are great!,True
@mridulrajbhar12,2020-03-18T20:46:10Z,0,Operational Error,True
@BrandonJacobson,2020-02-07T23:43:37Z,0,"Just ran this code today (7 Jan 20) and it worked perfectly.  I'm going to give you a huge shout out in my next YouTube video.  Just in case one of my 1,133 subscribers (LOL) hasn't seen your channel.",True
@helovespeepeepoopoo7678,2020-01-23T11:08:14Z,0,Can you turn off the camera face because we can't see you and see the code at the same time. thanks,True
