author,updated_at,like_count,text,public
@palanaa,2024-05-27T22:00:08Z,0,"Krish, - you didn't explain how softmax is calculated - in this case 112 (0.88) 96 (0.12) - how did you come to this number?",True
@Rider12374,2024-05-27T06:14:22Z,0,Thanks krish don!!!,True
@yakubsadlilseyam5166,2024-05-12T10:32:38Z,0,In which session Krish discussed about encoder and decoder? Someone please mention it,True
@waitingfordeath8326,2024-05-08T19:47:15Z,0,Pls watch Transformers by 3Blue One Brown. a mind boggling animation of how Chat Gpt Transformers work.,True
@Mr.AIFella,2024-05-05T08:20:16Z,0,Why 64? The correct answer is not a hyperparameter! It's because the dimensionality of data divided by number of head ~> so 512/8 (heads) =64,True
@vamshi5745,2024-04-26T10:10:22Z,0,"you are so much stupid, you frequently sucking jay jay jay,,,,why the hell man,u can say directly i cant explain this just read jay blog",True
@vamshi5745,2024-04-26T06:59:21Z,0,"truely bro learn how to teach,,,please,,,,",True
@jaytube277,2024-04-21T13:41:46Z,0,"Thank you Krish for making such a great video. Really appreciate your hard work. One thing I have not understood here is that where is the loss getting calculated? Is it happening on the multiple heads or at the encoder decoder attention layer. What I am assuming is that while we are training the model, the translations will not be accurate and we should get some loss which we will try to minimize but I am not understanding where is that comparison is happening?",True
@anoopitiss,2024-04-13T13:38:23Z,1,"Any one in 2024, watching and learning from Krish",True
@faiqqazi1729,2024-04-03T16:26:12Z,0,Bc aik lafz samaj nai aaya,True
@shanthan9.,2024-03-20T07:15:28Z,0,"Every time I get confused or distracted while listening to the Transformers, I have to watch the video again; this is my third time watching it, and now I understand it better.",True
@madhurendranathtiwari9465,2024-03-14T07:15:39Z,0,You haven't subscribed also and saying why he has so less subscribers 🤣🤣,True
@susdoge3767,2024-02-19T12:51:20Z,0,diffusion please!,True
@swapnilsurushe250,2024-02-04T16:03:45Z,0,Thanks,True
@kiran5918,2024-01-30T17:34:58Z,0,Wow what an explanation of transformers.. perfect for us.. it aligns with the way we r taught at school…,True
@KumR,2024-01-21T14:36:32Z,0,1,True
@lakshmigandla8781,2024-01-16T04:09:53Z,0,Clear explaining,True
@manikaggarwal9781,2024-01-07T17:24:55Z,0,superbly explained,True
@fun7939,2024-01-04T15:56:50Z,0,how to calculate softmax value?,True
@vivekyadav-zl5dl,2024-01-01T07:02:41Z,0,"It looks like you are too confused in this session, not confident giving each answer of comments. But hats off to your good effort.",True
@RanjitSingh-rq1qx,2023-12-19T10:20:52Z,0,"Video was so good, i understand each and every thing just except only decoder side .",True
@Ram-oj4gn,2023-12-19T02:25:47Z,0,great explanation.. I understood Transformers now..,True
@markr9640,2023-12-12T14:56:00Z,0,Very well explained Sir! Thank you.,True
@sayantikachatterjee5032,2023-12-01T06:05:07Z,0,at 58.49 it is told that if we increase no of heads it will give more importance to different words. so 'it' can give more importance to 'street' also. so between 'The animal' and 'street' which word will be more prioritized?,True
@user-ri5gw3ty1y,2023-11-30T23:27:27Z,0,why will output decoder choose only the correct words. Should have given example about what happens if some wrong word is guessed by the model.,True
@user-ri5gw3ty1y,2023-11-30T23:01:22Z,0,If v1 and v2 are summed both the sums will become the same.,True
@bruceWayne19993,2023-11-24T15:16:57Z,0,thank you🙏,True
@ganeshkshirsagar5806,2023-11-18T11:48:39Z,0,Thank you so much sir for this superb session.,True
@learnvik,2023-11-08T03:15:29Z,0,"thanks, Question: in step 1 (30:52), what if the randomly initialized weights have the same value during the start? then all resulting vectors will have same values.",True
@sujithsaikalakonda4863,2023-11-04T07:16:48Z,0,Very well explained. Thank you sir.,True
