author,updated_at,like_count,text,public
@rushikeshbhoyar8705,2023-12-13T21:01:38Z,0,Hello Ben....need help with installation,True
@andrecruzrodrigues5157,2022-03-18T15:12:06Z,0,"If you run the .exe via CMD, you can see the errors because the prompt wont quit. At least it works here on win7. Love your videos dude, never stop teaching.",True
@cubecode9279,2021-10-11T16:38:22Z,0,This guy has like 5 monitors 😂😂!!!,True
@klanehz6291,2021-07-18T20:05:16Z,1,"OMG after 2 hours of trying i found your tutorial and worked at the first try, BIG THANKS MAN",True
@tiagojesus1324,2021-06-30T09:06:46Z,1,"Hi, had a problem compiling. The error says that it could not find a file wich is being used in line 25 wich is a picture. In the setup.py I putted the imagename.png. Can anybody help me?",True
@alexb2773,2021-04-15T20:48:48Z,1,"cx_freeze 6.2 sometimes has a bug during the build, ""expected str"" -> you can pip install 6.1 and it will work just fine. Also, for including a complete folder of sprites, you can use ""include_files"": [""your_folder_name/""] and just drop everything inside. Works for windows.",True
@abduksam,2021-02-17T11:42:26Z,1,Seriously after 6 years and stilllllll it helped me in making exe of my programming language,True
@ashardalon7842,2020-12-27T20:31:20Z,0,Thanks mate! Now I finally know how to release my stuff :),True
@romantarnai4702,2020-11-24T14:11:48Z,0,I'm using 3.8 python :),True
@user-dp2gl3yj8i,2020-07-31T14:22:29Z,1,"TypeError: expected str, byte or os.PathLike object, not NoneType",True
@agustingarces4335,2020-07-20T13:37:15Z,0,"i get this error TypeError: expected str, bytes or os.PathLike object, not NoneType",True
@vilvero,2020-07-12T16:34:08Z,1,"18: 17 WOW that ""bdist_msi"" was really useful. It's exactly what I've wanted!",True
@orangenal,2020-06-30T13:41:13Z,6,"""download python 3.4 - or if you're in the future, maybe 3.8"" wuh- huh- bu- whu-",True
@pakariunsworth3312,2020-06-21T04:17:43Z,0,you are the best man.  Now my program don't show any problem,True
@glennclapp2537,2020-05-29T17:39:46Z,6,"6 years later, this is still the best video for turning a pygame script into an executable. I had problems with fonts and included files (art files) and you had solutions for both. Good work!",True
@karpagavallis2495,2020-05-23T07:30:42Z,0,"Sir after developing a  game in pygame ,what are steps to upload it in android playstore?",True
@TheWasian,2020-05-18T01:29:39Z,0,I actually need this to submit an assignment,True
@diegobolanosp.2115,2020-04-24T22:40:11Z,0,MY BRO! I have been trying to do this in thousand of ways!! And this one really worked! I own you a lot! Thank you!!,True
@razaulkarim592,2020-04-22T10:10:54Z,0,How dumb i am !! I was searching this from last 3 days... just found here and it worked perfectly. Thank you :-),True
@nathananimations7328,2020-04-01T19:50:00Z,3,1:49 download it from the future... but then now 2020 and even 2019 just wheel files :/ thank god I have Pip...,True
@Plepler,2019-12-18T21:04:54Z,1,how can i send the game to my friends???,True
@progrix7746,2019-11-11T17:05:36Z,0,can you make all these files only one app,True
@blahblahraymond,2019-11-02T23:28:17Z,0,"Hey man, following along here from the future not using 3.8 yet but have it downloaded on a computer - haha. Thanks for the tutorials!   Also, I needed to run ""python setup.py install"" - that said, I've got a nasty habit of getting ahead of myself and jumping around videos, so perhaps that's explained somewhere. If you're getting ""errors: no commands supplied""",True
@sourabhbhandary1181,2019-10-24T18:38:52Z,0,"You answered all of the questions, searching for months. Thank you.",True
@iMrWildOne,2019-09-29T15:47:41Z,0,"I used bdist_msi and got my installer file in dist folder. so i installed the game on another pc and got an error that some file cannot be open (some music file i had in the same directory as the game scripts and this file was included in ""setup.py"" script )  has anyone ran into the same problem ? any suggestions for fixing this  ?",True
