author,updated_at,like_count,text,public
@carlfranz6805,2023-01-22T23:11:35Z,0,"Quality of the video is not the issue, quality of the audio is the actual issue.",True
@patrickdean2669,2022-02-19T10:07:50Z,0,"Love this, thanks so much!",True
@diconicabastion5790,2021-12-21T22:05:27Z,0,Doing FPS that way is the wrong way. In professional game development we use a timer not to limit the cycle rate unless you are using vsync. Vsync sucks. What you effectively did was create a vsync and turn it on. except it isn't hardware based on video refresh rates or anything. If you want all your stuff to move at the same rate on different machines us use the timer to determine how far they moved each frame. So for example if you want something to have a velocity of 60 pixels a second you time how long it was from the last cycle with your timer. If you do it in milliseconds you divide the time the last cycle took by 1000 then multiply it times the 60 so you know how far it should have moved in that time. Then you update the position to that.   It also doesn't guarantee 60 FPS or cycles. It just limits you to that being the max. So if someone is running slower hardware their entire timing is going to be off any ways. All it does is cause the system to burn up CPU cycles if it gets around to that point and 16.6 milliseconds haven't passed by.  On modern hardware you are better off creating your own timer using int(round(time.timer() * 1000000) so you can get the microseconds. clock.tick() returns in microseconds. which can be to slow for modern hardware. Using that 60 in it,True
@marcusmeyer3266,2021-10-25T23:14:16Z,1,still using this in 2021,True
@marzipug5439,2021-08-23T11:40:15Z,0,Finding this really helpful :) Thank you for sharing.,True
@Rahul-ff1vx,2021-08-12T09:50:51Z,0,Import sys module and use quit function in it. It will ignore the idle asking to kill the program or not,True
@bishnudas3562,2021-04-10T12:56:02Z,1,who is watching this on and after 2021?,True
@megax1085,2021-03-22T21:13:12Z,0,"Hey. I did what you did and it didn't work. I downloaded the extensions from that site you showed, which has been updated since 2014. So how can  i fix this? Cause it seems I need to get a pip tool",True
@danielledickerson598,2021-03-11T03:49:28Z,0,2021 anyone??,True
@megax1082,2021-03-11T01:08:02Z,0,Is this safe to download? I already have Python and do my best to practice. Currently writing a simple Dracula typing game like the commodore 64. But I wanted to to know if this is safe to download. Cause this would really help to learn how to more affective.,True
@trevosh15,2021-02-21T12:28:54Z,0,Very well made video.,True
@PosjeYT,2021-02-06T16:08:07Z,0,warom praat je engels?,True
@thengakola6217,2020-12-10T05:36:45Z,0,its been 6 years.... but................................. WHY LIGHT THEME? :),True
@andersonbrandaosudario3425,2020-11-18T23:42:06Z,0,The video is amazing. BUT. Videos about programming older than 4 - 6 months should go to some sort of YOUTUBE ARCHEOLOGY website automatically. It is always a mess to look for information with a bunch of old stuff that makes no sense except if you want to study the history of programming language.,True
@colwarsstudiobrickfilmandm8580,2020-11-11T19:51:12Z,0,Quick tip i found... you can also close the shell and it will close the window...,True
@VascoCC95,2020-11-07T14:52:47Z,0,Now you can just pip install Pygame,True
@mega_jc,2020-11-05T16:02:17Z,0,Hey everyone! Pygame now has a new community discord server: https://discord.gg/ZuB2RySPRJ,True
@nootherkyle,2020-10-29T09:49:15Z,1,I hope the content was good but the audio was too low..I hope you would improve it from now onwards.. Try keeping the mic closer and if you are recording with camera mic or phone device you may try using wireless earphones with inbuilt mic.,True
@penny4839,2020-08-27T10:52:15Z,0,6 Years and still a great tutorial :),True
@vagdevikaramchedu2573,2020-08-04T08:00:02Z,0,hii should i know about classses in python in order understand pygame.,True
@sizovkirov6449,2020-07-11T17:18:40Z,0,"I am taking ""module 'pygame' has no 'init' member"" error every time. how can I fix this, anyone help me please ?  :/",True
@ASDF-nw5zv,2020-07-01T20:31:25Z,2,"When i run the same code, the windows goes away instantly, how can i fix this issue?",True
@frederik_hd,2020-06-29T15:57:16Z,0,Why you don't use:  running = True while running:     ...,True
@wifisukks,2020-06-25T04:52:22Z,0,I have that same fan,True
@neelamrvaishnav2675,2020-06-03T10:52:43Z,0,The game doesn't exit even after entering X on the keyboard,True
@jefftheseagull,2020-06-01T12:22:05Z,0,Copied from thenewboston,True
@ahmetsaidarmagan324,2020-05-27T22:07:11Z,0,Nice bro thanks for this playlist,True
@kunaldas879,2020-05-17T18:55:20Z,0,Thank you for this exciting tutorial.. I loved it...and learned a lot...,True
@machinze_edits,2020-05-15T12:37:13Z,0,"The explanations were really clear compared to other channels sir,             I am a very young developer and people like you help me a lot. I would like to say thank you again really.",True
@lindenlonsdale8753,2020-05-10T10:34:13Z,0,"Most pygame tutorials on youtube focus on creating a moveable character as soon as possible. If you want one that takes it slow and explains each step properly, instead of rushing to the finish line (no pun intended), this is the best I've found.",True
@doganbenli9681,2020-05-07T06:18:02Z,0,"hi Sentdex , sorry i did't catch it.I understand ""pygame.quit()"" but is it neccesary quit()? whats is the difference between pygame.quit() and quit(). Thanks a lot.",True
@guscox9651,2020-05-03T11:03:26Z,3,"this is what i needed thank you for existing have my children, marvellous.",True
@TungLe-si2fd,2020-05-02T08:56:49Z,0,the audio is damm low,True
