author,updated_at,like_count,text,public
@KenJee_ds,2021-12-03T03:13:30Z,7,"What do you think, will Zillow be able to turn it around? Let me know in the comment section below! Thanks for watching everyone!",True
@divinediva6320,2024-05-20T02:04:21Z,0,We can sue the AI and Zillow for 1 billion dollars!!!!!!!! There Data from Zillow is InAccurate!!!,True
@elmago1298,2022-12-30T20:38:15Z,1,"Absolutely great video and a very clear explanation of what happened.  Reminds me of some of those movies that came out after the 2008 crisis that (admittedly) dramatized the situation, but gave a pretty clear explanation of what happened.  Maybe this video can be optioned for a movie??  I'd love to see you make a cameo in it.  Just tell us when it's gonna hit theaters!!",True
@johnyoung823,2022-04-13T06:10:52Z,1,"Simply put, it turns out people only sold to Zillow when they were offered more than what they could get in the open market…",True
@daniel_tobi,2022-02-24T18:39:39Z,2,"It a starting ground for other organizations adopting ML, there should be a check in reality, inflation and others affecting factors could cause a change in actually results even when the ML says otherwise.",True
@jeffnogo,2022-02-24T17:45:05Z,1,"For such complex estimates, with many shifting variables that an automated model can't so reliably account for, there is going to be some error.  That's fine, and Zillow knew this, but I believe the main issue here is that it wasn't a completely closed system.  So, even if on average their estimate was correct, the seller still had to agree to sell the house.  So, on average, when Zillow made a judgment that someone was underestimating the value of their house, I'd say it was more likely that these were the bad houses with unaccounted for problems and the model was overestimating the value.  These people were much more likely to agree for Zillow to buy their house, while in the case where Zillow's model was underestimating a house's value, the seller would almost always turn down the offer.",True
@timothyhinkle2963,2022-02-24T14:23:44Z,2,"It seems like this operates on rather poor assumption. However they tuned their model you can guarantee people who sell their houses to Zillow are not going to be representative to the market.  Also what's mind blowing is they bought a bunch of homes in Texas, which is a non disclosure state meaning no one knows what a house actually sold for. The error bars on that model would be huge.",True
@dakshbhatnagar,2022-02-24T06:04:46Z,1,"Great case study, would love to hear more of these videos talking about real life scenarios involving models and stuff.",True
@sydneydenham5778,2022-02-22T00:24:30Z,0,Doesn’t sound like much of a flop.. they get to write off a 500 million dollar loss and now hold tons of investment properties.,True
@Thuvu5,2022-01-13T17:21:28Z,4,"Wow this is so interesting! How crazy the consequences of unsupervised machine learning that went wrong. Great video, Ken! Very well done! I really enjoyed this kind of analysis of real life problems we're facing.",True
@piyushzope10,2021-12-27T05:27:28Z,3,Can we say it as a biggest machine learning model failure ? Idea is definitely good. I also think that whenever a big company buy something people expect good amount which may sometimes overestimated... Also fixing old house is more trouble than building new one...,True
@jacquesmonreal2930,2021-12-14T18:40:17Z,1,Lol. Flop hahahaha!,True
@Rex_793,2021-12-13T21:21:39Z,1,i like your take Ken; you should definitely check out vin vashista's thoughts on this if you havent already. he wrote a really fleshed out piece that i found very insightful from both a machine learning and stakeholder perspective.,True
@daveandrew589,2021-12-11T02:43:03Z,12,"By building an instant offer system, they provided a great incentive for people who knew that their properties were not worth the offer to exploit the system. If they didn't give themselves an out via a contingency on appraisal, then they were just plain stupid. An appraisal costs a couple of hundred dollars. If they were losing 80K per flip, then they earned every penny of loss that they took.",True
@rayeedahmed6034,2021-12-10T14:46:31Z,1,More of these kind of contents please!,True
@bibek5537,2021-12-10T03:24:30Z,2,Just a case of using ML for the wrong reasons to reach the wrong goals. How do you take this big of a risk when the entire country is basically in an economic bubble? smh CEO was over his head.,True
@abidmo3426,2021-12-10T01:27:56Z,2,More of these types of videos por favor,True
@yeraori,2021-12-09T22:46:14Z,0,"Finally, rich person/company gets screwed by (data) spreadsheet. Couldn't have happen to nicer bunch of idiots.",True
@owenstout8556,2021-12-09T04:55:51Z,3,"Scenario 1: Zillow's offer is 10% BELOW true market value. Scenario 2: Zillow's offer is 10% ABOVE true market value.  90% of people in scenario 1 are going to reject Zillow's offer, while 90% of people in Scenario 2 will accept. The problem doesn't lie in the ML model, the problem lies in the strategy. The further out of Zillows favor the estimate is, the more likely the seller is to accept and vice versa.  I'd wager that if they monitored flips from sellers that rejected their offer,  they would have profited (had their offer been accepted).",True
@MrKareem722,2021-12-07T09:50:54Z,1,"There wasn't a real state expert to evaluate the model?  And I do like this type of content, can you make a video about containers prices, and it's reasons?",True
@biosteeman,2021-12-07T06:47:18Z,2,"Carmax transformed car buying and selling with their automated models for evaluation. But houses aren't as homogenous as cars even 2 houses identical on paper and less than 50 feet away from each other can have $100,000 differences in price.",True
@masonm600,2021-12-06T17:43:31Z,1,"Isn't it also the case that if they get it wrong to the seller's benefit, the transaction will happen, but not the other way around?",True
@averysmith,2021-12-06T15:06:40Z,3,"This is CRAZY!!! When I sold my house earlier this year, all the home buying estimates (Zillow, Opendoor, ect) were all SOOOO low. But like you said, better to underestimate than overestimate.",True
@dinoscheidt,2021-12-06T07:33:45Z,1,"My first rule of ML Engineering is that you need to spend a lot of time on two sides of Feature Engineering: The input side that creates your state, and the output side that needs to accept it to create that future state. If they would have spend more time in estimating not just the prior stage in the value chain but also the next stage, they might not have ended up in this situation. I.e. if they would have spend as much time to understand the behavior of real estate agents for example, they could have discovered that there are many cases in which they should have created a portal in which only professional real estate agents have access to that database first and can take that estimate as a suggestion and continue the process; revealing how the discrepancies come to be. This way you could get expert input from crucial parts of the value chain in front of you, ride the value chain instead of trying to compete with it. In empirical science people often underestimate the impact of qualitative data compared to quantitative data. And that is exactly what happened here.  My 2ct.",True
@OrreFan54,2021-12-06T02:25:30Z,3,Great storytelling and expert analysis.  Would definitely enjoy seeing these data story type videos more,True
@Youtube_member,2021-12-05T18:44:26Z,1,"Great analysis, thank you. Do more case studies!",True
@kyleeagar2423,2021-12-05T16:39:53Z,1,What came to mind was an asymmetric information model from game theory. Perhaps the seller knows more than the buyer about it's flipping potential?,True
@millertime6,2021-12-05T13:57:59Z,17,I work in real estate and was wondering why Zillow wasn’t auditing their deals. Valuing properties that need renovations is tough to automate.,True
@850h3,2021-12-05T02:40:35Z,2,It's like blaming your calculator,True
@donaldlewis1481,2021-12-05T02:07:24Z,1,Extortion/property taxes and public pensions will be in the toilet and those are excellent things!,True
@biswaroopmaiti2943,2021-12-05T01:37:25Z,4,This is such an excellent analysis. I checked a few entries in some neighborhoods I know and they were often way above the market value.,True
@stevencunden7977,2021-12-04T20:05:59Z,4,"Hi Ken - can you clarify why you said that an optimal algorithm should always underestimate the price? Shouldn’t the residuals of your model be normally distributed - i.e., 50-50 underestimate-overestimate? I’m struggling to figure out how a model could always underestimate prices, since that would mean always negative residuals.",True
@dolusolana2127,2021-12-04T18:40:45Z,1,"Great job, Ken. I think mistakes we're made, also one other thing to consider. There was a social media campaign against Zillow's flipping business on Tik Tok and Twitter. Do you think this could have contributed to a change in consumer behavior?",True
@6JLU,2021-12-04T17:59:20Z,4,Thanks for teaching us that machine learning is evil and should never be used : ),True
@harshitsati,2021-12-04T13:00:49Z,3,Never heard of zillow before but this was insightful ❤,True
@sheldonsebastian7232,2021-12-04T11:57:31Z,1,Thanks for an explanation from a data science perspective,True
@LukeBarousse,2021-12-04T03:59:44Z,14,"Ken, hear me out.... instead of going into the Papaya business, let's go into the housing industry ...looks like there is an opening... I think we could build a helluva algorithm 😜",True
@Cam-dz2in,2021-12-04T02:53:34Z,1,Really interesting video !,True
@brindhaganesan3580,2021-12-04T00:37:29Z,2,Great work. I would to watch more such videos.  Could you talk about Spotify recommendation system and it’s success?,True
@RastafarianSkond,2021-12-03T23:41:21Z,1,"title should've been ""How Zillow Lost $500 ZILLION with Machine Learning Zestimate"" great video though honestly, thanks ken",True
@darknuke47,2021-12-03T23:18:47Z,2,"Hope Richard Barton might be looking at this video during weekend, realising his mistake blaming on ML models",True
@joedvorkin4807,2021-12-03T21:43:55Z,1,"Isn't the biggest issue that the transaction dynamic here is set up in a way to maximize the impact of any mistakes in the buyers favor and minimize the impacts of mistakes in Zillows favor?  In other words, even if the Zestimate was 99% accurate in its offer prices, the incentive for a buyer to accept an ""accurate"" offer is much less than their incentive to accept an overpriced offer, so the impact of the 1% inaccuracy is destined to be magnified.",True
@francois487,2021-12-03T20:54:47Z,1,"Did you know about the Family Guy clip before you put it in or did you find it while making this video? Either way, perfect!",True
@dejavu06007,2021-12-03T20:46:42Z,3,"This also shows that something is wrong with this company’s culture. People directly involved in the housing transactions, if they have some general sense of the local housing market, should know that the price is wrong and be concerned, but there does not seem to be a channel for that concern to be seriously heard by the upper management.",True
@ChristianGardner,2021-12-03T20:00:49Z,1,I love this style of video,True
@chiluco2000,2021-12-03T19:31:21Z,4,Thank you for this great video. This should be a case study to understand what machine learning does and what type of risky models need to be run with human intervention.  👍,True
@awds121,2021-12-03T16:55:30Z,2,"Great video, Ken! As someone in the business, how did Zillow's mistake affect companies look to data science?",True
@binksterb,2021-12-03T16:47:22Z,2,"Very informative Ken,  and a great video. Thank you",True
@philipp5636,2021-12-03T15:57:52Z,1,That a great case study regarding the concept of Antifragility!,True
@stevebarnard2629,2021-12-03T15:39:46Z,3,"Awesome content Ken! Inspiring for data content creators man, great editing.",True
@nemo5291,2021-12-03T15:18:50Z,39,"Great job, Ken. I would love more of these kinds of videos where you analyze real life applications of Machine learning models and the results from them",True
@Ibraheem_ElAnsari,2021-12-03T15:11:33Z,5,Very informative video Ken ! Would definitely watch it again and take notes .. I appreciate the amount of work and research you have put into making it 🌻🌻,True
@AlexTheAnalyst,2021-12-03T14:17:27Z,124,"We sold our house to Zillow right before they stopped purchasing homes a few months ago. When they made their offer I knew something was very wrong, but I wasn't about to tell them that :)",True
@voltaire5427,2021-12-03T14:13:51Z,3,This doesn't surprise me. Real estate investing in my opinion is an art. It takes a vision that can't be broken down into an algorithm.,True
@AlekseySergeychuk,2021-12-03T13:48:28Z,3,Thank you for video! It's really useful. Using ML algorithms has a lot of underwater stones.,True
@kiranmenon3044,2021-12-03T13:42:25Z,11,"Hey Ken, thanks for touching on some issues which were glaring a problem.  But just to emphasis, flipping a property  to a potential buyer at a current market rate may not have been a ""good"" choice, as current market value does not include in the renewal cost the company incurred for the house.  You also did mention the model should adjust with a volatile market - VERY TRUE !  but this does not mean Zillow should have sold properties at a lower price, when the market is down to show that real-estate business is still thriving. This could have created a property-bubble. So their idea just backfired thinking that selling properties could spark more buying ...this market is dynamic on the back of demand and NOT supply.  ""Hey the pictures look good of the houses on sale, but I would still go there and see the property myself. ""  As you said in the section ""What is the zestimate really ?""  they should have had professional opinion to get a good grip of what the house-price should be. I think the business model was to eliminate such an intermediary, so that the ""negotiation"" is downed.  Thank you for this video Ken, because I'm an aspiring ML engineer and trying to become a Data Scientist; however I want to use these skills into actual business and this video has given me an insight...  How to succeed in a business using ML/DL as tools that compliments my other skills.  Maybe become a real-estate developer who has Data Science and ML skills and not just a General ML or DS pro.  Cheers",True
@rayojel3918,2021-12-03T13:35:07Z,4,"Hey Ken, I love this kind of video, very rarely you see ML applications in industry and their results so you can learn from it.",True
@rsouchereau,2021-12-03T13:34:10Z,1,Very interesting video. Lots of takeaways here!,True
@DataProfessor,2021-12-03T13:22:04Z,8,"It’s amazing how you’ve found all relevant B-roll videos and cartoons that matches the content. Flip flop, great joke :)",True
@spilkcore-8205,2021-12-03T13:16:49Z,9,This is a very interesting subject to cover! Can you make more videos on ML in business and what made the models successful or unsuccessful?,True
@allansh828,2021-12-03T13:01:25Z,5,If I have $500M to lose I would be so happy,True
