author,updated_at,like_count,text,public
@bknxxenacion,2019-04-21T21:46:56Z,0,Hi  I would like to know how is posible Kivy file have reference in run time with python class declared  between both file?,True
@liangjiang3122,2019-04-11T18:07:37Z,0,"kivy is great and all, but is there a way to use Qt Designer to design windows layout for kivy?",True
@tarakrn,2019-03-23T06:41:03Z,0,where is the python form,True
@LabGecko,2019-02-19T14:19:35Z,1,I miss the coffee mugs.,True
@athuldevin,2019-01-05T08:19:49Z,0,how to program without the *.kv file. Thanks for the video,True
@joedempseysr.3376,2019-01-02T14:06:28Z,1,"There is no ""d"" in the word ""button"". It is pronounced with a glottal stop like BUH-un. The word ""init"" is short for initialize and is pronounced not IN-it but in-IT. Accent on the second syllable just like in the word initialize.",True
@TheRaprulez,2018-08-12T11:01:21Z,0,"Unfortunatelly it isn't working. I try to run main and it returns an error like this: File ""C:\ProgramData\Anaconda3\lib\site-packages\kivy\lang\parser.py"", line 664, in parse_level      if current_property[:3] == 'on_':  TypeError: 'NoneType' object is not subscriptable So I did everything analogically as you did. Here is my main:  from kivy.app import App from kivy.uix.widget import Widget from kivy.uix.gridlayout import GridLayout from kivy.uix.label import Label from kivy.uix.textinput import TextInput  class Widgets(Widget):     pass     class Video3(App):     def build(self):         return Widgets()    if __name__ == ""__main__"":     Video3().run()  And here is my Video3.kv  # File name: Video3.kv #:kivy 1.8.0   Widgets:     Button:         size: 100, 75         pos: 0,1         text: ""Kivy""         color: 0,1,0,1         font_size: 40      Button:             size: 170, 75             pos: 100,0             text: ""Tutorials""             color: 1,0,0,1             font_size: 40",True
@vaibhav7055,2018-08-02T11:07:46Z,0,where we have to save that notepad file??? in the same directory?,True
@nanditanayak3303,2018-02-11T05:13:23Z,0,"text color is white, its not changing, i don't understand what the problem is heres my code-   from kivy.app import App #kivy.require('1.10.0') from kivy.uix.widget import Widget  class Widgets(Widget):  pass  class SimpleButtonsApp(App):  def build(self):   return Widgets()  button=SimpleButtonsApp() button.run()    kivy code-  # File name: buttonsmaking.py #: kivy 1.10.0  <Widgets>:  Button:   size: 100,75   pos: 0,0   text: ""Sri""   colour: 0,1,0,1   font_size: 40  Button:   size: 170,75   pos: 100,0   text: ""Sharanya""   colour: 1,1,0,1   font_size: 40  plz help!",True
@lurkingpsycho,2017-12-21T21:58:45Z,0,"Traceback (most recent call last):    File ""C:/Users/chris/Desktop/python projects/myapp.py"", line 16, in <module>      MyApp().run()    File ""C:\Users\chris\AppData\Local\Programs\Python\Python36-32\lib\site-packages\kivy\app.py"", line 802, in run      root = self.build()    File ""C:/Users/chris/Desktop/python projects/myapp.py"", line 13, in build      return Widgets()    File ""C:\Users\chris\AppData\Local\Programs\Python\Python36-32\lib\site-packages\kivy\uix\widget.py"", line 345, in __init__      Builder.apply(self, ignored_consts=self._kwargs_applied_init)    File ""C:\Users\chris\AppData\Local\Programs\Python\Python36-32\lib\site-packages\kivy\lang\builder.py"", line 451, in apply      self._apply_rule(widget, rule, rule, ignored_consts=ignored_consts)    File ""C:\Users\chris\AppData\Local\Programs\Python\Python36-32\lib\site-packages\kivy\lang\builder.py"", line 566, in _apply_rule      self.apply(child)    File ""C:\Users\chris\AppData\Local\Programs\Python\Python36-32\lib\site-packages\kivy\lang\builder.py"", line 451, in apply      self._apply_rule(widget, rule, rule, ignored_consts=ignored_consts)    File ""C:\Users\chris\AppData\Local\Programs\Python\Python36-32\lib\site-packages\kivy\lang\builder.py"", line 464, in _apply_rule      assert(rule not in self.rulectx)  AssertionError",True
