author,updated_at,like_count,text,public
@fenixchow1,2023-01-10T16:54:24Z,0,Thanks!,True
@syeddaniyalejaz8502,2022-09-08T22:15:12Z,0,"Sir, Why are you using jupyter IDE for clean, Analyse and visualisation ?",True
@basavarajag1901,2022-07-08T06:28:48Z,0,"please share githublink,",True
@ammritamohanty8936,2022-06-09T04:17:06Z,1,Thanks Krish for an amazing video.. you are a saviour for the data guys.,True
@ravitejachellu2914,2022-03-09T05:18:20Z,0,sir can made the videos for pycaret modules in python,True
@bathinapavankalyan3833,2021-11-16T07:05:00Z,0,sir i need a help urgently,True
@sandipansarkar9211,2021-10-15T20:34:46Z,0,finished watching,True
@krishj8011,2021-08-28T07:09:17Z,0,amazing video...,True
@sachindhumale481,2021-08-26T04:20:52Z,0,How to install this library in anaconda?,True
@sherin7444,2021-08-25T17:28:18Z,0,Wow automation day by day,True
@AbdulHannan-bg4lt,2021-08-25T13:08:57Z,1,Very useful information and the library is pretty much good,True
@Jul-Julien,2021-08-25T10:57:41Z,0,"Wow, this is fantastic! You are the best!!! I subscribe directly...🌟",True
@sadiasultana667,2021-08-25T04:54:56Z,0,please make a video on sign language recognition using cross validation,True
@offenceministry1002,2021-08-24T09:00:52Z,0,Can we use it for images dataset.,True
@ssnayakmusic,2021-08-24T06:50:59Z,0,Thank you Sir,True
@syedsubhanahsen2621,2021-08-23T17:34:22Z,0,Any library for preprocessing of time series data?,True
@amanrajput472,2021-08-23T15:31:31Z,0,Bhai aap Hindi kyu nhi bata te,True
@deepeshsengar231,2021-08-23T08:11:09Z,0,"Hi sir, Actually i am not too good at English or in communication i know i can speak but sometimes i got stuck so communication is very important aspects in data science... Please answer",True
@SumitSharma-vj3zu,2021-08-23T06:57:00Z,1,This is going to be very helpful. Thanks Krish for sharing this.,True
@swapnareddy5194,2021-08-23T06:38:49Z,0,Hi Krish can u show us about visualizing of models with combo library.,True
@hemanthkumar1466,2021-08-23T06:02:07Z,1,Hello bhaiiya i'm much more passionate in data science but i dont know any programming language can you please suggest me how to kickstart data science please,True
@dheerajkumar5576,2021-08-23T04:46:44Z,0,Thank you so much sir for the beautiful gift,True
@EhsanIrshad,2021-08-23T03:08:16Z,0,can we show these output plots of klib on django web framework?,True
@ajoychatterjee3105,2021-08-23T02:23:16Z,0,Very good info.  This library looks much faster.,True
@raghavaritti8973,2021-08-23T01:40:01Z,0,It's a nice package but in actual data science projects in the industry these libraries cannot be used. We cannot keep dropping duplicates and fill missing values without any thought.,True
@ahsanshabbir16,2021-08-22T17:44:54Z,1,Super Amazing i assume wil save 70% of time You are truly a surprising man we want more short cuts like these,True
@bspatil7400,2021-08-22T16:57:39Z,0,wow Krish. Its all in one package,True
@muhammadabdullahisani9953,2021-08-22T16:15:02Z,0,Thanks for sharing knowledge,True
@vogelkiketa5618,2021-08-22T16:14:38Z,0,"Hello Krish, i want to become a member of your youtube channel, but i don't any link to join..can you help me??",True
@mattmatt245,2021-08-22T15:59:39Z,0,How does it compare with sweetwiz or Pandas UI ?,True
@yaswanthgali7664,2021-08-22T15:58:38Z,0,But this library will just remove the fun in writing code and eda,True
@akshaymondal1372,2021-08-22T15:50:31Z,0,Thank you sir for sharing ❤️👍🏻,True
@kaviranjitha6624,2021-08-22T15:42:44Z,1,I'm getting error while installing klib library... Why... ? Error : could not find a version that satisfies the requirements klub No matching distribution found for klib  Pls tell me the solution how to solve this error...?😢,True
@ADESHKUMAR-yz2el,2021-08-22T15:33:59Z,0,woahh... 🔥🔥,True
@engineer8837,2021-08-22T14:41:06Z,1,Thanks for bringing such amazing stuff,True
@sumitgalyan3844,2021-08-22T14:01:21Z,1,Very important library,True
@parthasarathyk5476,2021-08-22T13:26:08Z,3,"Hi sir, I am new to this field and watched few videos of your playlist. My humble request is that if possible please mention the sequence of videos or playlists i have to watch for learning Image classification and object recognition. Please make one video on how to do object detection using 3D point cloud/Lidar data and how to prepare data sets on the same. Thank you sir.",True
@Ashu-1998,2021-08-22T13:24:03Z,1,Learnt a lot from you. Love you...,True
@praneethkumar4791,2021-08-22T12:34:09Z,10,"I written an article about this library 5 months ago, now it streaming😍",True
@tvvuday,2021-08-22T12:29:49Z,4,Super amazing cool package  In single shot we are cleaning and Visualising data insects in Data Frame  I like it sir super cool Library Thank you for introducing this library sir ...,True
@rohitbhapkar4352,2021-08-22T12:07:00Z,19,u are the messiah of all data scientist beginners. I love u,True
@ll-kh8jp,2021-08-22T11:56:20Z,2,Good 👍,True
@pjos2981,2021-08-22T11:50:35Z,3,Aw sm,True
@ebewhitecaspian3402,2021-08-22T11:47:46Z,3,Third person to like in 20 secs after upload,True
@ArunKumar-ry9gg,2021-08-22T11:47:27Z,4,Lots of love bro ❤️,True
