author,updated_at,like_count,text,public
@fahimamasroor3926,2019-10-03T17:39:21Z,2,Sir I'm bca 2nd yrs student pls suggest   me that I'm eligible for data science or machine learning or any other domain if yes in which domain or course should I go for . Which will be better pls pls help me,True
@akshaygupta6321,2019-10-03T12:53:13Z,1,"Sir, please upload more videos of  kaggle  competitions",True
@GopiNath-qv1lz,2019-10-03T12:23:16Z,1,Krish. How do I know that when you are coming in live?,True
@GopiNath-qv1lz,2019-10-03T12:23:16Z,1,Krish. How do I know that when you are coming in live?,True
@kolukuluriaditya2284,2019-10-03T07:25:44Z,1,Few videos on r sir,True
@sanjaykhanssk4530,2019-10-03T06:13:29Z,1,"sir how much deep we need to learn machine learning  , because i'm following the sentdex machine learning course , i'm really confused about the SVM from scratch ...",True
@PettakaTechnologies,2019-10-03T06:13:03Z,1,What is the use of data scientist,True
@PettakaTechnologies,2019-10-03T06:12:12Z,1,Hi,True
@balajisaravanan1,2019-10-03T04:03:01Z,1,I'm quite bad at programming. So basically what are all my options in IT industry and  which area should I have to focus on?,True
@bikashdas2641,2019-10-03T02:48:18Z,1,"Hypothesis full discuss in one spacial video, Plz sir",True
@bikashdas2641,2019-10-03T02:46:09Z,1,"Sir, current in data science which best tool &share in market",True
@mohithitendrabisht5630,2019-10-02T18:48:15Z,1,Sir please make a video on NPTEL exam,True
@gopalb8249,2019-10-02T17:48:42Z,1,Keep continue good work Good beless you.,True
@farheenmohammed4994,2019-10-02T17:39:58Z,2,Why did u make videos private,True
@arpitagarwal8485,2019-10-02T17:17:28Z,1,Sir can u tell me how to get into machine learning job as a fresher?,True
@anandhp5805,2019-10-02T16:52:06Z,1,Bhai call me wen you are free  ..i m in Bangalore,True
@sachidananddevsarkar2866,2019-10-02T16:41:28Z,3,Also suggest me some certified courses in machine learning and deep learning,True
@sachidananddevsarkar2866,2019-10-02T16:39:38Z,2,Sir I have good knowledge of Deep learning concepts but I am bad in programming can u suggest me how to approach python programming in data science field,True
@alichaudhary1832,2019-10-02T16:36:32Z,2,Any body send whatsapp group link,True
@vikastharani2825,2019-10-02T16:33:38Z,3,Sir ! Please explain poisson distribution,True
@vikastharani2825,2019-10-02T16:32:00Z,1,Hello sir  I am vikas,True
@krishnasa8916,2019-10-02T16:29:37Z,5,"Can you talk about ""Data Engineer"" role. I see there are a lot of positions open for that compared to Data Scientist. Usually, the Data Science job role asks are too many, sometimes it makes us feel this is another Software Engineer role with so many other skill sets like they need us to know Kafka, Redshift, Spark, NoSql. Hadoop. On top of Machine learning that we are getting trained in the class  Can you take a look at this too: https://www.quora.com/Is-the-data-science-job-market-really-dead/answer/Mike-West-99",True
@knowledgehub4770,2019-10-02T16:28:58Z,1,Nice Krish sir,True
@vijaykumarmylswamy8927,2019-10-02T16:28:41Z,1,why are you not on twitter?,True
