author,updated_at,like_count,text,public
@ritikdutta_com,2019-12-29T18:08:19Z,2,35:58 and that cleared a huge question m having,True
@anandacharya9919,2019-12-28T17:44:59Z,1,Any machine learning course in R  please !!!,True
@prashantyallatti1152,2019-12-28T08:23:07Z,1,Hi please suggest me while writing app.py i am getting ( 'function' object has no attribute 'html') please help me out,True
@shivamjalotra7919,2019-12-27T20:15:20Z,1,Do the fast.ai course for Machine Learning.,True
@resterentertainments9354,2019-12-27T18:28:33Z,1,Python videos required in organized way,True
@resterentertainments9354,2019-12-27T18:24:09Z,1,Detail course outline of statistics in written form,True
@techbenchers69,2019-12-27T16:53:20Z,1,Please give some links for research papers,True
@arvindtechnical940,2019-12-27T16:40:00Z,1,Sir I i am BCA graduates  fresher and i got internship in data science  and reason only you sir thank you sir,True
@srikanthn6680,2019-12-27T16:00:01Z,1,Use streamlabs and stramlabs chatbot for easy usage,True
@srikanthn6680,2019-12-27T15:58:19Z,1,In live stream why u r not enabling chat?,True
