author,updated_at,like_count,text,public
@abdoellhathiev9062,2022-04-11T16:13:47Z,0,"damn, this is really good for helpers to filter the data, thanks krish and jake",True
@damarlaharitha6705,2022-03-21T04:40:47Z,0,nice,True
@mazqoty.01,2022-03-20T19:49:58Z,0,Can we import from other data sources like sql etc ?,True
@swiiph,2022-03-19T13:03:08Z,0,i enjoy my breakfast watching krish naik videos,True
@boejiden7093,2022-03-19T12:24:38Z,1,Is there a way to add MitoSheet into DataBricks? Databricks has always been a pain in the bum for integrating these types of things,True
@ziadullah8199,2022-03-19T09:55:19Z,0,Any news about live session?,True
@sridatta2647,2022-03-19T08:13:11Z,0,Missing those live sessions krish...pl resume DL live sessions. ML 7 day live helped me a lot .  .,True
@hamzaarain4238,2022-03-19T07:38:21Z,0,Sir i m waiting for further timeseries live sessions,True
@battlegroundsmobileindia8107,2022-03-19T06:59:12Z,1,i have done my data science course last month but there is no benefit of that course no help in placement please advice me some best option to get a job,True
@raashid5141,2022-03-19T06:33:21Z,0,Great,True
@dvmanjunadh3258,2022-03-19T06:32:00Z,0,hii krish .. I have a doubt in one of the topic ..how can i mail you .. I want your help,True
@nikhilkumar3072,2022-03-19T06:31:54Z,0,"I want to enroll with ineuron , but I have done B. Com Is there job grantee??",True
@devjain4362,2022-03-19T06:24:22Z,2,"Nice Krish, ur videos always help me to learn a lot, it become a part of my daily routine 😊, keep making such content",True
