author,updated_at,like_count,text,public
@Manan-ei7ek,2023-09-16T00:33:20Z,0,"Hi, Nice Explanation, Is the Decision Tree complete in this playlist?",True
@aisolveltd,2023-05-19T07:45:11Z,0,Why did you cut the part where you mention how the split is calculated at 4:39s ?,True
@anonymous_4276,2023-03-27T14:05:34Z,0,"There can be 2 thresholds and hence 3 categories as well, or in general n thresholds and n+1 categories, right? Is the time complexity for such implementations too high to be of practical use? Seems like decision trees waste a lot of the information that can be obtained from numerical variables.",True
@kavankomer3048,2023-01-13T08:21:46Z,0,"But in this numerical split of a feature, what if the Y variable is of numerical type of and not categorical as shown in this video?",True
@xfactor747,2022-09-20T11:17:06Z,0,"how can someone dislike your videos , thank you soo much for these amazing videos",True
@yur-liubomysldekhtiar9040,2022-07-29T08:08:14Z,0,"Should we split the feature only once, or should we keep splitting? I mean, say we split on threshold value 3.6, then the features can be divided into 2 groups [2.3, 3.6] and [4, 5.2, 6.7, 8.9, 10.5, 14.2] and we can split further recursively. Does it make sense? Or is it overengineering?",True
@ishuram.musical,2022-07-25T12:44:45Z,0,"Hi Krish, what if we have both catagorical and numerical columns? so do we need to the split separately?",True
@blindprogrammer,2022-07-24T16:44:34Z,0,"if more than one features, I think we need to repeat this process for every features, and we split the tree based on the feature which has max info gain. For example, if there are two features f1 and f2 and there are 10 rows (experiments) then this process will be repeated 20 times then we can conclude on which feature to split the tree either f1 or f2.",True
@thombresir20,2022-04-26T15:31:47Z,0,"Which algorithms uses this method to split numerical values? ID3 , C4.5 or CART?",True
@vinnn2279,2022-03-31T14:57:34Z,1,DDENGKYU,True
@jaheerkalanthar816,2022-03-16T18:42:01Z,0,Thank you brother for great explanation,True
@alishaparveen5226,2022-01-27T12:19:49Z,0,"If we have more than 1 feature, then how we can sort the values?",True
@vishaljhaveri6176,2021-11-20T13:22:31Z,0,Thank you Krish sir.,True
@jagannadhareddykalagotla624,2021-11-19T17:02:29Z,0,@krish naik plz do video on Decision Tree Regression also ✋,True
@vishaljhaveri7565,2021-10-13T05:48:46Z,0,"Thank you, Krish sir. Nice explanation.",True
