author,updated_at,like_count,text,public
@azob8980,2023-12-19T11:18:46Z,0,"You should have basically, turn the winners into functions, and name them “vertical_winners():” or some sort so you know which winning method you are editing that’s what i would do",True
@NikitaMelik-Marutov,2023-11-20T15:03:17Z,0,"thank you, thank, thank you very much!!! You showed me that programming(or coding) is very interesting and challenging.",True
@HendersonDesign,2023-07-26T02:15:44Z,0,Seems like you would want to do? Diags=[] For ix in range(len(game)):    diags.append(game[ix][len(game)-ix]),True
@acharjyaarijit,2023-02-05T05:23:28Z,0,"instead of this ""for ix in range(len(game)):"" what if we use only ""for ix in len(game):""   ????",True
@asmitadasgupta,2022-07-13T08:15:46Z,0,"in the command prompt where you are using zip() for 3 sets of items, I think you have to use print(i) and not print(a).",True
@user-pq1cj3hy3q,2022-05-25T02:57:32Z,0,i don't get how does range(len(game)) capture the diagonal spots in the array?,True
@LetsJobu,2022-04-24T12:00:46Z,0,this man has the greatest collection of cups i have ever seen,True
@joruhandewit8327,2021-10-12T14:37:51Z,0,dude you drink cold coffee? there's no chance that stays warm the whole time XD,True
@1InVader1,2021-09-17T17:07:40Z,1,"As someone with a C/C++ background, every cell of my body is rejecting how things are done in Python. Like enumerate() for example. It makes no sense to me. I understand how it works and what it is doing, but like... in my mind there's no reason why I would ever, in my whole life, ever, need this function to work exactly this way.  Maybe I'm trying to optimize things too much and Python is just supposed to be an easy way to throw something together that works, quickly, but it's so weird to me.",True
@teetechsys,2021-09-14T07:37:48Z,4,"The unexpected output at 14:45 was because ""a"" was being printed {print(a)} instead of printing ""i"" {print(i)}",True
@XIsleTheWanderer,2021-09-13T18:55:02Z,11,"If im not mistaken, the issue you ran into at 14:55 is that you said ""print(a)"" instead of ""print(i)"" after ""for i in a...""",True
@GomsterGamer,2021-07-17T07:32:51Z,0,14:30 should be print(i) not print(a),True
@anutk67,2021-06-02T07:31:13Z,0,why do you have a comma after the 3rd bracket in 'game' ?,True
@thelastcipher9135,2021-05-11T08:34:50Z,0,"You can print list(a), but NOT a where a = zip(x,y,z).",True
