author,updated_at,like_count,text,public
@sateeshwalaki5694,2023-02-22T16:15:39Z,0,"Currently I'm working in cognizant as Data & analytics L1 production support, but I'm have good knowledge in MySQL, python, snowflakes, aws and willing to switch my work support to as a data analyst, is that possible in this recession time?",True
@jawedali4648,2023-02-03T19:38:57Z,0,Somebody please post jobs here in the comment section. That would be helping gesture.,True
@digitaltarun10x,2022-12-17T20:34:25Z,0,Thanks,True
@austerkesior5358,2022-11-16T23:40:20Z,1,"humble, precise... not offensive, controlled...........HATS-OFF!",True
@ankitac4994,2021-10-13T16:44:53Z,2,Please share the candidates linkedIn profile link also.,True
@sandeepnath9504,2021-08-06T05:50:33Z,1,"I am confused I had met a girl in my office who was a powerBI developer apparently she did not know python at all she was only good for working with excel sheets, tableau and all and here this guy as analyst is doing sort of feature engineering as an Analyst what exactly is the role of Data Analyst?",True
@yashnautiyal4032,2021-05-29T16:24:32Z,3,What's the salary package this guy got?,True
@samkundu8,2021-05-28T17:57:53Z,0,Truely Krish Sir. Your videos are really great.,True
@mayankbanoula8251,2021-05-28T17:35:55Z,0,Sir why you don't ask package? salary?,True
@jaymittal1846,2021-05-28T15:13:13Z,1,"Dear Sir, can a diploma Engineer with some other industry experience get a job in data science. Congratulations! Rahul",True
@Talktech101,2021-05-28T15:11:37Z,0,I too want to enroll but the payment method is not happening @Krish Sir from Nepal .,True
@yahuthapak963,2021-05-28T08:43:57Z,0,"Hi sir I want to join  data science course. I have some questions ,where can I contact your team?",True
@laibatehreem9980,2021-05-28T06:43:31Z,1,Hy sir.plz make a video how to integrate deep neural network (Google colab ) with Android studio and how wo do Image enhancement in android studio,True
@gaunollakalpana7866,2021-05-28T06:06:07Z,4,"I have enrolled in the current batch of ML&DL Masters. I really appreciate Sudhanshu sir, Krish sir and entire iNeuron team for their dedication and commitment. Thank you so much everyone!",True
@kanishkarya8315,2021-05-28T05:21:08Z,0,Krish sir when will ml and dl inureon course started?,True
@shantya123,2021-05-28T05:18:11Z,2,ineuron not only offers the affordable courses but the weekly live Q&A support is simply amazing. Thank you for all you do Team ineuron!!,True
@pavithrad9543,2021-05-28T05:15:01Z,0,How to enroll Ineuron? In the portal it's showing in dollars USD in the payment section for DS & ML course.. when the new batch will start? Please inform..,True
@niranjanjamkhande3773,2021-05-28T04:54:29Z,1,"Good morning Krish, can you spread the knowledge of prescriptive analytics, early detection of breakdown, and all.  One step forward from predictive analytics. It will be very helpful.",True
@meetnaik2620,2021-05-28T04:47:21Z,0,How to enroll in Ineuron courses and when are new batches starting ! Called the numbers that u provided but there was no response !,True
