author,updated_at,like_count,text,public
@yuvalalmog6000,2024-05-27T00:08:12Z,0,"Will you ever make videos on the subjects of Reinforcement learning, NLP or generative models?",True
@NJCLM,2024-05-19T22:53:31Z,1,"Very educational, and also innovative in the way of doing it. I have never seen such teaching elsewhere. You are the BEST !",True
@Aa-fk8jg,2024-05-13T16:25:54Z,1,statquest's the best thing i ever found on the internet,True
@felipela2227,2024-05-12T05:57:41Z,0,"It would be nice if you develop courses of Object Detection, mainly YOLO",True
@juansilva-fy6cw,2024-05-08T15:41:37Z,0,Kolmogorov-Arnold Networks videoooooo mr bam,True
@liuwingki413,2024-05-06T05:22:02Z,1,Thanks for introducing the concepts about transformers,True
@Hakilia,2024-04-24T17:32:26Z,1,following you from 🇨🇩,True
@farazsyed.2898,2024-04-24T04:32:40Z,0,need a video on degrees of freedom!!!,True
@Keshi-lz3ef,2024-04-22T02:25:11Z,1,"Thanks for the great contents!  One minor thing - at 5:24 minute, the first element of the Query weight matrix should be 2.22, but not 0.22",True
@DarkNight0411,2024-04-19T08:18:05Z,0,"With all due respect, please stop singing at the beginning of your videos. Having that at the beginning of every video is very irritating.",True
@Er1kth3b00s,2024-04-17T15:40:48Z,0,"Amazing video! Can't wait for the next one. By the way, I think there's a small typo at 5:15 where the first query weight in the matrix notation should be 2.22 instead of 0.22",True
@colekeircom,2024-04-17T10:07:32Z,1,"As an electronics hobbyist/student from way back in the 70s I like to keep up as best  I can with technology. I'm really glad I  don't have to remember all the details in this series. There are so many layers upon layers that at times I do ''just keep going to the end'' of the videos. Nevertheless I still manage to learn key aspects and new terms from your excellent teaching abilities. There must be an incredible amount of work involved in creating these lessons.  I will purchase your book because you deserve some form of appreciation  and it'll serve as a great reference resource. Much respect Josh and thanks , Kieron.",True
@user-yc9do4mb5i,2024-04-15T12:37:13Z,0,Why they used square root of dk ? Why not just dk?  ... If anyone knows the answer please give a good explaination,True
@wilfredomartel7781,2024-04-14T14:42:39Z,1,🎉,True
@kartikchaturvedi7868,2024-04-13T05:53:00Z,1,Superrrb Awesome Fantastic video,True
@EzraSchroeder,2024-04-12T17:31:54Z,0,the A B C thing... i think it is inspired by Sesame Street LoL!!!!!!!  🙂,True
@roro5179,2024-04-11T07:02:18Z,1,always been a huge fan of the channel and at this point in my life this video really couldn't have come at a better time. Thanks for enabling helping us viewers with some of the best content on the planet (I said what I said)!,True
@itsawonderfullife4802,2024-04-09T21:17:13Z,1,Wow Sqatch! Long time no see my friend! Good to see you.   Your videos are so much fun that one does not feel we are actually in the class. Thank you Josh.,True
@user-fz5zb6mn8g,2024-04-09T17:34:41Z,0,Hi! My company has an offer for you. How can we contact you?,True
@MakeDataUseful,2024-04-09T01:30:45Z,1,"Amazing, thank you Josh. You deserve millions more subscribers",True
@TheCJD89,2024-04-09T00:40:54Z,1,This is really good. The simple example you used was very effective for demonstrating the inner workings of the transformer.,True
@adityabhosale7838,2024-04-08T20:38:35Z,2,Please Add this video in your Neural Network Playlist. I recently started watching that playlist,True
@DmitryPesegov,2024-04-08T20:31:54Z,0,"Great details. But. Please. In the education process it's very important to use some imaginable concepts as a frameworks. For me it's hard to connect why we are doing all that digits with the goal and why it works. Start using the concept of a n-sphere (let it be just a 2D circle, since we are using 2 values for tokens) and explain that we are actually rotating the whole n-spheres (circles) with packed Q and K in them and coding-in cases of different co-directionality of vectors measured by the cosine similarity [-1..1] (and actually divided not by mult of 2-norms but by sqrt of dmnsnlty just for comp.performance (you successfully mentioned this)). And when we are multiplying by V - we are actually doing the ""mixing"" of values in each dimension wrt QK co-directionality as a vectors in a n-sphere. We rotating the n-spheres by multiplying Q and K by matrices Wq and Wk and when we are doing that it's actually works as a rotation, linear transformation can do more but we will use the cosine similarity after it to measure the alignment of the vectors Q and K. Rotations, co-directionality cases code-ins, mixing. Repeat.",True
@gui-zx3di,2024-04-08T19:13:03Z,0,"Usually ""vamos"" will not be one token but two. How can the algorithm handle this division?",True
@samglick8479,2024-04-08T17:21:47Z,10,"Josh Starmer is the GOAT. Literally every morning I wake up with some statquest, and it really helps me get ready for my statistics classes for the day. Thank you Josh!",True
@swarnavasarkar8106,2024-04-08T16:56:26Z,0,Hey....did you cover the training steps in this video ? Sorry if I missed it,True
@kavinvignesh2832,2024-04-08T16:35:26Z,2,TRIPLE BAM!!!!!!!!,True
@NewsLetter-sq1eh,2024-04-08T15:28:58Z,2,Your videos are a didactic stroke of genius! 👍,True
@jordantran3102,2024-04-08T15:05:04Z,3,"You weren't kidding, it's here! You're a man of your word and a man of the people.",True
@wyqtor,2024-04-08T15:01:40Z,1,We are so lucky to have educators like StatQuest and 3Blue1Brown!,True
@mraarone,2024-04-08T13:32:46Z,5,"DUDE JOSH, FINALLY! I have been waiting for this episode for a year or more. I’m so proud of you bro. You got there!",True
@BlayneOliver,2024-04-08T09:46:45Z,0,Josh do you know how to use embedding layers to add context to a regression model?   And do you offer 1-on-1 guidance? I’m stuck on a problem regarding this videos topic,True
@nivcohen961,2024-04-08T08:05:47Z,2,You made me love data science if not you I would learn as a zombie,True
@nivcohen961,2024-04-08T08:05:00Z,2,Goat,True
@theneumann7,2024-04-08T07:55:50Z,1,perfection,True
@I.II..III...IIIII.....,2024-04-08T05:10:46Z,0,10:51 How come each token's maximum similarity isn't with itself?,True
@loflog,2024-04-08T04:29:10Z,0,"Question: If all tokens can be calculated in parallel, then why is time-to-first-token such an important metric for model performance?",True
@roberto2912,2024-04-08T04:09:28Z,3,"Josh! Thanks for this video, it has been easier for me to see the matricial representation of the computation than using the previous arrows. I really appreciate your explanation using matrices!",True
@pulse6982,2024-04-08T04:03:56Z,1,"Doings the god’s work, Josh!",True
@faisalsheikh7846,2024-04-08T04:02:27Z,1,Cody finished his story😅,True
@statquest,2024-04-02T15:18:42Z,2,"The full Neural Networks playlist, from the basics to deep learning, is here: https://www.youtube.com/watch?v=CqOfi41LfDw&list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1  Support StatQuest by buying my book The StatQuest Illustrated Guide to Machine Learning or a Study Guide or Merch!!! https://statquest.org/statquest-store/",True
