author,updated_at,like_count,text,public
@wizardy6267,2020-01-14T04:04:56Z,0,"Nice video, Thank you, sentdex. I got a question:In the .kv file, it seems that '<Button>' does the same as '<Button>:', it seems that ':' could be ignored. Is that right?",True
@LabGecko,2019-02-19T14:40:00Z,0,"_""Space space space space""_ ... you know, Notepad++ now supports tabs that are saved as spaces. https://stackoverflow.com/questions/455037/convert-tabs-to-spaces-in-notepad",True
@isabeln.93,2019-02-10T15:13:02Z,0,"more videos related to kivyy pleaseeeeee your videos were the best I've seen, thank you",True
@userx460,2019-02-07T13:19:02Z,0,Please make more videos related to kivy,True
@shandeepsamy,2018-11-26T16:01:26Z,0,"Hi,   I am trying out your code in Spyder python. I am facing an issue. Whenever  I edit the window prepoperty and try to reload the window. Its going for a toss.    [WARNING] [Lang        ] The file C:\Users\user1\Desktop\python practice\simplekivy1.kv is loaded multiples times, you might have unwanted behaviors.  [INFO   ] [Base        ] Start application main loop  [ERROR  ] [Base        ] No event listeners have been created  [ERROR  ] [Base        ] Application will leave   Please help me on the same",True
@arsalanahmad1832,2018-11-24T11:03:42Z,0,"Please let me know how can I use ""root.top-self.height"" in placement in Python and not in kivy language. I want to place a vertical menu starting from the top, please let me know how can I achieve it in Python.",True
@hamma600,2018-11-09T09:36:12Z,0,Kivy language is like Xml not CSS,True
@nogxx95,2018-08-09T12:54:36Z,1,"Watch your profanity, Trace!",True
@lionpersia,2018-03-30T21:38:37Z,0,you're a shiity teacher... (-1)... you have to know your shit before attempting to teach it.,True
@RufusVidS,2017-08-22T19:47:39Z,0,"Terrific video series.  But I believe you misspoke at ~4:28 when you said ""self"" referred to Widgets, but it refers to the particular Button itself, though you said it correctly a little later.",True
@BeYakko1,2017-06-15T20:47:49Z,0,"how about a video going over background color, border, placing a .jpg image inside button?",True
@user-uk4fl1nz9q,2017-03-20T21:34:02Z,16,you know its time to get a new GPU when kivy takes 8 seconds to render two buttons,True
@BenisBoy14,2016-10-14T11:18:34Z,0,OH GOD WHY! Why the fuck is y = 0 and x = 0 in the lower left corner!!! (left makes sense). who invented it like that!?!,True
@vcothur7,2016-08-13T15:45:42Z,1,2:31 bottom right Im now curious,True
@MultiNobcheese,2015-03-31T17:09:39Z,0,Hey thanks for posting the video! It's helping me out a lot. Could you possibly show how to create buttons and the likes using pure python and not the kivy language. I'm using GUI for a coursework project but I can only use python. Thanks!,True
