author,updated_at,like_count,text,public
@asutoshnayak1391,2021-01-15T14:29:55Z,0,What are the methods used in pandas for the data cleaning . Please make a video on this or suggest me a tutorial in youtube ? Please reply,True
@AbcdAbcd-ol5hn,2020-10-10T17:42:12Z,0,What is ur salary sir🤩,True
@Jk-tr1fb,2020-05-22T17:12:12Z,0,"Sir, I have a query : I am learning ML from ur channel as well as seeing coding videos from other channel I have learnt all the basics of supervised ML , but I am not good at CODE . please recommend me such a method which becomes me good at code",True
@samad161,2020-05-13T06:11:18Z,0,"sir ,u r one of the best teacher in world.. i watched u r each and every video. really awsm. i learnt lot of things. thanks for gvg knowledge",True
@paragnagwekar622,2020-03-23T13:40:28Z,0,"Sir,   Want a transition from civil engineer to data science.   As I have experience in civil engineering for four years on site work.   Plz recommend will it be suitable for my career.  If yes, then from which institute should i do data science course & should i do part-time or full time & which language should i learn & what about job placement for people like us who have zero knowledge about IT sector.    Your reply advisable, eagerly waiting   Thankyou",True
@venkateshgopalan6264,2020-02-19T08:10:02Z,0,How about playlist on learning Python ?,True
@chunnusingh5149,2020-02-02T14:28:56Z,0,what is fee of data science,True
@akgupta5350,2020-01-29T09:05:58Z,0,"Hi Krish, I am working as a telecom[LTE, IMS, VOLTE] protocol tester and having an 8-year exp. Could you please advise how can I use the telecom domain in data science if I would make a career in data science. Could you please help with this.",True
@user-or5gd6oq7o,2019-11-12T23:50:41Z,0,"Checked so many youtubers here to study data science (4th month)...found your`s a week ago and got addicted) thank you for creating these amazing, simple to understand and very informative tutorials...and for your kind and positive personality) much love from Armenia)",True
@adiseshuv8846,2019-11-12T12:50:08Z,0,"can you make a playlist on mysql which is required in data science part, thank you",True
@sambitkhuntia9592,2019-10-22T14:33:12Z,0,"Hello Sir! I am BTech(CSE), MBA (Operation/IT, marketing), working on Data Management. But want to switch to Data Science. Please guide me on the same. Please make a video how can people like me can proceed to get into Data Science, please make a video how can people like me can proceed to get into Data Science.",True
@shivendradubey4239,2019-10-09T02:37:21Z,0,Sir please update machine learning video playlist,True
@naveenkumar-yh7im,2019-10-08T04:32:12Z,0,"HI Brother, if i wish to learn ML what is the primary step should i start. please let me know",True
@frazzali3028,2019-10-05T13:51:28Z,0,Hi krish i want to ask you that your chenal for data science are you real life data scientist or not and if yes then how mush you have experience in this field??,True
@achyutpsd,2019-09-26T17:22:49Z,1,"Hi Krish, Highly appreciate your effort to post quality videos for DS learners.  I am a Microsoft solution architect and i have good knowledge in Azure.  I had been learning Data science for a while when i get time. How is the future for ML.Net and Azure Data science.",True
@sweetytripathi4254,2019-09-24T16:47:08Z,0,1.Please make video on probability distribution and hypothesis testing. Your video will give more clarity to understand any topic so I requested .,True
@vasuthorati1479,2019-09-17T14:37:25Z,0,Hi sir.. good evening.. Can you provide any projects on python and R for practicing.. is related to Data analyst position...,True
@HCLpradeep2010,2019-09-02T20:52:51Z,0,you are simply great Boss :-),True
@vinaynadiger123,2019-08-31T14:30:01Z,0,"Hi Krish, I am a B.com graduate and interested in Data Science. Can I do this course and get job in this field? Bcoz, I got the feedback from one of the institution that I can't do this course as I don't have any technical and analytical background.  Could you please suggest on this.  Thank u 😃",True
@abhishek3252,2019-08-30T15:05:26Z,0,"Hello Krish, I belong to the commerce background...what I want to know is shall I make a career in Data Science & what problems will I face while pursuing this course.",True
@xmartboy6332,2019-08-29T16:28:16Z,0,"you look like youtuber ""Physics wallah"" .",True
@GauravGohil,2019-08-28T14:08:51Z,0,How can anyone dislikes this video 😆😆😄😄,True
@sekhar7791,2019-08-28T09:25:25Z,0,Thank you for clarifications,True
@avinashmishra7735,2019-08-28T08:48:55Z,0,"Do they ask traditional Data Structures and Algorithm Coding questions to freshers applying for Data Scientist/Analyst profile? Please reply. I know almost all Product based companies have one round of traditional coding and DS+ALGO, but what about startups and most companies hiring in the domain of Data Science?",True
@manojmaurya1766,2019-08-28T04:03:13Z,0,Hello sir ! My english is very weak can i do data science course,True
@anandacharya9919,2019-08-27T11:15:00Z,2,Unable to understand where Probability  and Hypothesis testing is used in data science and when,True
@shajahanshan4626,2019-08-27T11:06:49Z,1,Really thankful for sharing your knowledge!!,True
@shajahanshan4626,2019-08-27T11:06:01Z,1,Thank you so much for  ideas on making videos on algorithms.. waiting for it!!,True
@pavithrans7153,2019-08-27T10:35:20Z,1,"Bro, Where I want to study RCNN, Fast RCNN, Faster RCNN , YOLO , SSD and many object detection algorithm ??",True
@pramodkumargupta1824,2019-08-27T08:49:58Z,2,"Krish, you are always awesome. Really good work. Please guide on kaggle as well. Your teaching style is marvellous. Your practical approach to problem really helped me to get the understanding on subject much better. God bless you.",True
@sanjaykhanssk4530,2019-08-27T05:49:17Z,2,"Iam in final year be.cse I just want to start my career in data science , I know how to use some pandas , visualisation , deep learning , Iam not good with math how do I clearly learn or if I need to start from basic which playlist I need to watch first",True
@krutikakhetani2324,2019-08-27T05:31:37Z,1,"#ASKKRISH hiii!! can we use topic modeling for feature selection? If yes , how?",True
@ganeshshindhe8434,2019-08-27T04:15:57Z,2,Hi sir from which institution is best for we start for data science,True
@krutikakhetani2324,2019-08-27T02:38:02Z,1,"Hi!!Can you please make a video or  playlist on Word2vec, Doc2vec and ELMo? It will be very helpful",True
@sergioaguilarup,2019-08-26T22:26:44Z,1,"Great video, thanks for sharing all your knowledge.",True
@hv3300,2019-08-26T21:33:57Z,2,Please make a video on Kaggle for beginners as Kernel and other terminology they use is confusing .,True
@aritradutta5679,2019-08-26T20:01:05Z,1,Sir we would like free lessons only rather than high paid courses.,True
@Nahorbell,2019-08-26T18:59:12Z,1,Appreciate your effort to teach people..!! All the videos are very beneficial and informative!!,True
@rajeshbhadani9468,2019-08-26T18:33:32Z,1,How do I get an internship in data science?,True
@shikharsad,2019-08-26T18:29:48Z,2,How you were able to learn data science so effectively along with your job? I guess your initial job was not related to data that much?was your whole journey difficult?,True
@arpitagec9,2019-08-26T18:25:14Z,4,"And finally, my request is answered. Stats and maths☺️👍yaay! But pls make sure you order it sequentially in a separate playlist.  Thanks once again😊",True
@DeepakKumar-uz4xy,2019-08-26T18:08:23Z,1,Damn😘😄😄😄,True
@ajit287,2019-08-26T17:47:51Z,1,Exicted to watch futher videos.... Great job,True
@sweetytripathi4254,2019-08-26T17:39:32Z,1,From where I practice project of ML? I didn't understand from where I start to do practicing ML exercises..so that I got to knw my level in ML concepts.,True
@jagrutipawaskar6426,2019-08-26T17:38:41Z,1,Can u plz upload video on RNN?,True
