author,updated_at,like_count,text,public
@Sunlight91,2018-04-29T10:55:33Z,0,How do I know when I'm out of VRAM? So far every training set used slightly over 7GB out of my total 8GB. Does the training simply not work or is it just slower? My GTX 1070 needs about twice as long for time/batch than your 1080 ti and 3.2 times as long as the 24GB graphic card.,True
@Jeacom,2018-04-08T20:02:25Z,0,what if you run a thresshold scaling to simplify the images?,True
@younus6133,2018-04-08T03:47:28Z,0,Can you please share your learning path or material(of machine learning) with us? Thanx,True
@adeeb12321,2018-04-07T21:20:52Z,1,thanks my dear ❤️,True
@reedhayden9836,2018-04-07T19:13:20Z,0,Realizing how much I've actually watched & learned here has just compelled me to donate.  Thanks for everything!  The sheer number of series I've watched also made me curious: does your wife/family watch (enjoy?) your series or code themselves?,True
@ego_sum_liberi,2018-04-07T18:40:19Z,1,tons of thanks.  learned a lot.,True
@kartmaneric5392,2018-04-07T17:06:40Z,0,"hey, I need help with the Twitter Dash app that you did about 2 weeks ago. I tried commenting on the video but haven't had a response..First I wanna know whether the sentiment method that you are using is lexicon based on machine learning based. And second...what changes would i have to make to change the back end to a Nosql database (preferably cassandra). I am referring your project for a college study but i need to do it in Nosql. I would really appreciate a quick response...Thank you!",True
@mohitmakhija7677,2018-04-07T16:13:01Z,3,Can you do a video on capsule nets implementation?,True
@hussainshaikh5615,2018-04-07T15:54:32Z,0,"Can anyone here help me with a book like i started learning python from codecademy,---> then SentDex python playlist----> sentdex intermediate playlist-----> Now can any one just me a Book ?",True
@manashejmadi,2018-04-07T14:53:02Z,0,"You post so consistently nowadays!!! Keep it up want you to join the million subscribers club, you teach better than the Udemy Teachers",True
@kundanbalse92,2018-04-07T14:17:55Z,0,Hey how to export the the whole tensorflow project which is in local machine to google cloud and train it ? Please make a video,True
@scootscoot2k,2018-04-07T14:12:09Z,0,So is the goal with this to build a GAN? Great video btw!,True
@jguz101,2018-04-07T13:48:26Z,0,Great video! What option do you select on your yeti mic?,True
@gshan994,2018-04-07T13:45:17Z,4,"And I thought of doing this on my mbp 13"" with sublime text and got horrified when I watched the video till end.😒",True
@avi12,2018-04-07T13:36:34Z,0,Why don't you use JetBrains PyCharm for Python development?,True
@bartoszpaternoga5522,2018-04-07T13:36:22Z,0,"Way to go! Any hint about the road-map you are going to go in these tutorial series? I'd love to see face/voice swap, text summerizer. Any chances in these series?",True
@tissuebox1229,2018-04-07T13:34:36Z,0,love it!,True
@wolfisraging,2018-04-07T13:15:31Z,0,Awesome,True
@followmeback2599,2018-04-07T13:12:04Z,0,Thanks u r super,True
