author,updated_at,like_count,text,public
@statquest,2022-05-07T19:02:17Z,2,Support StatQuest by buying my book The StatQuest Illustrated Guide to Machine Learning or a Study Guide or Merch!!! https://statquest.org/statquest-store/,True
@ANGGAKAHFI-kr4yy,2024-05-30T08:47:03Z,0,"Sorry sir i dont get it when u use 0.05 for the lambda,",True
@Thedavidkuz,2024-05-29T08:49:00Z,0,"Wow, that got complicated really quickly",True
@RoyalYoutube_PRO,2024-05-27T16:13:09Z,0,Has the mystery of 'n-1' been resolved yet?,True
@AG-cx1ug,2024-03-15T11:15:33Z,0,"Did we finally get the final equation as at 7:40?  Both are just area under the curve? Width wasn't being used before 11:00 - we were just using the specific outcome x, how did both width and specific outcome come in the final equation?",True
@AG-cx1ug,2024-03-15T11:11:24Z,0,At 11:13 why is there still an x value at x * L(X=x) * width? Wasn't the x the width?,True
@AG-cx1ug,2024-03-15T11:03:42Z,0,"For each rectangle shouldn't we be multiplying the likelihood value by 10 and not 20,30? Since the area is just between 10-20 or 20-30?",True
@AG-cx1ug,2024-03-15T10:25:12Z,0,What if the data is erratic and doesn't fit with any of the lambda values to make the curve?,True
@norukamo,2024-03-01T11:11:42Z,5,Just discovered this channel an hour ago and now I'm binging your videos. They're soo good and easy to understand. BAM!,True
@satyamraj2779,2024-02-15T17:08:55Z,2,you are too cute with your bams!,True
@AG-cx1ug,2024-01-30T13:48:06Z,0,At 14:30 isn't the anti derivative just the integral?,True
@samieweee7468,2024-01-22T06:12:47Z,1,I am a bit confused is the value in y axis the likelihood of meeting a person after xth seconds or the number of people we meet after x th seconds cause during initial explanation the dots at each x were number of people we met after xth time.,True
@ruiyucong3125,2024-01-20T15:17:20Z,0,这集学不明白了，已晕,True
@iroikoarakide8990,2024-01-15T14:23:51Z,2,Why do I have to attend college classes when you explain these concepts so thoroughly and in a third of the time? Great video as always man you are a Godsend,True
@megasun,2023-11-06T19:57:19Z,0,"Number is not right around 8:25, the rectangle area should be approximate 0.3894. I was very surprised that the given rectangle area of 0.4 is bigger than the given integrated result of 0.39, because the rectangle area looks slightly smaller than the area under the curve ... still I love these videos. And of course, for the purpose of this lecture, having more digits here is distracting and not helpful.",True
@alexandersmith6140,2023-10-20T20:28:48Z,1,"Hi Josh. What video(s) after this should I watch to get closer to understanding why we divide by (n – 1) when finding the sample variance and sample covariance? An intuitive explanation for this seems nowhere to be found across the entirety of the internet, and the StatQuest channel has thus far been a divine gift of comprehension.",True
@adampotter760,2023-09-08T12:25:34Z,1,What the next video to watch to find out the elusive reason for dividing by n-1!? Please reply!,True
@SunSan1989,2023-09-05T16:10:34Z,1,"I watched all the videos carefully, but why can't I find it? Why choose n-1 instead of N minus 2 or n-0.5?",True
@b1ueberrycheesecake,2023-05-31T21:21:50Z,1,BAM!!,True
@Altamira_,2023-04-15T18:20:32Z,0,"Thanks for all of your videos they are great. I'm waching the full playlist ""statistics fundamentals"" and have to admit that since I understood all of the previous videos thanks to your great explanations I was lost on this one when you used integrals :/  I think it's the video that requires the more calculcus knowledge.",True
