author,updated_at,like_count,text,public
@hosseinrasa3532,2024-05-29T17:16:26Z,0,"hello I Used The Sumx Just LIke The tutorial You'v been learn But The Power Bi Throws An Error About You Cant Use The UnitSold Column Of The Second Dataset May Any One Help Me ??? The Full Error Is : ' single value for column in table cannot be determined. This can happen when a measure formula refers to a column that contains many values without specifying an aggregator such as min, max, count, or sum to get a single result. '",True
@akintimehinmoromoke,2024-05-07T19:48:04Z,0,"Hi Alex, after the getting the Profit.. I placed the customer over the profit but it didn’t split the profit between the customers.. it was showing the total figure in front of all the customers.. What to do anybody😢😢",True
@shekhaarkanthe4720,2024-04-29T16:47:16Z,0,hii alex can you create a  detailed power bi project video which explains all dax functions,True
@user-re4ip5ms9w,2024-04-20T09:09:01Z,0,is it a bad practice that I did this  Profit = (SUM('Apocolypse Store'[Price]) - SUM('Apocolypse Store'[Production Cost])) * [Total product sold]  instead of this  Profit = (SUM('Apocolypse Store'[Price]) - SUM('Apocolypse Store'[Production Cost])) * SUM('Apocolypse Sales'[Units Sold]?,True
@imamularafat8650,2024-04-20T03:51:06Z,0,"Hi Alex, Nice to meet you, Indeed appreciable effort. I had a concern about the DAX chapter profit calculation . But when i was going to address it , i found the same from the other people. By the way, just curious to know why dont you edit the video or make a short video to revise it ? Thanks",True
@eagerbeever22,2024-04-12T06:39:31Z,0,This is so well explained & it definitely helped me in preparing a report as an assignment! Thank you so much for sharing your knowledge & expertise!,True
@alcarajo61,2024-04-07T09:07:18Z,1,If you were stuck like me in the Profit colmun => Profit Column = ('Apocolypse Store'[Price]-'Apocolypse Store'[Production Cost])*SUM('Apocolypse Sales'[Units Sold]),True
@alcarajo61,2024-04-07T08:53:13Z,0,Iluv your videos but using DAX only for count is redundant and the example of SUMX looks great on the video but impossible to do it on PBI :(,True
@Mikhale.ashford,2024-03-26T21:48:54Z,0,Alex is the GOAT 2024,True
@razasaeed5053,2024-03-13T02:04:03Z,1,"Hi, I am confused about the example you gave for SUMX. From my understanding, the function subtracts the production cost from the price of each product and multiples it by the total number of units sold (in this case 3001). Shouldn't we multiply by the number of products that sold for each unit. For example Nylon Rope's were sold 390 times and the profit for each nylon rope is $17.32. So wouldn't the total profit for Nylon Ropes be $17.32 x 390 which is $6754.80. The function is mutliplying $17.32 by 3001 which is $51977.32.",True
@mohemami7256,2024-03-10T09:42:57Z,0,Alex,True
@extrov1,2024-03-06T20:33:53Z,1,"Hello Alex  i tried :TotalProfix =      SUMX('Apocolypse Store',('Apocolypse Store'[Price] - 'Apocolypse Store'[Production Cost]) * ('Apocolypse Sales'[Units Sold]))  but still cannot find apocolpyse sales table and giving me this MSG : A single value for column 'Units Sold' in table 'Apocolypse Sales' cannot be determined. This can happen when a measure formula refers to a column that contains many values without specifying an aggregation such as min, max, count, or sum",True
@uniqueben6138,2024-02-22T11:22:51Z,0,"Alex, thank you so much for breaking this down. please i am finding it difficult to copy and paste the Dax formular from the bar",True
@farqueueman,2024-02-09T07:53:14Z,0,"DAX is pure, unadultered, pile of maggot dung... so is power bi.",True
@abdelrahmanalqali5931,2024-02-03T16:39:55Z,0,"Before I say anything, I'd like to thank you for this underrated course, I can't enrol in professional certificate courses cuz of financial burdens, but this course provides everything I need for free.   On to the main point, I think you might have made some mistakes with the SUM and SUMX while calculating the profit for each product, as well as the table for the amount of profit each customer has made you in the reports section.   1:  For the Profit column in the Apocalypse Store table, consider using the DAX Function ""('Apocolypse Store'[Price]-'Apocolypse Store'[Production Cost]) * [Units Sold]"" Where the [Units Sold] in the DAX function is a measure that contains the DAX function ""SUM('Apocolypse Sales'[Units Sold])"".   2:  As for the table that contains the profit earned from each customer, I suggest you try the DAX function ""SUMX('Apocolypse Sales', 'Apocolypse Sales'[Units Sold] * (RELATED('Apocolypse Store'[Price]) - RELATED('Apocolypse Store'[Production Cost])))"" which returns the correct profits earned from each customer.  It took me a few hours to figure out since I'm relatively new to Microsoft Power BI. If anyone sees this comment, let me know if this works for you",True
@MatheusViniciusFrederico,2024-01-25T18:57:03Z,0,"Hey Alex, I was doing the math and the value of the profit per item is WRONG. It is multiplying [price - cost] of the product 10001 by the total of units sold (3001), therefore the value of 59k of profit. The corret value is multiplied by 390 (Total amount sold of the item 10001) which result a total of 6754,8.  I tried to fix it in my Power BI but, since I'm learning, I couldn't find a solution. If you ever see this comment or anyone who knows how to fix it, please teach me!",True
@RyfernzOfficial,2024-01-23T13:36:43Z,0,"9:00 Hey Alex, I think you made a mistake here... isn't the table we're referring to ""Apocalypse Store"" and not ""Apocalypse Sales""?",True
@shabihulhasnain1164,2024-01-23T05:24:53Z,0,"Hey Alex, What to do if left function isn’t working on a column and you need to get 7-8 characters from the left of that column in another column. Please Advise",True
@inspiringmind2996,2024-01-18T17:32:25Z,2,"Hey Alex ,  You are an amazing teacher for real. Thanks a lot for explaining these concepts so well . Its really helping all of aspiring Data and Business Analyst a lot. I really feel your videos are very engaging and so informative .",True
@Ilimi_tare.da_ilimi,2024-01-06T14:30:53Z,0,Can someone please help me with the correct code for profit and sumx  When I run mine my values are incorrect and are in negative  Thank you  Alex,True
