author,updated_at,like_count,text,public
@vinayyadav6522,2024-02-22T12:55:35Z,0,"Hi Krish, Please make a complete video of bedrock llama2 chat  further steps for providing the output as API to the front-end or to check on postman by passing inputs and inference parameters using fastapi or Django.",True
@vangarishiva9995,2024-02-15T01:39:46Z,1,Can you upload all of your Google Colab files to a repository so that they can be easily accessible? It's hard to find the resources for Google Colab files.,True
@datadumpp,2024-02-14T21:05:50Z,1,You have uploaded multiple videos     On LLM there is no step by step guide plz help me if you dont have time then provide pdf or link,True
@tirthbhatt3340,2024-02-14T19:37:35Z,1,can you please make videos on autogen studio for multiple ai agents!,True
@user-zm1ng8zh6r,2024-02-14T19:27:03Z,1,Thank you krish,True
@rajkumardubey5486,2024-02-14T19:04:17Z,1,"I have a question that if a person who is good at logic build or he know how to solve problem but he don't able to convert that logic into code then at that time he use the chat GPT for code generation,so is it  okay?",True
@godgdfhackergod3836,2024-02-14T18:36:47Z,1,please make video on ats friendly resume for freshers both data analyst and data scientist,True
@goramnikitha5491,2024-02-14T17:57:15Z,1,because of ur vedios  i was able to care my two technical rounds in ML and NLP  the second round went very well but at atlast  in hr round i lost it  it very depressing for me i unable to take this,True
@vinitgambhir3441,2024-02-14T17:15:44Z,2,"Nowadays if you have a Computer & an internet connection, you can learn almost anything for free.  Let's learn guys and let's learn.",True
@faizahmed8015,2024-02-14T17:07:04Z,1,Thank you sir knowing me I'm on right path,True
@dconsultstech1902,2024-02-14T17:03:15Z,2,Thank you Krish.   Have been learning Machine Learning and I find my self in a hole of improving my coding skill but don’t know how to go about it.   This is really helpful. Thank you,True
@ashwanikumarashu3233,2024-02-14T16:38:33Z,1,Is this your real voice 😂,True
@DosiNarayanaRaghavendra,2024-02-14T15:15:21Z,2,"Hi Krish, eagerly waiting on your LoRA QLoRA theory video. Please upload soon.",True
@vinaybanka7589,2024-02-14T15:01:10Z,2,Krish Naik Google bard became google Gemini,True
@RahulKumar-lv9yz,2024-02-14T14:38:27Z,2,"Hi Krish, eagerly waiting on your LoRA QLoRA theory video. Please upload soon.",True
@avanthikar2608,2024-02-14T14:34:03Z,6,"Can you please upload videos indepth of how different prompting techniques like chain of thought, self consistency, knowledge generation etc were practically used with which the outputs of the models based on use cases are getting improved",True
@sahilbharti1255,2024-02-14T14:14:20Z,4,"Bro, are you fine-tuned on intelligence and excellence?",True
@Ishaheennabi,2024-02-14T14:12:17Z,1,thankue... can you make a video how high school students can get into AI industry and start learning early,True
