author,updated_at,like_count,text,public
@muhammadzeerakkhan6300,2021-05-25T16:27:05Z,0,Kindly drop a link to the material/stuff you mentioned in the description.,True
@affanamin105,2021-05-24T15:10:10Z,0,Can you please tell about that web cam too ? Is it a logitech product ?,True
@raypankaj4,2021-05-18T23:58:05Z,0,Hi krish I  am a student and want to join your channel but the payment option is only for visa or master card and i don't have that. I can pay through phone pay or Paytm or Rupay card for the membership.. please help,True
@mail2khadar,2021-05-16T11:20:04Z,0,Prediction of rain tomorrow can be a good example of FP if it doesnt rain actually. There is no harm if we predict like that except that they postpone their work or take umbrella when go out,True
@sharathchandra4727,2021-05-16T07:36:40Z,1,"Thank you sooo much Krish...!😍😍 Thanks for considering my suggestion...!😍🙏👍👏  Really you are a good & best trainer with your amazing lectures,suggestions,motivations and taking feedbacks from students it's really really awesome...!🙏🙏",True
@raghuram5493,2021-05-15T21:20:11Z,1,Hello Krish! I can't able to join in your telegram group as I have used the mentioned telegram link in the youtube description.,True
@sanchittrivedi171,2021-05-15T18:30:47Z,1,How can you expect students to buy such expensive gear? It's not as if they have started earning. Will a student buy a writing tablet worth 7k for just a year of usage. Please think before you make these kind of videos. Your other videos are good.,True
@ayushikaushik1138,2021-05-15T17:15:13Z,3,Hats off to your spirit of sharing knowledge!!,True
@rtk3593,2021-05-15T16:45:57Z,1,If I am a kaggle expert can I apply virtual interview for ineuron,True
@jayanthip4941,2021-05-15T15:20:53Z,1,I had this question that which tools you use  while teaching in the class...got it cleared today..Thank you🙏,True
@divyanshushrivastava8451,2021-05-15T15:09:46Z,1,Sir please make some live technical data science interview...,True
@shrutijain1628,2021-05-15T14:48:10Z,8,Droid cam is app if you don't have camera on laptop download this in your pc and mobile so it will mobile camera and audio to the computer . I personally don't have camera in laptop so by this way I do meeting even without camera in my PC.hope this helps💯🙌,True
@nikhileshyoutube4924,2021-05-15T14:40:45Z,1,Super sir ❤️,True
@venkeychintha9602,2021-05-15T14:10:22Z,1,Please make python virtual interview,True
